停留所名,事業者名,バス系統
奥ノ谷,日ノ丸自動車（株）,"成実公園墓地　祇園町車庫〜南公園墓地, 米子駅〜祇園町車庫, 榎原経由米子高校〜米子高校, 大木屋　大木屋〜祇園町車庫, 東長田　金山〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
レスポワール前,三朝町,みささサンサンバス徳本線
横手,三朝町,みささサンサンバス徳本線
坂本,日ノ丸自動車（株）,上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原
山崎（三朝町）,日ノ丸自動車（株）,上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原
片柴東口,日ノ丸自動車（株）,上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原
十日市作業所前,日本交通（株）,59　水浜線
上新印,日本交通（株）,58　福万線
福富入口,日ノ丸自動車（株）,北谷　海田車庫/倉吉駅〜大河内
徳本,三朝町,みささサンサンバス徳本線
三朝温泉観光商工センター前,日ノ丸自動車（株）,"上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 三朝　生田車庫〜三朝車庫/神倉"
日原,日ノ丸自動車（株）,"岩屋谷　米子駅〜岩屋谷, 御内谷　米子駅〜御内谷行, 日野病院　米子駅〜日野病院, 溝口　米子駅〜溝口, 米子駅〜祇園町車庫"
余戸（三朝町）,日ノ丸自動車（株）,"上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 三朝　生田車庫〜三朝車庫/神倉"
アスレチック前,日本交通（株）,57　大山線
大瀬ぼうき,日ノ丸自動車（株）,"上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 三朝　生田車庫〜三朝車庫/神倉"
片柴,日ノ丸自動車（株）,"上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 三朝　生田車庫〜三朝車庫/神倉"
東鴨新町,日本交通（株）,"パークスクエア線（広瀬）下り, 広瀬線　倉吉駅行"
大付,日ノ丸自動車（株）,"上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 三朝　生田車庫〜三朝車庫/神倉"
大湯棚上,日ノ丸自動車（株）,砂見　鳥取駅〜岩坪
市田橋,日ノ丸自動車（株）,上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原
中河原,日本交通（株）,"関金線（関金）, 関金線（明高）"
福富,日ノ丸自動車（株）,北谷　海田車庫/倉吉駅〜大河内
八頭町本庁舎前,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線"
一部,日本交通（株）,58　福万線
安養寺橋,日ノ丸自動車（株）,"岩屋谷　米子駅〜岩屋谷, 御内谷　米子駅〜御内谷行, 日野病院　米子駅〜日野病院, 溝口　米子駅〜溝口, 米子駅〜祇園町車庫"
温泉南口,日ノ丸自動車（株）,"上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 三朝　生田車庫〜三朝車庫/神倉"
河原口,日ノ丸自動車（株）,"西郷散岐　河原口〜北村/小倉, 用瀬智頭　鳥取駅〜栃原"
成実公園墓地,日ノ丸自動車（株）,成実公園墓地　祇園町車庫〜南公園墓地
中槙原,日本交通（株）,57　大山線
大瀬,日ノ丸自動車（株）,"上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 三朝　生田車庫〜三朝車庫/神倉"
三朝町役場前,日ノ丸自動車（株）,"上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 三朝　生田車庫〜三朝車庫/神倉, 小河内, 穴鴨　海田車庫〜木地山"
三朝町役場内,三朝町,みささサンサンバス徳本線
運動場入口,日ノ丸自動車（株）,"上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 三朝　生田車庫〜三朝車庫/神倉, 穴鴨　海田車庫〜木地山"
成実農協前,日ノ丸自動車（株）,"成実公園墓地　祇園町車庫〜南公園墓地, 米子駅〜祇園町車庫, 榎原経由米子高校〜米子高校, 大木屋　大木屋〜祇園町車庫, 東長田　金山〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
安養寺歩道橋,日ノ丸自動車（株）,御内谷　米子駅〜御内谷行
農協前（上砂見）,日ノ丸自動車（株）,砂見　鳥取駅〜岩坪
長坂新町入口,日本交通（株）,"パークスクエア線（広瀬）下り, 広瀬線　倉吉駅行"
三朝車庫前,日ノ丸自動車（株）,"上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 三朝　生田車庫〜三朝車庫/神倉"
保育園前（北谷）,日ノ丸自動車（株）,北谷　海田車庫/倉吉駅〜大河内
公民館前（上砂見）,日ノ丸自動車（株）,砂見　鳥取駅〜岩坪
三朝小学校前,日ノ丸自動車（株）,"小河内, 穴鴨　海田車庫〜木地山"
三朝小学校前,三朝町,みささサンサンバス徳本線
三本杉,琴浦町,琴浦町営バス野井倉線
砂原,日ノ丸自動車（株）,"上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 三朝　生田車庫〜三朝車庫/神倉"
上砂見,日ノ丸自動車（株）,砂見　鳥取駅〜岩坪
沢谷,日ノ丸自動車（株）,北谷　海田車庫/倉吉駅〜大河内
兼久地蔵前,日ノ丸自動車（株）,"岩屋谷　米子駅〜岩屋谷, 日野病院　米子駅〜日野病院, 溝口　米子駅〜溝口, 米子駅〜祇園町車庫"
高島入口,日本交通（株）,59　水浜線
河原（鳥取市）,日ノ丸自動車（株）,"西郷散岐　河原口〜北村/小倉, 用瀬智頭　鳥取駅〜栃原"
市場,日本交通（株）,"関金線（関金）, 関金線（明高）"
長坂,日本交通（株）,"パークスクエア線（広瀬）下り, 広瀬線　倉吉駅行"
安蔵,日ノ丸自動車（株）,松上線　鳥取駅〜安蔵
上砂見上,日ノ丸自動車（株）,砂見　鳥取駅〜岩坪
桜ヶ丘（三朝町）,日ノ丸自動車（株）,三朝　生田車庫〜三朝車庫/神倉
河岡,日本交通（株）,58　福万線
上吉原,日ノ丸自動車（株）,上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原
石井,日ノ丸自動車（株）,"榎原経由米子高校〜米子高校, 大木屋　大木屋〜祇園町車庫, 東長田　金山〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
陸上競技場前,三朝町,みささサンサンバス徳本線
安養寺入口,日ノ丸自動車（株）,"岩屋谷　米子駅〜岩屋谷, 日野病院　米子駅〜日野病院, 溝口　米子駅〜溝口, 米子駅〜祇園町車庫"
三本杉上,琴浦町,琴浦町営バス野井倉線
三朝中学校前,日ノ丸自動車（株）,"小河内, 穴鴨　海田車庫〜木地山"
運動場前,日ノ丸自動車（株）,穴鴨　海田車庫〜木地山
吉水医院前,三朝町,みささサンサンバス徳本線
八幡橋,日本交通（株）,59　水浜線
吉原（三朝）,日ノ丸自動車（株）,上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原
杉野,日ノ丸自動車（株）,北谷　海田車庫/倉吉駅〜大河内
小原橋,日ノ丸自動車（株）,砂見　鳥取駅〜岩坪
中福万,日本交通（株）,58　福万線
岩坪,日ノ丸自動車（株）,砂見　鳥取駅〜岩坪
東八幡,日本交通（株）,59　水浜線
日下,日本交通（株）,58　福万線
本泉,日ノ丸自動車（株）,"小河内, 穴鴨　海田車庫〜木地山"
福万,日本交通（株）,58　福万線
なんぶ幸朋苑,日ノ丸自動車（株）,"米子駅〜祇園町車庫, 榎原経由米子高校〜米子高校"
本泉上（バス停）（三朝町）,日ノ丸自動車（株）,穴鴨　海田車庫〜木地山
河原町総合支所前,日ノ丸自動車（株）,"西郷散岐　河原口〜北村/小倉, 用瀬智頭　鳥取駅〜栃原"
上槙原,日本交通（株）,57　大山線
水浜,日本交通（株）,59　水浜線
福市,日ノ丸自動車（株）,"岩屋谷　米子駅〜岩屋谷, 日野病院　米子駅〜日野病院, 溝口　米子駅〜溝口, 米子駅〜祇園町車庫"
岩坪口,日ノ丸自動車（株）,砂見　鳥取駅〜岩坪
森団地前,日ノ丸自動車（株）,小河内
若宮,日ノ丸自動車（株）,穴鴨　海田車庫〜木地山
石州府別れ,日本交通（株）,58　福万線
三徳山参道入口,日ノ丸自動車（株）,上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原
蔵内入口,日本交通（株）,"関金線（関金）, 関金線（明高）"
合谷上,日ノ丸自動車（株）,上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原
大西茶屋,日ノ丸自動車（株）,上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原
弓削,日本交通（株）,"パークスクエア線（広瀬）下り, 広瀬線　倉吉駅行"
米子高校,日ノ丸自動車（株）,"御内谷　米子駅〜御内谷行, 米子駅〜祇園町車庫, 榎原経由米子高校〜米子高校"
合谷,日ノ丸自動車（株）,上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原
三徳山駐車場,日ノ丸自動車（株）,上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原
奈喜良,日ノ丸自動車（株）,"榎原経由米子高校〜米子高校, 大木屋　大木屋〜祇園町車庫, 東長田　金山〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
三徳,日ノ丸自動車（株）,上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原
永江団地入口,日ノ丸自動車（株）,"岩屋谷　米子駅〜岩屋谷, 日野病院　米子駅〜日野病院, 溝口　米子駅〜溝口, 米子駅〜祇園町車庫"
槙原駐車場入口,日本交通（株）,57　大山線
中森,日ノ丸自動車（株）,小河内
中津原,琴浦町,琴浦町営バス野井倉線
成,日ノ丸自動車（株）,上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原
新青木橋,日ノ丸自動車（株）,米子駅〜祇園町車庫
森（三朝町）,日ノ丸自動車（株）,小河内
奈喜良下,日ノ丸自動車（株）,"大木屋　大木屋〜祇園町車庫, 東長田　金山〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
上古川,日本交通（株）,"関金線（関金）, 関金線（明高）"
河原橋,日ノ丸自動車（株）,用瀬智頭　鳥取駅〜栃原
茶屋,日ノ丸自動車（株）,"岩屋谷　米子駅〜岩屋谷, 御内谷　米子駅〜御内谷行, 榎原経由米子高校〜米子高校"
橋本入口,日ノ丸自動車（株）,"榎原経由米子高校〜米子高校, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
永江団地東口,日ノ丸自動車（株）,"岩屋谷　米子駅〜岩屋谷, 溝口　米子駅〜溝口, 米子駅〜祇園町車庫"
五千石小学校前,日ノ丸自動車（株）,"日野病院　米子駅〜日野病院, 溝口　米子駅〜溝口"
忰谷入口,日ノ丸自動車（株）,北谷　海田車庫/倉吉駅〜大河内
大宮,日本交通（株）,"パークスクエア線（広瀬）下り, 広瀬線　倉吉駅行"
団地西口,日ノ丸自動車（株）,"岩屋谷　米子駅〜岩屋谷, 溝口　米子駅〜溝口, 米子駅〜祇園町車庫"
今泉,日ノ丸自動車（株）,穴鴨　海田車庫〜木地山
吉田,日ノ丸自動車（株）,三朝　生田車庫〜三朝車庫/神倉
永江二区,日ノ丸自動車（株）,溝口　米子駅〜溝口
尚徳公民館入口,日ノ丸自動車（株）,岩屋谷　米子駅〜岩屋谷
遠藤,日本交通（株）,59　水浜線
団地中央（永江）,日ノ丸自動車（株）,"岩屋谷　米子駅〜岩屋谷, 溝口　米子駅〜溝口, 米子駅〜祇園町車庫"
西御門,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線"
永江団地,日ノ丸自動車（株）,"岩屋谷　米子駅〜岩屋谷, 溝口　米子駅〜溝口, 米子駅〜祇園町車庫"
下槙原,伯耆町,スクールバスロイヤル線
青木,日ノ丸自動車（株）,"御内谷　米子駅〜御内谷行, 榎原経由米子高校〜米子高校"
石塚入口,日本交通（株）,"関金線（関金）, 関金線（明高）"
半川,伯耆町,スクールバスロイヤル線
橋本（米子市）,日ノ丸自動車（株）,"榎原経由米子高校〜米子高校, 大木屋　大木屋〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
仁王茶屋,日本交通（株）,57　大山線
青木橋,日ノ丸自動車（株）,岩屋谷　米子駅〜岩屋谷
鎌田,日ノ丸自動車（株）,小河内
新山入口,日ノ丸自動車（株）,"東長田　金山〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
河原中学校前,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
長谷入口,日ノ丸自動車（株）,北谷　海田車庫/倉吉駅〜大河内
福和田,日ノ丸自動車（株）,用瀬智頭　鳥取駅〜栃原
新庄,日ノ丸自動車（株）,"日野病院　米子駅〜日野病院, 溝口　米子駅〜溝口"
診療所前,日本交通（株）,"関金線（関金）, 関金線（明高）"
大山寺,日本交通（株）,"52・53　淀江線, 57　大山線, 大山町内路線（大山線）"
野井倉,琴浦町,琴浦町営バス野井倉線
市ノ谷,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線"
榎原,日ノ丸自動車（株）,"榎原経由米子高校〜米子高校, 大木屋　大木屋〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
中野上,日ノ丸自動車（株）,北谷　海田車庫/倉吉駅〜大河内
古市（米子市）,日ノ丸自動車（株）,"東長田　金山〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
分部,日ノ丸自動車（株）,"日野病院　米子駅〜日野病院, 溝口　米子駅〜溝口"
分部,伯耆町,スクールバス小野・小町線
榎原入口,日ノ丸自動車（株）,"御内谷　米子駅〜御内谷行, 榎原経由米子高校〜米子高校"
岩倉,日本交通（株）,"パークスクエア線（広瀬）下り, 広瀬線　倉吉駅行"
湯谷（三朝町）,日ノ丸自動車（株）,穴鴨　海田車庫〜木地山
福山,日本交通（株）,"関金線（関金）, 関金線（明高）"
曳田（北村方面）,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
曳田（小倉方面）,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
吉尾,日ノ丸自動車（株）,小河内
郡家殿,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線"
ロイヤルホテル横,伯耆町,スクールバスロイヤル線
須村下,伯耆町,スクールバスロイヤル線
殿河内,日ノ丸自動車（株）,"日野病院　米子駅〜日野病院, 溝口　米子駅〜溝口"
殿河内,伯耆町,"スクールバス八郷線, スクールバス殿河内・坂長線"
広瀬口,日本交通（株）,"パークスクエア線（広瀬）下り, 広瀬線　倉吉駅行"
須村,伯耆町,スクールバスロイヤル線
大袋（法勝寺）,日ノ丸自動車（株）,"榎原経由米子高校〜米子高校, 大木屋　大木屋〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
高橋,日ノ丸自動車（株）,三朝　生田車庫〜三朝車庫/神倉
下安曇,日ノ丸自動車（株）,岩屋谷　米子駅〜岩屋谷
天神原,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
大袋橋,日ノ丸自動車（株）,御内谷　米子駅〜御内谷行
引野口,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
天神原橋,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
丸山,伯耆町,スクールバス八郷線
ロイヤルリゾート上,伯耆町,スクールバスロイヤル線
牧発電所前,日ノ丸自動車（株）,穴鴨　海田車庫〜木地山
町民グラウンド,伯耆町,"スクールバス八郷線, スクールバス殿河内・坂長線, スクールバスロイヤル線, スクールバス小野・小町線, スクールバス細見線, スクールバス林ヶ原線・八郷小学校便"
丸山下,伯耆町,スクールバス八郷線
大寺,日ノ丸自動車（株）,"日野病院　米子駅〜日野病院, 溝口　米子駅〜溝口"
大寺,伯耆町,"スクールバス八郷線, スクールバス殿河内・坂長線"
花,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線"
森入口,日ノ丸自動車（株）,北谷　海田車庫/倉吉駅〜大河内
大寺（県道）,伯耆町,"スクールバス殿河内・坂長線, スクールバス小野・小町線"
岸本駅前,伯耆町,"スクールバス八郷線, スクールバス殿河内・坂長線, スクールバスロイヤル線, スクールバス小野・小町線, スクールバス細見線"
パルプラスオン,伯耆町,"スクールバス八郷線, スクールバス細見線"
ロイヤルリゾート入口,伯耆町,スクールバスロイヤル線
若土,日本交通（株）,"関金線（関金）, 関金線（明高）"
ロイヤルリゾート中央,伯耆町,スクールバスロイヤル線
坂戸,日ノ丸自動車（株）,小河内
小畑（河原町）,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
押口入口,伯耆町,スクールバスロイヤル線
大河内（倉吉市）,日ノ丸自動車（株）,北谷　海田車庫/倉吉駅〜大河内
弓河内,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
汗干入口,日ノ丸自動車（株）,北谷　海田車庫/倉吉駅〜大河内
伯耆ニュータウン入口,伯耆町,スクールバスロイヤル線
伯耆町役場前,日ノ丸自動車（株）,"日野病院　米子駅〜日野病院, 溝口　米子駅〜溝口"
伯耆町役場前,伯耆町,"スクールバス八郷線, スクールバスロイヤル線, スクールバス細見線, スクールバス林ヶ原線・八郷小学校便"
小鹿集荷場前,日ノ丸自動車（株）,三朝　生田車庫〜三朝車庫/神倉
大寺上,日ノ丸自動車（株）,"日野病院　米子駅〜日野病院, 溝口　米子駅〜溝口"
大寺上,伯耆町,スクールバス小野・小町線
長者原,伯耆町,"スクールバス殿河内・坂長線, スクールバス小野・小町線"
森（倉吉市）,日ノ丸自動車（株）,北谷　海田車庫/倉吉駅〜大河内
スポーツ公園下入口,伯耆町,スクールバス八郷線
スポーツ公園上入口,伯耆町,スクールバス八郷線
高福,日ノ丸自動車（株）,用瀬智頭　鳥取駅〜栃原
湯谷（河原町）,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
牧,日ノ丸自動車（株）,穴鴨　海田車庫〜木地山
上安曇,日ノ丸自動車（株）,岩屋谷　米子駅〜岩屋谷
福原上,伯耆町,"スクールバスロイヤル線, スクールバス林ヶ原線・八郷小学校便"
西小鹿,日ノ丸自動車（株）,三朝　生田車庫〜三朝車庫/神倉
大門,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線"
井手の原,日ノ丸自動車（株）,三朝　生田車庫〜三朝車庫/神倉
境下,日ノ丸自動車（株）,"大木屋　大木屋〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
ガーデンプレイス,伯耆町,スクールバス八郷線
大山パーキング入口,伯耆町,スクールバスロイヤル線
北村口,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
福原下,伯耆町,"スクールバスロイヤル線, スクールバス林ヶ原線・八郷小学校便"
別所（米子市）,日ノ丸自動車（株）,岩屋谷　米子駅〜岩屋谷
下谷,日ノ丸自動車（株）,小河内
広瀬中,日本交通（株）,"パークスクエア線（広瀬）下り, 広瀬線　倉吉駅行"
吉谷団地,日ノ丸自動車（株）,"東長田　金山〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
中井入口,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
下佐貫,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
支所前（北村）,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
大原,伯耆町,スクールバス八郷線
保育所前,伯耆町,"スクールバス殿河内・坂長線, スクールバス小野・小町線"
散岐橋,日ノ丸自動車（株）,用瀬智頭　鳥取駅〜栃原
坂長,伯耆町,"スクールバス殿河内・坂長線, スクールバス小野・小町線"
中井橋,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
久古公園前,伯耆町,"スクールバスロイヤル線, スクールバス林ヶ原線・八郷小学校便"
広瀬橋,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
岸本,日ノ丸自動車（株）,"日野病院　米子駅〜日野病院, 溝口　米子駅〜溝口"
岸本,伯耆町,"スクールバス八郷線, スクールバス細見線"
大原神社前,伯耆町,スクールバス八郷線
境公民館,日ノ丸自動車（株）,"大木屋　大木屋〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
岩屋谷,日ノ丸自動車（株）,岩屋谷　米子駅〜岩屋谷
岩屋谷,伯耆町,"スクールバス殿河内・坂長線, スクールバス小野・小町線"
中井,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
作業場前,日ノ丸自動車（株）,岩屋谷　米子駅〜岩屋谷
牛ノ戸,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
久古,伯耆町,"スクールバス八郷線, スクールバス林ヶ原線・八郷小学校便"
中井農協前,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
駐在所前,伯耆町,"スクールバス八郷線, スクールバスロイヤル線"
真野別れ,伯耆町,"スクールバス八郷線, スクールバスロイヤル線, スクールバス林ヶ原線・八郷小学校便"
番原入口,伯耆町,"スクールバス八郷線, スクールバスロイヤル線, スクールバス林ヶ原線・八郷小学校便"
北村（河原）,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
原入口,伯耆町,"スクールバス八郷線, スクールバスロイヤル線, スクールバス林ヶ原線・八郷小学校便"
東小鹿,日ノ丸自動車（株）,三朝　生田車庫〜三朝車庫/神倉
境上,日ノ丸自動車（株）,"大木屋　大木屋〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
藍野入口,伯耆町,スクールバス八郷線
赤松（三朝町）,日ノ丸自動車（株）,穴鴨　海田車庫〜木地山
米子ニュータウン,日ノ丸自動車（株）,"東長田　金山〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
南部カントリー前,日ノ丸自動車（株）,御内谷　米子駅〜御内谷行
小林,伯耆町,スクールバス八郷線
中佐貫,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
本鹿口,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
ペンション村,伯耆町,スクールバス八郷線
福田,日ノ丸自動車（株）,小河内
生竹,日本交通（株）,"関金線（関金）, 関金線（明高）"
口別所,伯耆町,"スクールバス八郷線, スクールバス林ヶ原線・八郷小学校便"
安部地区公民館前,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線"
東町（南部町）,日ノ丸自動車（株）,"東長田　金山〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
大山ヒルズ前,伯耆町,スクールバス八郷線
釜ノ口,日ノ丸自動車（株）,用瀬智頭　鳥取駅〜栃原
佐貫,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
清山団地,伯耆町,スクールバス林ヶ原線・八郷小学校便
八郷入口,日ノ丸自動車（株）,"日野病院　米子駅〜日野病院, 溝口　米子駅〜溝口"
八郷入口,伯耆町,"スクールバス八郷線, スクールバス細見線"
円山団地北口,日ノ丸自動車（株）,御内谷　米子駅〜御内谷行
安井,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線"
広瀬,日本交通（株）,"パークスクエア線（広瀬）下り, 広瀬線　倉吉駅行"
恩鳥,日ノ丸自動車（株）,穴鴨　海田車庫〜木地山
耳,日本交通（株）,"関金線（関金）, 関金線（明高）"
円山団地入口,日ノ丸自動車（株）,御内谷　米子駅〜御内谷行
八日市橋,日ノ丸自動車（株）,用瀬智頭　鳥取駅〜栃原
峰,日ノ丸自動車（株）,"東長田　金山〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
八東保育所前,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線"
塩河原集会所前,日ノ丸自動車（株）,御内谷　米子駅〜御内谷行
藍野,伯耆町,スクールバス八郷線
吉定,日ノ丸自動車（株）,"日野病院　米子駅〜日野病院, 溝口　米子駅〜溝口"
吉定,伯耆町,スクールバス細見線
天萬東口,日ノ丸自動車（株）,御内谷　米子駅〜御内谷行
棚田,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
神倉,日ノ丸自動車（株）,三朝　生田車庫〜三朝車庫/神倉
アイノピア,伯耆町,スクールバスアイノピア線
手間（南部町）,日ノ丸自動車（株）,御内谷　米子駅〜御内谷行
明高,日本交通（株）,関金線（明高）
水根作業場前,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
アイノピア入口,伯耆町,"スクールバスアイノピア線, スクールバス八郷線"
新興寺,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線"
小河内（河原町）,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
国英駅前,日ノ丸自動車（株）,用瀬智頭　鳥取駅〜栃原
坂根（南部町）,日ノ丸自動車（株）,"大木屋　大木屋〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
高勢地区公民館前,日ノ丸自動車（株）,小河内
公会堂前（河原町）,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
清山,伯耆町,スクールバス林ヶ原線・八郷小学校便
南部中学校前,日ノ丸自動車（株）,御内谷　米子駅〜御内谷行
天萬庁舎前,日ノ丸自動車（株）,御内谷　米子駅〜御内谷行
谷川作業所,日ノ丸自動車（株）,"東長田　金山〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
宮前二,日ノ丸自動車（株）,御内谷　米子駅〜御内谷行
大鳥居,日本交通（株）,関金線（明高）
関金バスセンター,日本交通（株）,"関金線（関金）, 関金線（明高）"
水根,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
六日市,日ノ丸自動車（株）,用瀬智頭　鳥取駅〜栃原
笏賀,日ノ丸自動車（株）,小河内
関金庁舎前,日本交通（株）,"関金線（関金）, 関金線（明高）"
谷川（南部町）,日ノ丸自動車（株）,"大木屋　大木屋〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
中学校入口,日本交通（株）,"関金線（関金）, 関金線（明高）"
大柿,日ノ丸自動車（株）,穴鴨　海田車庫〜木地山
林ヶ原,伯耆町,スクールバス林ヶ原線・八郷小学校便
松河原,日本交通（株）,関金線（明高）
小河内橋,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
明高入口,日本交通（株）,関金線（明高）
小倉口（河原町）,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
松河原上,日本交通（株）,関金線（明高）
小別府,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線"
関金入口,日本交通（株）,"関金線（関金）, 関金線（明高）"
泰久寺入口,日本交通（株）,関金線（明高）
柏尾下,日ノ丸自動車（株）,"大木屋　大木屋〜祇園町車庫, 東長田　金山〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
金谷,日本交通（株）,"関金線（関金）, 関金線（明高）"
泰久寺,日本交通（株）,関金線（明高）
六日市上,日ノ丸自動車（株）,用瀬智頭　鳥取駅〜栃原
尾上,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
小河内公民館前,日ノ丸自動車（株）,小河内
立岩（伯耆町）,日ノ丸自動車（株）,"日野病院　米子駅〜日野病院, 溝口　米子駅〜溝口"
立岩,伯耆町,スクールバス細見線
用呂,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線"
明高東口,日本交通（株）,関金線（明高）
下徳丸口,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線"
下徳丸,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線"
竹市,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線"
関金温泉,日本交通（株）,"関金線（関金）, 関金線（明高）"
新田口,日ノ丸自動車（株）,西郷散岐　河原口〜北村/小倉
野口,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線"
和奈見橋,日ノ丸自動車（株）,用瀬智頭　鳥取駅〜栃原
柏尾,日ノ丸自動車（株）,"大木屋　大木屋〜祇園町車庫, 東長田　金山〜祇園町車庫, 法勝寺　下鴨部日ノ丸車庫前〜祇園町車庫"
