停留所名,事業者名,バス系統
大坂台,神奈川中央交通（株）,"戸50, 戸52, 戸55, 戸56, 戸60, 戸81"
野庭チビッコ公園前,横浜市,"上永谷駅前〜わんぱく公園前〜上永谷駅前, 上永谷駅前〜野庭地区センター・ケアプラザ前"
笹下南保育園前,（株）江ノ電バス,"D1, D12, D21"
小田急分譲地中央,（株）江ノ電バス,T7
日野橋,横浜市,"野庭中央公園〜すずかけ通〜上大岡駅前, 野庭中央公園〜野庭団地東口〜上大岡駅前, 上永谷駅前〜すずかけ通〜洋光台駅前, 野庭中央公園〜すずかけ通〜洋光台駅前"
実方塚,（株）江ノ電バス,"T8, T85"
三屋入口,神奈川中央交通（株）・神奈川中央交通西（株）,"秦53, 渋05"
三屋入口,神奈川中央交通（株）,"秦50, 秦51, 秦54"
川端,寒川町,倉見大村ルート
天王原,神奈川中央交通（株）,平97
下谷,神奈川中央交通（株）,"伊80, 伊82, 平86"
宝寿院前,神奈川中央交通（株）,戸60
大倉入口,神奈川中央交通（株）・神奈川中央交通西（株）,秦53
大倉入口,神奈川中央交通（株）,"秦12, 秦51, 渋02"
団地南,神奈川中央交通（株）,"伊01, 伊03, 伊16, 伊43, 伊44, 平93"
港南プラザ,（株）江ノ電バス,T6
港南プラザ,神奈川中央交通（株）,東12
港南プラザ,横浜市,"京急ニュータウン〜上永谷駅前〜港南台駅前, 京急ニュータウン〜日限山〜上永谷駅前"
東ノ原,神奈川中央交通（株）,秦26・27
桜坂,神奈川中央交通（株）,"伊58, 伊59"
伊勢原中学校前,神奈川中央交通（株）,"伊03, 伊18, 伊19, 平91, 平92, 平94"
遠藤打越,神奈川中央交通（株）,湘19
中村三叉路,神奈川中央交通（株）,戸60
団地中央,神奈川中央交通（株）,湘13
長寿橋,富士急湘南バス（株）,松51・松52・松53・松54・松55
上宿会館前,神奈川中央交通（株）・神奈川中央交通西（株）,秦17
藤沢ジャンボゴルフ前,神奈川中央交通（株）,"湘19, 湘23"
沖小稲葉,神奈川中央交通（株）,"伊80, 伊82, 平86"
上倉田南,（株）江ノ電バス,"T1, T2, T3, T4, T41, T45, T49"
大田小学校前,神奈川中央交通（株）,"伊80, 伊82, 伊84, 平86, 平88"
公園前,（株）江ノ電バス,T5
野庭中央公園,横浜市,"野庭中央公園〜港南台駅前〜洋光台, 港南台駅前〜清水橋〜野庭中央公園, 上永谷駅前〜すずかけ通〜野庭中央, 野庭中央公園〜すずかけ通〜上大岡駅前, 野庭中央公園〜野庭団地東口〜上大岡駅前, 野庭中央公園〜すずかけ通〜洋光台駅前, 港南車庫前〜丸山台〜上永谷駅前"
虫沢橋,富士急湘南バス（株）,松51・松52・松53・松54・松55
谷戸大竹,神奈川中央交通（株）,"伊01, 伊03, 平93"
桐ヶ谷,神奈川中央交通（株）,"藤34, 湘16, 湘17, 湘21, 辻26"
上河原,神奈川中央交通（株）,秦12
皇谷台団地,神奈川中央交通（株）,"戸71, 戸72, 戸73, 戸75, 戸77, 戸93, 戸94, 戸95"
深谷消防出張所西側,神奈川中央交通（株）,下05
戸川台,神奈川中央交通（株）・神奈川中央交通西（株）,渋05
戸川台,神奈川中央交通（株）,秦54
平間児童館前,神奈川中央交通（株）,平97
明治学院大学正門,（株）江ノ電バス,"T8, T81, T85"
日野中央公園入口,（株）江ノ電バス,"A21, A15, 船05"
日野中央公園入口,神奈川中央交通（株）,"港61, 港64, 港95, 船05, 船20, 上06, 上32, 上68, 139"
日野中央公園入口,横浜市,"港南車庫前〜吉原〜上大岡駅前, 港南台駅前〜上大岡駅前〜磯子駅前, 日野公園墓地入口〜港南台駅前, 港南車庫前〜日野中央公園入口〜洋光台駅前, 上大岡駅前〜洋光台駅前〜港南台駅前, 上大岡駅前〜日野中央公園入口〜洋光台駅前, 上永谷駅前〜すずかけ通〜洋光台駅前, 野庭中央公園〜すずかけ通〜洋光台駅前"
西洗,横浜市,"京急ニュータウン〜上永谷駅前〜港南台駅前, 京急ニュータウン〜日限山〜上永谷駅前"
西洗,（株）江ノ電バス,T6
西洗,神奈川中央交通（株）,東12
野庭郵便局前,横浜市,"上永谷駅前〜わんぱく公園前〜上永谷駅前, 上永谷駅前〜野庭地区センター・ケアプラザ前"
坪ノ内,神奈川中央交通（株）,"伊58, 伊59"
慶応大学,神奈川中央交通（株）,"湘19, 湘23, 湘24, 湘25, 辻34, 辻35"
野庭地区センター・ケアプラザ前,横浜市,"上永谷駅前〜わんぱく公園前〜上永谷駅前, 上永谷駅前〜野庭地区センター・ケアプラザ前"
東田原下宿,神奈川中央交通（株）,"秦23, 秦26・27"
団地西,神奈川中央交通（株）,"伊01, 伊03, 伊16, 伊43, 伊44, 平93"
東橋,神奈川中央交通（株）,巻11
山市場,富士急湘南バス（株）,松62・谷58・松66・松75
秋葉台小学校,神奈川中央交通（株）,"藤39, 湘11"
上宿下,神奈川中央交通（株）・神奈川中央交通西（株）,秦17
北部文化福祉会館前,神奈川中央交通（株）,海73
北部文化福祉会館前,相鉄バス（株）,綾73
北部文化福祉会館前,海老名市・寒川町,えびさむ線
プラウドシーズン,（株）江ノ電バス,"D2, D21"
小稲葉,神奈川中央交通（株）,"伊80, 伊82, 平86"
笠谷戸,神奈川中央交通（株）,伊58
森五丁目,（株）江ノ電バス,"D4, D45"
谷戸岡,神奈川中央交通（株）,"伊58, 伊59"
羽根入口,神奈川中央交通（株）・神奈川中央交通西（株）,"秦53, 渋05"
羽根入口,神奈川中央交通（株）,"秦50, 秦51, 秦54"
日下小学校前,（株）江ノ電バス,"A1, A12, A3, A32, A4, A5, S3, S4"
グリーンタウン中央,（株）江ノ電バス,"D1, D12, D21"
深谷台小学校入口,神奈川中央交通（株）,下05
獺郷,神奈川中央交通（株）,湘19
六会,神奈川中央交通（株）,"湘27, 藤51"
関,神奈川中央交通（株）・神奈川中央交通西（株）,秦53
関,神奈川中央交通（株）,"秦12, 秦51, 渋02"
荒井,神奈川中央交通（株）,"湘19, 辻33"
中原,横浜市,"磯子駅前〜中原〜峰の郷, 磯子駅前〜氷取沢市民の森入口〜磯子車庫前"
中原,京浜急行バス（株）,"110, 上5・磯6, 4"
大坂上,神奈川中央交通（株）,"戸50, 戸52, 戸55, 戸56, 戸81"
公園北,神奈川中央交通（株）,"湘13, 湘15"
下小稲葉,神奈川中央交通（株）,"平68, 伊80, 伊82, 平86"
造船所前,横浜市,汐見台ストアー前〜屏風ケ浦駅前〜造船所前
ドリームハイツ,神奈川中央交通（株）,"戸50, 船25, 下05, 湘27"
小動北,寒川町,東ルート
文化体育館前,神奈川中央交通（株）,湘15
下谷上,神奈川中央交通（株）,"伊84, 平88"
公務員住宅入口,横浜市,"野庭中央公園〜すずかけ通〜上大岡駅前, 野庭中央公園〜野庭団地東口〜上大岡駅前, 上永谷駅前〜すずかけ通〜洋光台駅前, 野庭中央公園〜すずかけ通〜洋光台駅前"
上落合,神奈川中央交通（株）,秦26・27
すずかけ通,横浜市,"京急ニュータウン〜上永谷駅前〜港南台駅前, 上永谷駅前〜港南台駅前〜洋光台駅前, 上永谷駅前〜清水橋〜港南台駅前, 野庭中央公園〜港南台駅前〜洋光台, 港南台駅前〜清水橋〜野庭中央公園, 上永谷駅前〜すずかけ通〜野庭中央, 金井谷〜すずかけ通〜上永谷駅前, 野庭中央公園〜すずかけ通〜上大岡駅前, 上永谷駅前〜すずかけ通〜洋光台駅前, 野庭中央公園〜すずかけ通〜洋光台駅前"
大住台,神奈川中央交通（株）,"伊58, 伊59"
真芳寺,神奈川中央交通（株）,"平53, 平54, 平50, 厚55"
真芳寺,平塚市,市民病院行きシャトルバス
法務局前,神奈川中央交通（株）,"戸71, 戸72, 戸73, 戸75, 戸77, 戸93, 戸94, 戸95"
上平間,神奈川中央交通（株）,平97
田代橋,富士急湘南バス（株）,松51・松52・松53・松54・松55
桐原公園前,神奈川中央交通（株）,"藤34, 湘13"
紅葉滝,（株）江ノ電バス,"T8, T85"
串橋下,神奈川中央交通（株）,巻11
南桐原,神奈川中央交通（株）,"湘12, 湘16, 湘17, 湘21, 辻26"
田代入口,富士急湘南バス（株）,松51・松52・松53・松54・松55
汲沢入口,神奈川中央交通（株）,"船21, 船22"
田代向,富士急湘南バス（株）,松51・松52・松53・松54・松55
野庭団地東口,横浜市,"上永谷駅前〜すずかけ通〜野庭中央, 野庭中央公園〜野庭団地東口〜上大岡駅前, 港南車庫前〜丸山台〜上永谷駅前"
獺郷公民館前,神奈川中央交通（株）,湘19
南平台,（株）江ノ電バス,"D4, D45"
ひかり幼稚園前,神奈川中央交通（株）,"伊01, 平89, 平90"
集会所前,神奈川中央交通（株）,"戸50, 船25, 下05, 湘27"
菖蒲小原,（株）愛鶴,行け行けぼくらのかみちゃん号みくるべ線
小原入口,神奈川中央交通（株）・神奈川中央交通西（株）,秦17
善波西玉,神奈川中央交通（株）,伊58
河西工業前,寒川町,倉見大村ルート
井ノ城,神奈川中央交通（株）,"秦23, 秦26・27"
願行寺前,横浜市,"磯子駅前〜中原〜峰の郷, 磯子駅前〜氷取沢市民の森入口〜磯子車庫前"
新道大坂上,神奈川中央交通（株）,"戸50, 戸52, 戸55, 戸56, 戸81"
日野小学校前,（株）江ノ電バス,"A21, 船05"
日野小学校前,神奈川中央交通（株）,"港61, 港64, 港95, 船05, 船20, 上06, 上32, 139"
日野小学校前,横浜市,"港南車庫前〜吉原〜上大岡駅前, 港南台駅前〜上大岡駅前〜磯子駅前, 日野公園墓地入口〜港南台駅前, 港南車庫前〜日野中央公園入口〜洋光台駅前"
富士見ヶ丘入口,神奈川中央交通（株）,下05
京急ニュータウン,横浜市,"京急ニュータウン〜上永谷駅前〜港南台駅前, 京急ニュータウン〜日限山〜上永谷駅前"
京急ニュータウン,（株）江ノ電バス,T6
京急ニュータウン,神奈川中央交通（株）,東12
慶応大学本館前,神奈川中央交通（株）,"湘23, 湘24, 湘25, 湘28, 辻34, 辻35"
下倉田,（株）江ノ電バス,"T1, T2, T3, T4, T41, T45, T49"
諸之木,神奈川中央交通（株）,"辻34, 辻35"
長谷川団地,（株）江ノ電バス,"D1, D12, D21"
東沼目,神奈川中央交通（株）,平97
上原入口,神奈川中央交通（株）,"秦19, 秦20, 秦21"
境橋（磯子区）,京浜急行バス（株）,"110, 上5・磯6, 4"
古墳公園前,神奈川中央交通（株）,秦12
遠藤北原,神奈川中央交通（株）,"藤39, 湘11"
グリーンタウン会館前,（株）江ノ電バス,"D1, D12, D21"
入国管理局前,横浜市,"磯子駅前〜南部市場前〜入国管理局前, 新杉田駅前〜南部市場前〜入国管理局前"
入国管理局前,横浜交通開発（株）,61系統
一色上,神奈川中央交通（株）,"藤34, 湘15"
堀川,神奈川中央交通（株）・神奈川中央交通西（株）,秦53
堀川,神奈川中央交通（株）,"秦12, 秦51, 渋02"
笠窪,神奈川中央交通（株）,"伊59, 巻11"
光友会入口,神奈川中央交通（株）,湘19
野庭なかよし公園前,横浜市,"上永谷駅前〜わんぱく公園前〜上永谷駅前, 上永谷駅前〜野庭地区センター・ケアプラザ前"
遠望橋,（株）江ノ電バス,"T8, T85"
慶応中高降車場,神奈川中央交通（株）,"辻34, 辻35"
洋光台北口,横浜市,"港南車庫前〜日野中央公園入口〜洋光台駅前, 上大岡駅前〜洋光台駅前〜港南台駅前, 上大岡駅前〜日野中央公園入口〜洋光台駅前, 上永谷駅前〜すずかけ通〜洋光台駅前, 野庭中央公園〜すずかけ通〜洋光台駅前"
洋光台北口,（株）江ノ電バス,A15
洋光台北口,神奈川中央交通（株）,上68
桐原緑道,神奈川中央交通（株）,湘13
宮谷,（株）江ノ電バス,"T2, T3"
くず葉台団地入口,神奈川中央交通（株）・神奈川中央交通西（株）,秦17
大神（新道）,神奈川中央交通（株）,平57
団地北,（株）江ノ電バス,"D4, D45"
本村,神奈川中央交通（株）,巻11
丸石,神奈川中央交通（株）,湘13
寄木神社前,神奈川中央交通（株）,"平53, 平54, 平50, 厚55"
寄木神社前,平塚市,市民病院行きシャトルバス
慶応中高等部前,神奈川中央交通（株）,"湘23, 湘24, 湘25, 湘28"
下大竹,神奈川中央交通（株）,"伊03, 伊18, 伊19, 平91, 平92, 平94"
みやのくぼ,横浜市,"京急ニュータウン〜上永谷駅前〜港南台駅前, 上永谷駅前〜港南台駅前〜洋光台駅前, 上永谷駅前〜清水橋〜港南台駅前, 野庭中央公園〜港南台駅前〜洋光台, 港南台駅前〜清水橋〜野庭中央公園, 上永谷駅前〜すずかけ通〜野庭中央, 金井谷〜すずかけ通〜上永谷駅前, 野庭中央公園〜すずかけ通〜上大岡駅前, 上永谷駅前〜すずかけ通〜洋光台駅前, 野庭中央公園〜すずかけ通〜洋光台駅前"
下谷中央,神奈川中央交通（株）,"伊84, 平88"
田原入口,神奈川中央交通（株）・神奈川中央交通西（株）,"秦53, 渋05"
田原入口,神奈川中央交通（株）,"秦50, 秦51, 秦52, 秦54"
洋光台一丁目,（株）江ノ電バス,"D1, D12, D2, A1, A12"
長久保,神奈川中央交通（株）,"戸71, 戸72, 戸73, 戸75, 戸77, 戸93, 戸94, 戸95"
公園口,（株）江ノ電バス,"A1, A12"
枝大島入口,神奈川中央交通（株）,"平68, 伊82, 平86"
旭保育園入口,神奈川中央交通（株）,海73
旭保育園入口,相鉄バス（株）,綾73
旭保育園入口,海老名市・寒川町,えびさむ線
上原台,神奈川中央交通（株）,"秦19, 秦20, 秦21"
深田橋,横浜市,"京急ニュータウン〜上永谷駅前〜港南台駅前, 上永谷駅前〜港南台駅前〜洋光台駅前, 上永谷駅前〜清水橋〜港南台駅前, 野庭中央公園〜港南台駅前〜洋光台, 港南台駅前〜清水橋〜野庭中央公園, 上永谷駅前〜すずかけ通〜野庭中央, 金井谷〜すずかけ通〜上永谷駅前, 野庭中央公園〜すずかけ通〜上大岡駅前, 上永谷駅前〜すずかけ通〜洋光台駅前, 野庭中央公園〜すずかけ通〜洋光台駅前"
雲昌寺,神奈川中央交通（株）,"湘27, 藤51"
桜土手古墳公園,神奈川中央交通（株）・神奈川中央交通西（株）,渋05
桜土手古墳公園,神奈川中央交通（株）,秦54
洋光台入口,（株）江ノ電バス,"A1, A12"
善波,神奈川中央交通（株）,伊58
堂の前,神奈川中央交通（株）,"湘19, 辻33"
谷戸口橋,富士急湘南バス（株）,松51・松52・松53・松54・松55
俣野公園・横浜薬大前,神奈川中央交通（株）,"戸50, 戸52, 戸55, 船22, 船24, 船25, 下05, 湘27, 湘29, 藤54, 藤59"
柳川堀之内,（株）愛鶴,行け行けぼくらのかみちゃん号柳川・八沢線
田中,（株）江ノ電バス,"D3, A3, A32, A4, A5, S3, S4"
田中,京浜急行バス（株）,"洋1, 洋2"
くず葉台,神奈川中央交通（株）,"秦23, 秦26・27"
小松ヶ丘住宅前,（株）江ノ電バス,"T1, T4, T41, T45, T49"
ちからいし,（株）江ノ電バス,T3
明治学院大学南門,（株）江ノ電バス,"T8, T81, T85"
神奈川病院,神奈川中央交通（株）,"秦22, 秦26・27"
念宗寺入口,寒川町,東ルート
金井谷,横浜市,"京急ニュータウン〜上永谷駅前〜港南台駅前, 上永谷駅前〜港南台駅前〜洋光台駅前, 上永谷駅前〜清水橋〜港南台駅前, 野庭中央公園〜港南台駅前〜洋光台, 港南台駅前〜清水橋〜野庭中央公園, 金井谷〜すずかけ通〜上永谷駅前, 港南車庫前〜丸山台〜上永谷駅前"
聖天橋,京浜急行バス（株）,"110, 上5・磯6, 4"
塚原橋,神奈川中央交通（株）,秦12
ふれあいセンター前,寒川町,"東ルート, 倉見大村ルート"
くず葉大橋北,神奈川中央交通（株）・神奈川中央交通西（株）,秦17
根下,神奈川中央交通（株）,辻33
三井団地,（株）江ノ電バス,"D4, D45"
野庭住宅G街区,横浜市,"上永谷駅前〜わんぱく公園前〜上永谷駅前, 上永谷駅前〜野庭地区センター・ケアプラザ前"
大神工業団地入口,神奈川中央交通（株）,平58
ヒルズ南戸塚,神奈川中央交通（株）,"戸72, 戸73, 戸77"
鳥浜町,横浜市,"磯子駅前〜南部市場前〜入国管理局前, 新杉田駅前〜南部市場前〜入国管理局前"
鳥浜町,横浜交通開発（株）,61系統
団地下大竹,神奈川中央交通（株）,"伊01, 平89, 平90"
新杉田駅前,横浜市,"磯子駅前〜南部市場前〜入国管理局前, 新杉田駅前〜南部市場前〜入国管理局前, 新杉田駅前〜南部市場前〜三井アウトレットパーク横浜, 新杉田駅前〜藤森工業前〜新杉田駅前, 新杉田駅前〜梅林会館〜新杉田駅前, 杉田坪呑中央〜梅林会館〜新杉田駅前"
新杉田駅前,横浜交通開発（株）,"61系統, 117系統（一方循環）"
戸塚西公園入口,神奈川中央交通（株）,下05
西横浜国際総合病院前,神奈川中央交通（株）,"戸50, 戸52, 戸55, 戸56, 戸81"
竹園小学校入口,神奈川中央交通（株）,"伊01, 伊03, 平92, 平93"
団地南口,神奈川中央交通（株）,"伊01, 平89, 平90"
新浜橋,横浜市,"磯子駅前〜南部市場前〜入国管理局前, 新杉田駅前〜南部市場前〜入国管理局前, 新杉田駅前〜南部市場前〜三井アウトレットパーク横浜"
新浜橋,横浜交通開発（株）,61系統
下倉田中央,（株）江ノ電バス,"T2, T3"
堀西駐在所前,神奈川中央交通（株）・神奈川中央交通西（株）,秦53
堀西駐在所前,神奈川中央交通（株）,"秦12, 秦51, 渋02"
東京ラヂエーター前,神奈川中央交通（株）,藤34
矢崎,神奈川中央交通（株）,辻33
竹園小学校前,神奈川中央交通（株）,"伊01, 平92"
中里,寒川町,倉見大村ルート
日野,横浜市,"港南車庫前〜吉原〜上大岡駅前, 港南台駅前〜上大岡駅前〜磯子駅前, 日野公園墓地入口〜港南台駅前, 港南車庫前〜日野中央公園入口〜洋光台駅前"
日野,（株）江ノ電バス,"A21, 船05"
日野,神奈川中央交通（株）,"港61, 港64, 港95, 船05, 船20, 上06, 上32, 139"
小動神社前,寒川町,東ルート
石川山田,神奈川中央交通（株）,"湘12, 湘16, 湘17, 湘21, 辻26"
クラブ前,神奈川中央交通（株）,"船21, 船22"
杉田小学校前,横浜市,"磯子駅前〜中原〜峰の郷, 磯子駅前〜氷取沢市民の森入口〜磯子車庫前"
洋光台2丁目,横浜市,"港南車庫前〜日野中央公園入口〜洋光台駅前, 上大岡駅前〜洋光台駅前〜港南台駅前, 上大岡駅前〜日野中央公園入口〜洋光台駅前, 上永谷駅前〜すずかけ通〜洋光台駅前, 野庭中央公園〜すずかけ通〜洋光台駅前"
旭が丘中学校入口,神奈川中央交通（株）,海73
旭が丘中学校入口,相鉄バス（株）,綾73
旭が丘中学校入口,海老名市・寒川町,えびさむ線
柳川児童館,（株）愛鶴,行け行けぼくらのかみちゃん号柳川・八沢線
高砂,神奈川中央交通（株）・神奈川中央交通西（株）,"秦53, 渋05"
高砂,神奈川中央交通（株）,秦52
下郷,神奈川中央交通（株）,"戸71, 戸72, 戸73, 戸75, 戸77, 戸93, 戸94, 戸95"
用沢,富士急湘南バス（株）,松62・谷58・松66・松75
かくぜん,（株）江ノ電バス,T3
亀井野三丁目,神奈川中央交通（株）,"湘27, 藤51, 藤58"
刈込,神奈川中央交通（株）,"辻33, 辻34, 辻35"
南谷,（株）江ノ電バス,"T1, T4, T41, T45, T49"
三屋出口,神奈川中央交通（株）,秦12
大神工業団地,神奈川中央交通（株）,平58
日野中央2丁目,横浜市,港南台駅前〜日野中央2丁目〜港南台駅前
野庭スポーツ広場前,横浜市,"上永谷駅前〜わんぱく公園前〜上永谷駅前, 上永谷駅前〜野庭地区センター・ケアプラザ前"
河内,神奈川中央交通（株）,平97
小菅ケ谷北公園,（株）江ノ電バス,H1
柳川生き物の里,（株）愛鶴,行け行けぼくらのかみちゃん号柳川・八沢線
松之内,（株）江ノ電バス,"D4, D45"
市営住宅前,神奈川中央交通（株）,"藤39, 湘11"
六反地,神奈川中央交通（株）,"秦50, 秦51, 秦52, 秦54"
六会市民センター入口,神奈川中央交通（株）,藤58
洋光台二丁目,（株）江ノ電バス,"D1, D12, D2, A1, A12, A15"
洋光台二丁目,神奈川中央交通（株）,上68
洋光台第一小学校前,京浜急行バス（株）,"洋1, 洋2"
洋光台第一小学校前,（株）江ノ電バス,D3
六会日大前駅西口,神奈川中央交通（株）,"六03, 六05, 六07"
小谷入町,寒川町,東ルート
わんぱく公園前,横浜市,"上永谷駅前〜わんぱく公園前〜上永谷駅前, 上永谷駅前〜野庭地区センター・ケアプラザ前"
鳥浜町東,横浜市,"磯子駅前〜南部市場前〜入国管理局前, 新杉田駅前〜南部市場前〜入国管理局前"
鳥浜町東,横浜交通開発（株）,61系統
六会日大前駅,神奈川中央交通（株）,藤58
鵜ノ毛,寒川町,倉見大村ルート
深谷,神奈川中央交通（株）,"船21, 船22"
水無瀬橋,神奈川中央交通（株）,"秦08, 秦12"
芹沢台田（斎場入口）,神奈川中央交通（株）,北部循環市立病院線
北本郷台,（株）江ノ電バス,H1
御岳,神奈川中央交通（株）,"伊01, 平92"
療育センター,横浜市,"新杉田駅前〜梅林会館〜新杉田駅前, 杉田坪呑中央〜梅林会館〜新杉田駅前"
宝泉寺,神奈川中央交通（株）,辻33
横浜薬大南門,神奈川中央交通（株）,"戸50, 戸52, 戸55, 船22, 船24, 船25, 下05, 湘27, 藤54, 藤59"
プレス工業前,神奈川中央交通（株）,藤34
平間入口,神奈川中央交通（株）,"平88, 平97"
榎木堂,神奈川中央交通（株）・神奈川中央交通西（株）,秦17
榎木堂,神奈川中央交通（株）,"秦50, 秦51, 秦52, 秦54"
清水橋,横浜市,"港南車庫前〜吉原〜上大岡駅前, 京急ニュータウン〜上永谷駅前〜港南台駅前, 上永谷駅前〜港南台駅前〜洋光台駅前, 上永谷駅前〜清水橋〜港南台駅前, 野庭中央公園〜港南台駅前〜洋光台, 港南台駅前〜清水橋〜野庭中央公園, 港南台駅前〜上大岡駅前〜磯子駅前, 日野公園墓地入口〜港南台駅前, 港南車庫前〜日野中央公園入口〜洋光台駅前, 港南車庫前〜港南台入口〜港南台駅前, 港南車庫前〜丸山台〜上永谷駅前"
清水橋,（株）江ノ電バス,"A21, 船05"
清水橋,神奈川中央交通（株）,"港61, 港64, 港95, 船05, 船19, 船20, 上06, 上32, 139"
団地南,（株）江ノ電バス,"D4, D45"
杉田駅前,横浜市,"磯子駅前〜中原〜峰の郷, 磯子駅前〜氷取沢市民の森入口〜磯子車庫前"
御嶽神社入口,神奈川中央交通（株）,秦25
上公民館駐車場前,（株）愛鶴,行け行けぼくらのかみちゃん号柳川・八沢線
テクノパーク,神奈川中央交通（株）・神奈川中央交通西（株）,渋05
テクノパーク,神奈川中央交通（株）,秦54
馬渡,神奈川中央交通（株）,"伊01, 伊03, 伊18, 伊19, 平89, 平90, 平91, 平92, 平94"
柳の内,神奈川中央交通（株）,"平53, 平54, 平58, 平50, 厚55"
柳の内,平塚市,市民病院行きシャトルバス
高砂車庫前,神奈川中央交通（株）・神奈川中央交通西（株）,"秦53, 渋05"
高砂車庫前,神奈川中央交通（株）,"秦11, 秦52"
吹上,神奈川中央交通（株）,"戸50, 戸52, 戸55, 戸56, 戸81"
萱沼上,富士急湘南バス（株）,松51・松52・松53・松54・松55
名古木,神奈川中央交通（株）,"秦19, 秦20, 秦21"
野庭住宅E街区,横浜市,"上永谷駅前〜わんぱく公園前〜上永谷駅前, 上永谷駅前〜野庭地区センター・ケアプラザ前"
柳川土橋,（株）愛鶴,行け行けぼくらのかみちゃん号柳川・八沢線
ふじみ野,神奈川中央交通（株）,"伊03, 伊19, 平92, 平93"
上公民館前,（株）愛鶴,行け行けぼくらのかみちゃん号みくるべ線
金井,横浜市,"港南車庫前〜吉原〜上大岡駅前, 港南車庫前〜日野中央公園入口〜洋光台駅前, 港南車庫前〜港南台入口〜港南台駅前, 港南車庫前〜丸山台〜上永谷駅前"
金井,（株）江ノ電バス,"A21, 船05"
金井,神奈川中央交通（株）,"船05, 船19, 船20, 上06, 139"
日野中央3丁目,横浜市,港南台駅前〜日野中央2丁目〜港南台駅前
休養村ます釣場前,富士急湘南バス（株）,松51・松52・松53・松54・松55
中道,神奈川中央交通（株）・神奈川中央交通西（株）,秦53
中道,神奈川中央交通（株）,"秦12, 秦51, 渋02"
和泉橋,神奈川中央交通（株）,"湘16, 湘17, 湘21, 辻26"
豊田小学校前,（株）江ノ電バス,"T1, T4, T45, T49"
遠藤松原,神奈川中央交通（株）,"藤39, 湘11, 辻33"
温室前,京浜急行バス（株）,"洋1, 洋2"
温室前,（株）江ノ電バス,"D3, D4, D41, A3, A32, A4, A5, S3, S4"
鳥浜町中央,横浜市,"磯子駅前〜南部市場前〜入国管理局前, 新杉田駅前〜南部市場前〜入国管理局前, 新杉田駅前〜南部市場前〜三井アウトレットパーク横浜, 三井アウトレットパーク横浜〜三井アウトレットパーク横浜, 三井アウトレットパーク横浜〜木材港入口"
鳥浜町中央,横浜交通開発（株）,61系統
豊田中学校前,（株）江ノ電バス,"T2, T3"
西公園前,横浜市,"港南車庫前〜日野中央公園入口〜洋光台駅前, 上大岡駅前〜洋光台駅前〜港南台駅前, 上大岡駅前〜日野中央公園入口〜洋光台駅前, 上永谷駅前〜すずかけ通〜洋光台駅前, 野庭中央公園〜すずかけ通〜洋光台駅前"
西公園前,（株）江ノ電バス,"D1, D12, D2, A1, A12, A15"
西公園前,神奈川中央交通（株）,上68
小谷,寒川町,東ルート
小谷,神奈川中央交通（株）,"茅41, 茅45"
岡崎福祉館前,神奈川中央交通（株）,"伊01, 平92"
文化会館前,神奈川中央交通（株）,秦08
落合,神奈川中央交通（株）,"秦22, 秦26・27"
宮山駅,寒川町,倉見大村ルート
杉田平和町,横浜市,"磯子駅前〜南部市場前〜入国管理局前, 新杉田駅前〜南部市場前〜入国管理局前, 新杉田駅前〜南部市場前〜三井アウトレットパーク横浜"
杉田平和町,京浜急行バス（株）,110
杉田平和町,横浜交通開発（株）,61系統
天神町2号,神奈川中央交通（株）,"六03, 六05, 六07"
西谷,神奈川中央交通（株）,"六03, 六05, 六07"
亀井野,神奈川中央交通（株）,"湘27, 藤51, 藤58"
赤坂公園前,（株）江ノ電バス,T85
堰場,寒川町,倉見大村ルート
杉田,横浜市,新杉田駅前〜梅林会館〜新杉田駅前
杉田,京浜急行バス（株）,"110, 上5・磯6, 4"
芹沢細谷入口,神奈川中央交通（株）,北部循環市立病院線
戸塚台,神奈川中央交通（株）,"戸93, 戸94, 戸95"
鶴巻温泉駅,神奈川中央交通（株）,"伊59, 巻11"
日ノ出橋,神奈川中央交通（株）,"戸71, 戸72, 戸73, 戸75, 戸93, 戸94, 戸95"
下倉田南,（株）江ノ電バス,T3
宮上,神奈川中央交通（株）,"秦50, 秦51, 秦52, 秦54"
観音堂前,神奈川中央交通（株）,"湘27, 藤59"
曽屋弘法,神奈川中央交通（株）,秦25
三叉路,神奈川中央交通（株）,"戸50, 戸52, 戸55, 船21, 船22, 船24, 船25, 藤54"
桜土手,神奈川中央交通（株）・神奈川中央交通西（株）,渋05
桜土手,神奈川中央交通（株）,"秦08, 秦18, 秦54"
見晴台,（株）江ノ電バス,H1
福泉寺入口,寒川町,東ルート
カルチャーパーク前,神奈川中央交通（株）,"秦08, 秦11, 秦12"
杉田住宅前,京浜急行バス（株）,110
山谷入口,神奈川中央交通（株）,秦25
鋼管団地した,（株）江ノ電バス,T3
石川中村,神奈川中央交通（株）,湘12
天神町1号,神奈川中央交通（株）,"六03, 六05, 六07"
甘柿橋,（株）愛鶴,行け行けぼくらのかみちゃん号湯の沢線
鳥浜町西,横浜市,"磯子駅前〜南部市場前〜入国管理局前, 新杉田駅前〜南部市場前〜入国管理局前, 新杉田駅前〜南部市場前〜三井アウトレットパーク横浜, 三井アウトレットパーク横浜〜三井アウトレットパーク横浜, サブセンター前〜三井アウトレットパーク横浜, 三井アウトレットパーク横浜〜木材港入口"
