停留所名,事業者名,バス系統
用宗老人福祉センター,しずてつジャストライン（株）,用宗線
地蔵堂下,（株）東海バス,中伊豆（筏場）線
岡部宿柏屋前,しずてつジャストライン（株）,中部国道線
土肥川,（株）東海バス,西海岸線
村良,藤枝市,朝比奈線
船原保育園,（株）東海バス,西海岸線
山寺入口,しずてつジャストライン（株）,葉梨線
十足広場,（株）東海バス,"荻線, シャボテン公園線"
保育園前,（株）東海バス,中伊豆（筏場）線
富戸口,（株）東海バス,"伊豆高原駅・赤沢線（国道経由）, シャボテン公園線"
大平,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）"
月ヶ瀬,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口, 順天堂大学病院線　伊東方面"
セントラルパーク,（株）東海バス,"シャボテン公園線, 一碧湖線, 伊東市民病院〜伊豆高原駅線"
本郷原,藤枝市,"大久保上滝沢線, 藤枝駅ゆらく線"
乙丸,秋葉バスサービス（株）,秋葉線
田沢,（株）東海バス,湯ヶ島・天城峠線
法蓮寺前,（株）東海バス,中伊豆（筏場）線
船原温泉,（株）東海バス,西海岸線
東地久保,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）"
栗の原,（株）東海バス,"伊豆高原駅・赤沢線（国道経由）, シャボテン公園線"
お狩場,（株）東海バス,西海岸線
小坂,しずてつジャストライン（株）,中部国道線
上滝沢,藤枝市,大久保上滝沢線
船原新田,（株）東海バス,西海岸線
初島台,（株）東海バス,"シャボテン公園線, 一碧湖線, 伊東市民病院〜伊豆高原駅線"
大薮,（株）東海バス,西海岸線
政鹿,藤枝市,大久保上滝沢線
筏場中,（株）東海バス,中伊豆（筏場）線
地蔵堂,（株）東海バス,中伊豆（筏場）線
桑原（藤枝）,しずてつジャストライン（株）,葉梨線
水口（みずぐち）,（株）東海バス,"伊豆高原駅・赤沢線（国道経由）, シャボテン公園線"
滝沢中,藤枝市,大久保上滝沢線
瀬戸谷小学校前,藤枝市,"大久保上滝沢線, 藤枝駅ゆらく線"
不動峡入口,藤枝市,大久保上滝沢線
月ヶ瀬温泉,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口, 順天堂大学病院線　伊東方面"
川洞,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）"
中浜,（株）東海バス,西海岸線
土肥漁協,（株）東海バス,西海岸線
天城ふるさと広場口,（株）東海バス,西海岸線
地蔵堂中,（株）東海バス,中伊豆（筏場）線
岡部中学入口,藤枝市,朝比奈線
筏場,（株）東海バス,中伊豆（筏場）線
南初島台,（株）東海バス,"シャボテン公園線, 一碧湖線, 伊東市民病院〜伊豆高原駅線"
宮ヶ畑,（株）東海バス,湯ヶ島・天城峠線
三ツ石,しずてつジャストライン（株）,葉梨線
高原ビール前,（株）東海バス,"伊豆高原駅・赤沢線（国道経由）, シャボテン公園線"
横川中,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
土肥郵便局,（株）東海バス,西海岸線
大平（伊豆市）,（株）東海バス,西海岸線
横川,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
富戸小学校,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）"
一の瀬,秋葉バスサービス（株）,秋葉線
土肥温泉,（株）東海バス,西海岸線
伊豆市土肥支所,（株）東海バス,西海岸線
相津,浜松市,自主運行バス北遠本線
子持坂,藤枝市,朝比奈線
長島,島田市,島田市自主運行バス　伊久身線
本郷普門寺前,藤枝市,"大久保上滝沢線, 藤枝駅ゆらく線"
藤枝市岡部支所前,しずてつジャストライン（株）,"焼津岡部線, 中部国道線"
藤枝市岡部支所前,藤枝市,朝比奈線
馬場（伊豆市）,（株）東海バス,西海岸線
岡部小学校前,しずてつジャストライン（株）,焼津岡部線
岡部小学校前,藤枝市,朝比奈線
先原三里,（株）東海バス,"シャボテン公園線, 一碧湖線, 伊東市民病院〜伊豆高原駅線"
誠和藤枝病院,しずてつジャストライン（株）,葉梨線
吉奈温泉口,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口, 順天堂大学病院線　伊東方面"
富戸コミュニティセンター前,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）"
滝沢,藤枝市,大久保上滝沢線
若宮神社前,藤枝市,朝比奈線
土肥金山,（株）東海バス,西海岸線
水口（みのぐち）,（株）東海バス,西海岸線
下横川,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
大室高原三丁目,（株）東海バス,伊東市民病院〜伊豆高原駅線
シャボテン公園,（株）東海バス,"シャボテン公園線, 高原線"
中ノ合（藤枝）,しずてつジャストライン（株）,葉梨線
桜の里,（株）東海バス,"シャボテン公園線, 高原線"
郷戸,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）"
大川,浜松市,自主運行バス北遠本線
理想郷東口,（株）東海バス,"シャボテン公園線, 高原線, 一碧湖線, 伊東市民病院〜伊豆高原駅線"
水神橋,（株）東海バス,西海岸線
湯の川,（株）東海バス,西海岸線
門の原,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口"
本郷入口,しずてつジャストライン（株）,焼津岡部線
いっぷく処横川,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
土肥新田,（株）東海バス,西海岸線
野竹原,（株）東海バス,西海岸線
岡部営業所,しずてつジャストライン（株）,"焼津岡部線, 中部国道線"
ぐらんぱる公園入口,（株）東海バス,"伊豆高原駅・赤沢線（国道経由）, 順天堂大学病院線　下田方面"
土肥港フェリーターミナル,（株）東海バス,西海岸線
浅間神社,（株）東海バス,天城東急リゾートシャトルバス
しずてつストア岡部店前,藤枝市,朝比奈線
中山上,藤枝市,"大久保上滝沢線, 藤枝駅ゆらく線"
土肥港,（株）東海バス,西海岸線
富戸,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）"
ぐらんぱる公園,（株）東海バス,"伊豆高原駅・赤沢線（国道経由）, シャボテン公園線, 高原線"
理想郷,（株）東海バス,"シャボテン公園線, 高原線, 一碧湖線, 伊東市民病院〜伊豆高原駅線"
向木風,（株）東海バス,西海岸線
川口東,島田市,島田市自主運行バス　伊久身線
吉奈温泉,（株）東海バス,湯ヶ島・天城峠線
大室高原二丁目,（株）東海バス,"シャボテン公園線, 高原線, 伊東市民病院〜伊豆高原駅線"
大府川,秋葉バスサービス（株）,秋葉線
東の谷入口,しずてつジャストライン（株）,焼津岡部線
ろう人形美術館,（株）東海バス,高原線
火振川,（株）東海バス,西海岸線
土肥団地,（株）東海バス,西海岸線
伊久身幼稚園上,島田市,島田市自主運行バス　伊久身線
富士見台,（株）東海バス,天城東急リゾートシャトルバス
西下入口,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）"
旭ヶ丘（岡部町）,しずてつジャストライン（株）,焼津岡部線
嵯峨沢温泉,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口"
大室山東,（株）東海バス,"シャボテン公園線, 高原線"
明徳寺,（株）東海バス,湯ヶ島・天城峠線
通り崎,（株）東海バス,西海岸線
天淵,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
川口,島田市,島田市自主運行バス　伊久身線
中山,藤枝市,"大久保上滝沢線, 藤枝駅ゆらく線"
岡部営業所南,しずてつジャストライン（株）,中部国道線
大室高原九丁目,（株）東海バス,"高原線, 一碧湖線, 伊東市民病院〜伊豆高原駅線"
東大室,（株）東海バス,"伊豆高原駅・赤沢線（国道経由）, 高原線"
三倉,秋葉バスサービス（株）,秋葉線
室の腰,（株）東海バス,高原線
葉梨中学校前,しずてつジャストライン（株）,葉梨線
三輪（藤枝市）,しずてつジャストライン（株）,焼津岡部線
市山,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口, 順天堂大学病院線　伊東方面"
大島台入口,（株）東海バス,"高原線, 一碧湖線, 伊東市民病院〜伊豆高原駅線"
山の家,島田市,島田市自主運行バス　伊久身線
横内,しずてつジャストライン（株）,中部国道線
天城台,（株）東海バス,天城東急リゾートシャトルバス
清里,しずてつジャストライン（株）,五十海大住線
森林組合前,秋葉バスサービス（株）,秋葉線
三輪神社入口,しずてつジャストライン（株）,焼津岡部線
大室高原八丁目,（株）東海バス,"高原線, 一碧湖線, 伊東市民病院〜伊豆高原駅線"
市山中,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口, 順天堂大学病院線　伊東方面"
伊砂入口,浜松市,自主運行バス北遠本線
大見台,（株）東海バス,天城東急リゾートシャトルバス
市場入口,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）"
宮原上,藤枝市,藤枝駅ゆらく線
池中野,（株）東海バス,高原線
境之沢,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
松崎団地,しずてつジャストライン（株）,焼津岡部線
田沢,新城市,Sバス長篠山吉田線
ふれあい広場,（株）東海バス,高原線
田尻,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
聖稜リハビリテーション病院,藤枝市,藤枝駅ゆらく線
光の村,（株）東海バス,"伊豆高原駅・赤沢線（国道経由）, 高原線"
清里中央,しずてつジャストライン（株）,五十海大住線
竹平,新城市,Sバス長篠山吉田線
大室高原七丁目,（株）東海バス,"高原線, 一碧湖線, 伊東市民病院〜伊豆高原駅線"
市山上,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口"
払,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）"
三才橋,秋葉バスサービス（株）,秋葉線
下只来,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
三井農林日東紅茶前,藤枝市,藤枝駅ゆらく線
登山口,（株）東海バス,高原線
天城ホームステッド,（株）東海バス,天城東急リゾートシャトルバス
法の橋,しずてつジャストライン（株）,中部国道線
八木沢,（株）東海バス,西海岸線
先原,（株）東海バス,"伊豆高原駅・赤沢線（国道経由）, 高原線"
大室高塚,（株）東海バス,"高原線, 一碧湖線, 伊東市民病院〜伊豆高原駅線"
中田（藤枝）,しずてつジャストライン（株）,葉梨線
只来中,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
関方,しずてつジャストライン（株）,焼津岡部線
湯ヶ島,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口, 順天堂大学病院線　伊東方面"
城ヶ崎口,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）"
黒田上,秋葉バスサービス（株）,秋葉線
スミレックス,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
持越温泉,（株）東海バス,湯ヶ島・天城峠線
池,（株）東海バス,"高原線, 順天堂大学病院線　下田方面"
麓橋,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
長野下,（株）東海バス,湯ヶ島・天城峠線
方の上,しずてつジャストライン（株）,焼津岡部線
清里南,しずてつジャストライン（株）,五十海大住線
下すがり入口,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
寺島,藤枝市,藤枝駅ゆらく線
土肥丸山公園,（株）東海バス,西海岸線
山荘前,（株）東海バス,湯ヶ島・天城峠線
長野（伊豆市）,（株）東海バス,湯ヶ島・天城峠線
矢筈台,（株）東海バス,天城東急リゾートシャトルバス
大室山荘,（株）東海バス,"高原線, 一碧湖線, 伊東市民病院〜伊豆高原駅線"
林叟院入口,焼津市,焼津循環線（ゆりかもめ・さつき）
甲子屋前,（株）東海バス,湯ヶ島・天城峠線
上相賀,島田市,島田市自主運行バス　相賀線
片倉,（株）東海バス,高原線
西平,（株）東海バス,湯ヶ島・天城峠線
東原,（株）東海バス,湯ヶ島・天城峠線
富士見橋,（株）東海バス,西海岸線
石脇上,焼津市,焼津循環線（ゆりかもめ・さつき）
ハーヴェスト天城,（株）東海バス,天城東急リゾートシャトルバス
高草山石脇入口,焼津市,焼津循環線（ゆりかもめ・さつき）
弘道寺入口,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口"
池入口,（株）東海バス,"伊豆高原駅・赤沢線（国道経由）, 高原線"
池下林,（株）東海バス,高原線
湯端,（株）東海バス,湯ヶ島・天城峠線
天城湯ヶ島支所,（株）東海バス,湯ヶ島・天城峠線
上藪田,しずてつジャストライン（株）,葉梨線
泉,掛川市,居尻線
北鵜網,島田市,島田市自主運行バス　伊久身線
南大室台入口,（株）東海バス,高原線
坂本団地,焼津市,焼津循環線（ゆりかもめ・さつき）
坂本,焼津市,焼津循環線（ゆりかもめ・さつき）
坂本（焼津）,しずてつジャストライン（株）,焼津岡部線
河鹿沢,（株）東海バス,天城東急リゾートシャトルバス
八木沢郵便局,（株）東海バス,西海岸線
上相賀橋,島田市,島田市自主運行バス　相賀線
黒田,秋葉バスサービス（株）,秋葉線
船明,浜松市,自主運行バス北遠本線
寺田,（株）東海バス,湯ヶ島・天城峠線
城ヶ崎ディサービスセンター,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）"
北島,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
坂の下,（株）東海バス,高原線
南原,（株）東海バス,高原線
下藪田サニーヒルズ団地,しずてつジャストライン（株）,五十海大住線
湯ヶ島温泉口,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口"
四辻,（株）東海バス,"伊豆高原駅・赤沢線（国道経由）, 高原線"
家具団地前,しずてつジャストライン（株）,中部国道線
西平橋,（株）東海バス,湯ヶ島・天城峠線
株尻,（株）東海バス,高原線
新宿（あらじゅく）,（株）東海バス,湯ヶ島・天城峠線
高原中央,（株）東海バス,"高原線, 一碧湖線, 伊東市民病院〜伊豆高原駅線"
上只来,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
大久保（伊豆市）,（株）東海バス,西海岸線
日本坂PA,焼津市,焼津循環線（ゆりかもめ・さつき）
鵜網,島田市,島田市自主運行バス　伊久身線
養徳寺入口,島田市,島田市自主運行バス　相賀線
スカイヒルズ下,（株）東海バス,天城東急リゾートシャトルバス
スカイヒルズ前,（株）東海バス,天城東急リゾートシャトルバス
城ヶ崎駅口,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）"
外野,（株）東海バス,湯ヶ島・天城峠線
下藪田,しずてつジャストライン（株）,葉梨線
大滝,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口"
西の谷橋,島田市,島田市自主運行バス　相賀線
木太刀温泉,（株）東海バス,湯ヶ島・天城峠線
薬師堂入口,藤枝市,藤枝駅ゆらく線
二瀬目,（株）東海バス,湯ヶ島・天城峠線
蓮着寺口,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）, 高原線"
東益津小学校前,焼津市,焼津循環線（ゆりかもめ・さつき）
押切橋,しずてつジャストライン（株）,"五十海大住線, 葉梨線"
島町,浜松市,自主運行バス北遠本線
湯ヶ島温泉,（株）東海バス,湯ヶ島・天城峠線
坂本南,焼津市,焼津循環線（ゆりかもめ・さつき）
坂本南（焼津）,しずてつジャストライン（株）,焼津岡部線
なたづき,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
瀬戸山,（株）東海バス,"高原線, 一碧湖線, 伊東市民病院〜伊豆高原駅線"
伊豆海洋公園,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）, 高原線"
不動尊,（株）東海バス,湯ヶ島・天城峠線
金山（伊豆市）,（株）東海バス,湯ヶ島・天城峠線
駿豆学園,（株）東海バス,西海岸線
世古の滝上,（株）東海バス,湯ヶ島・天城峠線
稲葉公民館,藤枝市,藤枝駅ゆらく線
後畑入口,島田市,島田市自主運行バス　相賀線
二百枚,（株）東海バス,湯ヶ島・天城峠線
ルネッサ城ヶ崎,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）, 高原線"
五十海北,しずてつジャストライン（株）,"五十海大住線, 葉梨線"
八幡宮前,しずてつジャストライン（株）,中部国道線
蓮着寺,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）, 高原線"
伊東高校城ヶ崎分校,（株）東海バス,"蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）, 高原線"
猫越口,（株）東海バス,湯ヶ島・天城峠線
中里東,焼津市,焼津循環線（ゆりかもめ・さつき）
城ヶ崎オレンジ村,（株）東海バス,"松ヶ崎・蓮着寺口・海洋公園線（ホテル経由）, 蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）, 高原線"
和田,島田市,島田市自主運行バス　相賀線
対島中学校正門,（株）東海バス,"蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）, 高原線"
中里（焼津）,しずてつジャストライン（株）,焼津岡部線
高草橋,焼津市,焼津循環線（ゆりかもめ・さつき）
対島中学校,（株）東海バス,"蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）, 伊豆高原駅・赤沢線（国道経由）, 高原線"
五十海,しずてつジャストライン（株）,"五十海大住線, 葉梨線"
水恋鳥広場,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口"
和田寿公会堂,島田市,島田市自主運行バス　相賀線
上臈塚,浜松市,自主運行バス北遠本線
岡当目,焼津市,焼津循環線（ゆりかもめ・さつき）
要橋,秋葉バスサービス（株）,秋葉線
水守,しずてつジャストライン（株）,中部国道線
中里南,しずてつジャストライン（株）,焼津岡部線
下村,（株）東海バス,西海岸線
ファミリーガーデン,（株）東海バス,"蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）, 伊豆高原駅・赤沢線（国道経由）, 高原線, 一碧湖線, 伊東市民病院〜伊豆高原駅線"
相生橋,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
稲葉小学校,藤枝市,藤枝駅ゆらく線
高山,島田市,島田市自主運行バス　相賀線
藤岡,しずてつジャストライン（株）,中部国道線
発電所入口,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口"
笠掛,掛川市,居尻線
岡当目,しずてつジャストライン（株）,焼津岡部線
禰宜地上,島田市,島田市自主運行バス　相賀線
天王前,しずてつジャストライン（株）,"五十海大住線, 葉梨線"
堀之内,藤枝市,藤枝駅ゆらく線
藤岡入口,しずてつジャストライン（株）,中部国道線
虚空蔵尊入口,焼津市,焼津循環線（ゆりかもめ・さつき）
伊豆高原駅,（株）東海バス,"蓮着寺口・海洋公園・伊豆高原駅線（吉田経由）, 伊豆高原駅・赤沢線（国道経由）, 高原線, 一碧湖線, 伊東市民病院〜伊豆高原駅線"
平松,（株）東海バス,"伊豆高原駅・赤沢線（国道経由）, 高原線"
さかなセンター,焼津市,焼津循環線（ゆりかもめ・さつき）
菅ヶ谷内科前,藤枝市,藤枝駅ゆらく線
神座宮前,島田市,島田市自主運行バス　伊久身線
西俣,秋葉バスサービス（株）,秋葉線
矢崎橋,藤枝市,藤枝駅ゆらく線
小下田,（株）東海バス,西海岸線
禰宜地橋,島田市,島田市自主運行バス　相賀線
光明幼稚園,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
牛田橋,焼津市,焼津循環線（ゆりかもめ・さつき）
当目大橋,焼津市,焼津循環線（ゆりかもめ・さつき）
居尻,掛川市,居尻線
成田山前,しずてつジャストライン（株）,中部国道線
光が丘中学校前,浜松市,自主運行バス北遠本線
総合運動公園入口,藤枝市,藤枝駅ゆらく線
上神座,島田市,島田市自主運行バス　伊久身線
寺前橋,島田市,島田市自主運行バス　相賀線
伊豆高原駅やまも口,（株）東海バス,"高原線, 順天堂大学病院線　下田方面"
与市坂,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口"
総合福祉会館,焼津市,焼津循環線（ゆりかもめ・さつき）
八幡野,（株）東海バス,"伊豆高原駅・赤沢線（国道経由）, 高原線, 順天堂大学病院線　下田方面"
富士見園,（株）東海バス,西海岸線
杉沢上,島田市,島田市自主運行バス　相賀線
藤枝大手,しずてつジャストライン（株）,"五十海大住線, 中部国道線, 葉梨線"
八幡野コミュニティセンター,（株）東海バス,高原線
西町,しずてつジャストライン（株）,焼津岡部線
大覚寺,焼津市,焼津循環線（ゆりかもめ・さつき）
神座小学校,島田市,島田市自主運行バス　伊久身線
ならここの湯,掛川市,居尻線
天城山荘,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口"
大村公民館,焼津市,焼津循環線（ゆりかもめ・さつき）
藤枝大手一丁目,しずてつジャストライン（株）,五十海大住線
駅北三丁目,焼津市,焼津循環線（ゆりかもめ・さつき）
山東,遠州鉄道（株）,"30磐田天竜線, 西鹿島駅発着便（秋葉・鹿島線）, N2『モーニングダイレクト』ライナーliner"
山東,浜松市,自主運行バス北遠本線
坂の上,（株）東海バス,西海岸線
サンライフ焼津,焼津市,焼津循環線（ゆりかもめ・さつき）
山王橋,遠州鉄道（株）,西鹿島駅発着便（秋葉・鹿島線）
西町（焼津市）,しずてつジャストライン（株）,焼津岡部線
相賀小学校,島田市,島田市自主運行バス　相賀線
清水山入口,しずてつジャストライン（株）,志太温泉線
水神入口,島田市,島田市自主運行バス　伊久身線
白子,しずてつジャストライン（株）,"中部国道線, 葉梨線"
菅沼,（株）東海バス,西海岸線
音羽町公民館前,しずてつジャストライン（株）,志太温泉線
立花町,しずてつジャストライン（株）,五十海大住線
金吹橋,しずてつジャストライン（株）,志太温泉線
金吹橋,藤枝市,藤枝駅ゆらく線
浜入口,（株）東海バス,伊豆高原駅・赤沢線（国道経由）
焼津駅北口,しずてつジャストライン（株）,焼津岡部線
藤枝中学入口,しずてつジャストライン（株）,志太温泉線
虚空蔵尊入口,島田市,島田市自主運行バス　伊久身線
黒石上,秋葉バスサービス（株）,秋葉線
蓮華寺池公園入口,しずてつジャストライン（株）,"中部国道線, 葉梨線"
西益津小学校前,しずてつジャストライン（株）,五十海大住線
浄蓮の滝,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口, 順天堂大学病院線　伊東方面"
伊太和里の湯,島田市,島田市自主運行バス　田代の郷温泉線
天城縦走登山口,（株）東海バス,天城東急リゾートシャトルバス
岩尾,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口"
茶町,しずてつジャストライン（株）,志太温泉線
光明山口,遠州鉄道（株）,"30磐田天竜線, 西鹿島駅発着便（秋葉・鹿島線）"
光明山口,浜松市,自主運行バス北遠本線
杉沢下,島田市,島田市自主運行バス　相賀線
藤枝五丁目,しずてつジャストライン（株）,"中部国道線, 葉梨線"
天城高原ゴルフ場,（株）東海バス,天城東急リゾートシャトルバス
鬼岩寺入口,しずてつジャストライン（株）,志太温泉線
天徳寺,島田市,島田市自主運行バス　大津線
焼津駅前,焼津市,"焼津循環線（ゆりかもめ・さつき）, 大井川焼津線"
焼津駅前,しずてつジャストライン（株）,"焼津岡部線, 焼津大島線, 一色和田浜線"
大沢橋,島田市,島田市自主運行バス　伊久身線
中港,焼津市,焼津循環線（ゆりかもめ・さつき）
千才,しずてつジャストライン（株）,"中部国道線, 葉梨線, 志太温泉線"
富士見台（伊豆市）,（株）東海バス,西海岸線
商工会議所（藤枝志太温）,しずてつジャストライン（株）,志太温泉線
五番組公会堂,島田市,島田市自主運行バス　伊久身線
大草上,島田市,島田市自主運行バス　大津線
天竜区役所,遠州鉄道（株）,"30磐田天竜線, 西鹿島駅発着便（秋葉・鹿島線）"
天竜区役所,浜松市,自主運行バス北遠本線
谷稲葉入口,しずてつジャストライン（株）,志太温泉線
上伝馬,しずてつジャストライン（株）,"中部国道線, 葉梨線"
湯ヶ島新田上,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口"
六間川,しずてつジャストライン（株）,五十海大住線
車道,遠州鉄道（株）,"30磐田天竜線, 西鹿島駅発着便（秋葉・鹿島線）"
車道,浜松市,自主運行バス北遠本線
堀谷,浜松市,大平掘谷線
田代環境プラザ,島田市,島田市自主運行バス　田代の郷温泉線
甚六,島田市,島田市自主運行バス　伊久身線
樽下,掛川市,居尻線
広長橋,島田市,島田市自主運行バス　相賀線
黒石,秋葉バスサービス（株）,秋葉線
大草公会堂,島田市,島田市自主運行バス　大津線
藤枝市役所,しずてつジャストライン（株）,志太温泉線
焼津一丁目,焼津市,焼津循環線（ゆりかもめ・さつき）
市役所北,焼津市,大井川焼津線
市役所入口（焼津）,しずてつジャストライン（株）,一色和田浜線
東山公民館,浜松市,にこにこバス
かたつむり,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口"
東山上,浜松市,にこにこバス
勝草橋,しずてつジャストライン（株）,"中部国道線, 葉梨線"
二俣横町,遠州鉄道（株）,"30磐田天竜線, 西鹿島駅発着便（秋葉・鹿島線）"
二俣横町,浜松市,自主運行バス北遠本線
焼津郵便局前,しずてつジャストライン（株）,焼津大島線
恋人岬,（株）東海バス,西海岸線
オレンジタウン神座入口,島田市,島田市自主運行バス　伊久身線
浮山温泉,（株）東海バス,伊豆高原駅・赤沢線（国道経由）
志太温泉,しずてつジャストライン（株）,志太温泉線
藤美園入口,しずてつジャストライン（株）,志太温泉線
宮沢,島田市,島田市自主運行バス　相賀線
狸穴上,浜松市,にこにこバス
慶寿寺入口,島田市,島田市自主運行バス　大津線
市役所前,焼津市,焼津循環線（ゆりかもめ・さつき）
西小学校前,焼津市,焼津循環線（ゆりかもめ・さつき）
瀬古,しずてつジャストライン（株）,志太温泉線
大井神社前（焼津）,しずてつジャストライン（株）,五十海大住線
JA島田北支店,島田市,島田市自主運行バス　伊久身線
栗島公民館,島田市,島田市自主運行バス　大代線
特別養護老人ホーム天城の杜,（株）東海バス,"天城線, 湯ヶ島・天城峠線, 修善寺駅〜八丁池口"
萩間,掛川市,居尻線
二俣仲町,遠州鉄道（株）,"30磐田天竜線, 西鹿島駅発着便（秋葉・鹿島線）, N2『モーニングダイレクト』ライナーliner"
二俣仲町,浜松市,自主運行バス北遠本線
小峰,（株）東海バス,西海岸線
大草住宅,島田市,島田市自主運行バス　大津線
浅草幸町,しずてつジャストライン（株）,一色和田浜線
文化センター前,焼津市,焼津循環線（ゆりかもめ・さつき）
志太三丁目,しずてつジャストライン（株）,志太温泉線
北浜通,焼津市,焼津循環線（ゆりかもめ・さつき）
狸穴集会場,浜松市,にこにこバス
尾川,島田市,島田市自主運行バス　大津線
赤松発電所,島田市,島田市自主運行バス　相賀線
JA焼津支店,しずてつジャストライン（株）,焼津大島線
滝沢口,浜松市,にこにこバス
