停留所名,事業者名,バス系統
前橋駅,（株）群馬バス,"前橋〜金古〜箕郷線, 前橋〜県庁・大橋〜イオン高崎線, 前橋駅〜日赤病院線"
前橋駅,関越交通（株）,"赤城山線：前橋〜赤城山, 赤城山線：前橋〜富士見〜赤城山, 赤城青年の家循環線, 前橋駅〜群大附属小〜総合SC線, 前橋公園線, 前橋線：渋川行循環, 前橋線：前橋駅〜医療センター, 前橋線：前橋駅〜渋川駅, 前橋線：前橋駅〜前橋営業所, 前橋線：前橋行循環, 南橘団地線：前橋駅〜群馬大学, 南橘団地線：前橋駅〜渋川駅, 緑が丘線：前橋駅〜総合SC"
前橋駅,永井運輸（株）,"東大室線, 南52　新町玉村線, 庁52　新町玉村線, 新町玉村線, 北54　荻窪公園線, 庁54　荻窪公園線, 北51　荻窪公園線, 北53　荻窪公園線, 庁53　荻窪公園線, 北52　荻窪公園線, 庁58　荻窪公園線, 庁59　荻窪公園線, 北59　荻窪公園線, 北50　嶺公園線, 庁51　荻窪公園線, 南56　下川団地線, 庁56　下川団地線, （臨時）新町玉村線"
前橋駅前,群馬中央バス（株）,前橋駅前〜芝塚〜高崎駅前線
前橋駅,前橋市,"南循環線, 西循環, 東循環, 金古王塚台線, 土屋文明文学館線"
前橋駅,（株）上信観光バス,高崎駅〜前橋駅・中央前橋駅
下宿角屋前,（株）群馬バス,"高崎〜本郷〜室田線, 高崎〜本郷〜榛名湖線"
下宿角屋前,高崎市,"榛名線, 倉渕線, 宮沢白岩線, 斉渡中北線"
表町二丁目,永井運輸（株）,"南52　新町玉村線, 庁52　新町玉村線, 南56　下川団地線, 庁56　下川団地線"
石倉,（株）上信観光バス,高崎駅〜前橋駅・中央前橋駅
石倉,群馬中央バス（株）,前橋駅前〜芝塚〜高崎駅前線
旧日赤前,日本中央バス（株）,"南30　広瀬線　［2411］, 南32　広瀬線　［2421］, 庁38　広瀬線　［2422］, 庁35-2　広瀬線　［2410］"
旧日赤前,永井運輸（株）,東大室線
宮谷戸,（株）群馬バス,"権田〜里見〜高崎線, 高崎〜岩氷〜権田線, 室田〜岩氷〜権田線, 室田〜大番道〜権田線, 権田線"
宮谷戸,高崎市,倉渕線
中央小学校前,前橋市,西循環
木戸原入口,（株）群馬バス,"権田〜里見〜高崎線, 高崎〜岩氷〜権田線, 室田〜岩氷〜権田線, 室田〜大番道〜権田線, 権田線"
木戸原入口,高崎市,倉渕線
車久保,（株）群馬バス,"高崎〜イオン〜榛東村役場線, 高崎〜イオンモール高崎線"
朝日町,日本中央バス（株）,"南30　広瀬線　［2411］, 南32　広瀬線　［2421］, 庁38　広瀬線　［2422］, 庁35-2　広瀬線　［2410］"
朝日町,永井運輸（株）,東大室線
富田町南,日本中央バス（株）,"高崎駅〜大胡駅線　［5452］, 高崎駅〜大胡駅線　［5453］, 高崎駅〜大胡駅線　［5454］, 高崎駅〜大胡駅線　［5461・5462］, 高崎駅〜大胡駅線　［5463］, 高崎駅〜大胡駅線　［5464］"
保渡田,（株）群馬バス,高崎〜井出〜榛東村役場線
長年寺前,（株）群馬バス,"高崎〜本郷〜室田線, 高崎〜本郷〜榛名湖線"
長年寺前,高崎市,"宮沢白岩線, 斉渡中北線"
高専入口,前橋市,土屋文明文学館線
前橋女子高前,前橋市,西循環
広沢公民館入口,桐生市,広沢線
稲荷台町,高崎市,こうづけ国分寺線
石倉郵便局,前橋市,西循環
土屋文明文学館,前橋市,土屋文明文学館線
南口改良住宅前,関越交通（株）,"赤城山線：前橋〜富士見〜赤城山, 赤城青年の家循環線, 前橋公園線"
南口改良住宅前,前橋市,"南循環線, 西循環, 東循環, 土屋文明文学館線"
紅雲町十字路,前橋市,南循環線
利根橋西詰,前橋市,西循環
曲沢町,伊勢崎市,波志江・赤堀・あずま連絡バス
紅雲町一丁目,前橋市,西循環
前橋駅南口入口,日本中央バス（株）,"南33-2　広瀬線　［2405］, 南31　広瀬線　［2419］, 南33-2　広瀬線　［2401］, 南33-1　広瀬線　［2403］, 南33-1　広瀬線　［2407］, 南33-3　広瀬線　［2425・2426］, 庁39-3　広瀬線　［2424］, 庁39-1　広瀬線　［2404］, 庁39-2　広瀬線　［2402］, 庁39-1　広瀬線　［2408］, 庁39-2　広瀬線　［2406］, 庁32　広瀬線　［2420］"
間野公民館前,高崎市,倉渕線
間野,（株）群馬バス,間野〜里見小線
前橋医療センター前,永井運輸（株）,東大室線
稲荷台南,前橋市,土屋文明文学館線
紅雲町二丁目,前橋市,南循環線
県立女子高入口,日本中央バス（株）,"川曲線　［6281］, 川曲線　［6282］"
和田山北,高崎市,"白川線, 生原線"
東間野,（株）群馬バス,間野〜里見小線
みさとニュータウン,（株）群馬バス,"高崎〜水沢〜伊香保線, 高崎〜浜川〜箕郷営業所線"
みさとニュータウン,高崎市,白川線
駒寄入口,（株）群馬バス,"高崎〜本郷〜室田線, 高崎〜本郷〜榛名湖線"
駒寄入口,高崎市,"宮沢白岩線, 斉渡中北線"
鶴が谷公民館,日本中央バス（株）,"東31　西大室線　［4201］, 庁33　西大室線　［4202］, 東32　西大室線　［4203］, 庁34　西大室線　［4204］, 東33　西大室線　［4205］, 庁33　西大室線　［4206］, 東35　西大室線　［4207］, 庁34　西大室線　［4208］, 東31　西大室線　［4209・4210］, 東32　西大室線　［4211・4212］, 東33　西大室線　［4213・4214］, 東34　西大室線　［4215・4216］"
境野中学校入口,桐生市,境野線
前橋東警察署入口,永井運輸（株）,東大室線
文一松前公園前,前橋市,東循環
三ツ寺公園・長寿センター西,高崎市,"こうづけ国分寺線, かみつけの里線"
サーパス文京前,前橋市,東循環
西部病院前,（株）群馬バス,"高崎〜沖白川橋〜箕郷線, 箕郷〜貸切バスセンター線"
保渡田中部集会所,高崎市,かみつけの里線
西久保町北,伊勢崎市,波志江・赤堀・あずま連絡バス
白岩公民館東,高崎市,宮沢白岩線
前橋駅南口,永井運輸（株）,"南52　新町玉村線, 庁52　新町玉村線, 南56　下川団地線, 庁56　下川団地線, （臨時）新町玉村線"
広沢幼稚園前,桐生市,広沢線
南町一丁目,日本中央バス（株）,"川曲線　［6281］, 川曲線　［6282］"
榛名高校入口,（株）群馬バス,"権田〜里見〜高崎線, 高崎〜岩氷〜権田線, 高崎〜里見〜室田線, 権田線"
榛名高校入口,高崎市,"倉渕線, 宮沢白岩線, 斉渡中北線"
南町住宅西,前橋市,南循環線
天川大島町三丁目,永井運輸（株）,東大室線
菅谷村東,前橋市,土屋文明文学館線
群馬病院南,高崎市,大八木線
菅谷町村東,高崎市,こうづけ国分寺線
運転試験場前,関越交通（株）,沼田駅〜関越道〜群大病院線
運転試験場前,群馬中央バス（株）,群大病院〜高崎駅前線
保渡田交流館,高崎市,かみつけの里線
わかば病院,前橋市,西循環
保古里,高崎市,倉渕線
一ツ橋,（株）群馬バス,間野〜里見小線
菅谷三社免,高崎市,こうづけ国分寺線
菅谷三社免,前橋市,土屋文明文学館線
静和幼稚園前,日本中央バス（株）,"南33-2　広瀬線　［2405］, 南31　広瀬線　［2419］, 南33-2　広瀬線　［2401］, 南33-1　広瀬線　［2403］, 南33-1　広瀬線　［2407］, 南33-3　広瀬線　［2425・2426］, 庁39-3　広瀬線　［2424］, 庁39-1　広瀬線　［2404］, 庁39-2　広瀬線　［2402］, 庁39-1　広瀬線　［2408］, 庁39-2　広瀬線　［2406］, 庁32　広瀬線　［2420］"
静和幼稚園前,関越交通（株）,"赤城山線：前橋〜富士見〜赤城山, 赤城青年の家循環線, 前橋公園線"
静和幼稚園前,前橋市,"南循環線, 西循環, 土屋文明文学館線"
滝川橋,前橋市,西循環
滝川橋,（株）上信観光バス,高崎駅〜前橋駅・中央前橋駅
滝川橋,群馬中央バス（株）,前橋駅前〜芝塚〜高崎駅前線
けやきウォーク前橋北,日本中央バス（株）,"南33-2　広瀬線　［2405］, 南31　広瀬線　［2419］, 南33-2　広瀬線　［2401］, 南33-1　広瀬線　［2403］, 南33-1　広瀬線　［2407］, 南33-3　広瀬線　［2425・2426］, 庁39-3　広瀬線　［2424］, 庁39-1　広瀬線　［2404］, 庁39-2　広瀬線　［2402］, 庁39-1　広瀬線　［2408］, 庁39-2　広瀬線　［2406］, 庁32　広瀬線　［2420］"
平成大橋西詰,日本中央バス（株）,"川曲線　［6281］, 川曲線　［6282］"
文京町四つ角,日本中央バス（株）,"南30　広瀬線　［2411］, 南32　広瀬線　［2421］, 庁38　広瀬線　［2422］, 庁35-2　広瀬線　［2410］"
天川小学校入口,日本中央バス（株）,"南33-2　広瀬線　［2405］, 南31　広瀬線　［2419］, 南33-2　広瀬線　［2401］, 南33-1　広瀬線　［2403］, 南33-1　広瀬線　［2407］, 南33-3　広瀬線　［2425・2426］, 庁39-3　広瀬線　［2424］, 庁39-1　広瀬線　［2404］, 庁39-2　広瀬線　［2402］, 庁39-1　広瀬線　［2408］, 庁39-2　広瀬線　［2406］, 庁32　広瀬線　［2420］"
わかば病院前,日本中央バス（株）,"川曲線　［6281］, 川曲線　［6282］"
赤堀支所前,伊勢崎市,"赤堀シャトルバス, 波志江・赤堀・あずま連絡バス"
新田住民センター前,高崎市,宮沢白岩線
発電所前,（株）群馬バス,間野〜里見小線
文京町四つ角西,日本中央バス（株）,"南33-2　広瀬線　［2405］, 南31　広瀬線　［2419］, 南33-2　広瀬線　［2401］, 南33-1　広瀬線　［2403］, 南33-1　広瀬線　［2407］, 南33-3　広瀬線　［2425・2426］, 庁39-3　広瀬線　［2424］, 庁39-1　広瀬線　［2404］, 庁39-2　広瀬線　［2402］, 庁39-1　広瀬線　［2408］, 庁39-2　広瀬線　［2406］, 庁32　広瀬線　［2420］"
矢ヶ沢,（株）群馬バス,間野〜里見小線
梁場入口,（株）群馬バス,間野〜里見小線
JA直売所前,前橋市,土屋文明文学館線
社会福祉総合センター前,日本中央バス（株）,"川曲線　［6281］, 川曲線　［6282］"
菅谷,前橋市,土屋文明文学館線
鎧橋,（株）群馬バス,間野〜里見小線
保渡田町南,高崎市,かみつけの里線
かみつけの里博物館前,高崎市,かみつけの里線
春日神社前,高崎市,倉渕線
県勤労福祉センター入口,永井運輸（株）,東大室線
高浜北原,高崎市,宮沢白岩線
フォリオ赤堀,伊勢崎市,波志江・赤堀・あずま連絡バス
広沢中学校裏,桐生市,広沢線
野中町十字路,永井運輸（株）,前橋大島駅線
滝の宮神社前,前橋市,土屋文明文学館線
一中南,前橋市,南循環線
秋葉前,（株）群馬バス,高崎〜井出〜榛東村役場線
城南運動公園,日本中央バス（株）,"東31　西大室線　［4201］, 庁33　西大室線　［4202］, 東32　西大室線　［4203］, 庁34　西大室線　［4204］, 東33　西大室線　［4205］, 庁33　西大室線　［4206］, 東35　西大室線　［4207］, 庁34　西大室線　［4208］, 東31　西大室線　［4209・4210］, 東32　西大室線　［4211・4212］, 東33　西大室線　［4213・4214］, 東34　西大室線　［4215・4216］"
榛名中学校入口,高崎市,"宮沢白岩線, 斉渡中北線"
太陽誘電入口,高崎市,"宮沢白岩線, 斉渡中北線"
太陽誘電入口,（株）群馬バス,"権田〜里見〜高崎線, 高崎〜岩氷〜権田線, 高崎〜里見〜室田線, 権田線, 間野〜里見小線"
棟高東,（株）群馬バス,"高崎〜イオン〜榛東村役場線, 高崎〜イオンモール高崎線"
棟高東,前橋市,土屋文明文学館線
けやきウォーク,前橋市,西循環
五中東,前橋市,東循環
けやきウォーク前橋,関越交通（株）,"赤城山線：前橋〜富士見〜赤城山, 赤城青年の家循環線, 前橋公園線"
けやきウォーク前橋,前橋市,土屋文明文学館線
手長,（株）群馬バス,"高崎〜本郷〜室田線, 高崎〜本郷〜榛名湖線"
けやきウォーク前橋東,前橋市,東循環
下芝研修センター入口,高崎市,白川線
勢多会館北,前橋市,南循環線
境野町七丁目,桐生市,境野線
南町四丁目,永井運輸（株）,"南52　新町玉村線, 庁52　新町玉村線, 南56　下川団地線, 庁56　下川団地線"
群銀前橋駅南支店前,前橋市,南循環線
市民文化会館南,前橋市,南循環線
新前橋駅,日本中央バス（株）,"川曲線　［6281］, 川曲線　［6282］, 川曲線　［6283・6284］, 川曲線（急行）　［6285・6286］"
新前橋駅,（株）上信観光バス,高崎駅〜前橋駅・中央前橋駅
新前橋駅,前橋市,西循環
新前橋駅,群馬中央バス（株）,前橋駅前〜芝塚〜高崎駅前線
保渡田市営住宅入口,高崎市,かみつけの里線
盲学校北,前橋市,南循環線
東保育園前,日本中央バス（株）,"南30　広瀬線　［2411］, 南33-2　広瀬線　［2405］, 南31　広瀬線　［2419］, 南33-2　広瀬線　［2401］, 南33-1　広瀬線　［2403］, 南33-1　広瀬線　［2407］, 南32　広瀬線　［2421］, 南33-3　広瀬線　［2425・2426］, 庁38　広瀬線　［2422］, 庁39-3　広瀬線　［2424］, 庁39-1　広瀬線　［2404］, 庁39-2　広瀬線　［2402］, 庁39-1　広瀬線　［2408］, 庁39-2　広瀬線　［2406］, 庁35-2　広瀬線　［2410］, 庁32　広瀬線　［2420］"
白岩南,高崎市,宮沢白岩線
古市町一丁目,前橋市,西循環
かみつけの里博物館前,前橋市,土屋文明文学館線
棟高南,前橋市,土屋文明文学館線
野中町,永井運輸（株）,東大室線
群馬高専前,高崎市,大八木線
神山上宿,（株）群馬バス,"権田〜里見〜高崎線, 高崎〜岩氷〜権田線, 高崎〜里見〜室田線, 権田線, 間野〜里見小線"
神山上宿,高崎市,"宮沢白岩線, 斉渡中北線"
鳥羽町東,高崎市,大八木線
文京三自治会館,前橋市,東循環
菅谷公民館入口,高崎市,こうづけ国分寺線
青木,（株）群馬バス,"高崎〜水沢〜伊香保線, 高崎〜浜川〜箕郷営業所線"
青木,高崎市,白川線
間野谷町西,伊勢崎市,波志江・赤堀・あずま連絡バス
三ツ寺,関越交通（株）,高崎線：渋川駅〜高崎
三ツ寺,高崎市,"こうづけ国分寺線, かみつけの里線"
三ツ寺,前橋市,土屋文明文学館線
けやきウォーク前橋前,（株）群馬バス,前橋駅〜日赤病院線
鳥羽町,高崎市,大八木線
前商東,永井運輸（株）,"南56　下川団地線, 庁56　下川団地線"
前橋東高校入口,日本中央バス（株）,"高崎駅〜大胡駅線　［5452］, 高崎駅〜大胡駅線　［5453］, 高崎駅〜大胡駅線　［5454］, 高崎駅〜大胡駅線　［5461・5462］, 高崎駅〜大胡駅線　［5463］, 高崎駅〜大胡駅線　［5464］"
前商前,永井運輸（株）,"南56　下川団地線, 庁56　下川団地線"
消防南分署前,桐生市,境野線
鳥羽町,群馬中央バス（株）,群大病院〜高崎駅前線
内山,高崎市,宮沢白岩線
新前橋駅入口,群馬中央バス（株）,前橋駅前〜芝塚〜高崎駅前線
南町二丁目,前橋市,南循環線
三ツ寺西,前橋市,土屋文明文学館線
生涯学習センター前,前橋市,東循環
前商入口,永井運輸（株）,"南52　新町玉村線, 庁52　新町玉村線"
アニバーサリーコートラシーネ,日本中央バス（株）,"川曲線　［6281］, 川曲線　［6282］, 川曲線　［6283・6284］, 川曲線（急行）　［6285・6286］"
アニバーサリーコートラシーネ,（株）上信観光バス,高崎駅〜前橋駅・中央前橋駅
文京町二丁目,前橋市,東循環
けやきウォーク南,永井運輸（株）,"南56　下川団地線, 庁56　下川団地線"
けやきウォーク南,前橋市,西循環
広沢町五丁目,桐生市,広沢線
神山下宿,（株）群馬バス,"権田〜里見〜高崎線, 高崎〜岩氷〜権田線, 高崎〜里見〜室田線, 権田線, 間野〜里見小線"
神山下宿,高崎市,"宮沢白岩線, 斉渡中北線"
井出上宿,（株）群馬バス,高崎〜井出〜榛東村役場線
井出上宿,高崎市,かみつけの里線
高浜東部北,高崎市,宮沢白岩線
浜川貯水池前,高崎市,"白川線, 大八木線"
井堤神社入口,前橋市,土屋文明文学館線
下芝区,高崎市,白川線
はるなふれあいの郷前,高崎市,"榛名線, 倉渕線, 宮沢白岩線, 斉渡中北線"
小相木北,（株）上信観光バス,高崎駅〜前橋駅・中央前橋駅
文京町郵便局前,日本中央バス（株）,"南30　広瀬線　［2411］, 南33-2　広瀬線　［2405］, 南31　広瀬線　［2419］, 南33-2　広瀬線　［2401］, 南33-1　広瀬線　［2403］, 南33-1　広瀬線　［2407］, 南32　広瀬線　［2421］, 南33-3　広瀬線　［2425・2426］, 庁38　広瀬線　［2422］, 庁39-3　広瀬線　［2424］, 庁39-1　広瀬線　［2404］, 庁39-2　広瀬線　［2402］, 庁39-1　広瀬線　［2408］, 庁39-2　広瀬線　［2406］, 庁35-2　広瀬線　［2410］, 庁32　広瀬線　［2420］"
赤堀郵便局前,伊勢崎市,赤堀シャトルバス
フェリカ専門学校南,前橋市,南循環線
東大室,永井運輸（株）,東大室線
生川,前橋市,西循環
前橋商業高校前,前橋市,西循環
天川原町,永井運輸（株）,"南56　下川団地線, 庁56　下川団地線"
県勤労福祉センター東,永井運輸（株）,前橋大島駅線
生涯学習センター前,（株）群馬バス,前橋駅〜日赤病院線
生涯学習センター前,永井運輸（株）,"南56　下川団地線, 庁56　下川団地線"
文書館入口,永井運輸（株）,"南56　下川団地線, 庁56　下川団地線"
上長磯町,永井運輸（株）,東大室線
下手長,（株）群馬バス,"高崎〜本郷〜室田線, 高崎〜本郷〜榛名湖線"
南中前,前橋市,土屋文明文学館線
エコール入口,（株）群馬バス,"権田〜里見〜高崎線, 高崎〜岩氷〜権田線, 高崎〜里見〜室田線, 権田線, 間野〜里見小線"
エコール入口,高崎市,"宮沢白岩線, 斉渡中北線"
下芝,（株）群馬バス,"高崎〜沖白川橋〜箕郷線, 箕郷〜貸切バスセンター線"
小相木町北,前橋市,西循環
南町二丁目,前橋市,西循環
榛名ドライブイン前,高崎市,"榛名線, 倉渕線"
広沢町五丁目集会所前,桐生市,広沢線
城南小入口,永井運輸（株）,"南52　新町玉村線, 庁52　新町玉村線"
浜川第二公民館,高崎市,"白川線, 大八木線"
白川山口,高崎市,"白川線, 生原線"
古市町南,日本中央バス（株）,"川曲線　［6281］, 川曲線　［6282］, 川曲線　［6283・6284］, 川曲線（急行）　［6285・6286］"
二子山幼稚園,日本中央バス（株）,"南30　広瀬線　［2411］, 南33-2　広瀬線　［2405］, 南31　広瀬線　［2419］, 南33-2　広瀬線　［2401］, 南33-1　広瀬線　［2403］, 南33-1　広瀬線　［2407］, 南32　広瀬線　［2421］, 南33-3　広瀬線　［2425・2426］, 庁38　広瀬線　［2422］, 庁39-3　広瀬線　［2424］, 庁39-1　広瀬線　［2404］, 庁39-2　広瀬線　［2402］, 庁39-1　広瀬線　［2408］, 庁39-2　広瀬線　［2406］, 庁35-2　広瀬線　［2410］, 庁32　広瀬線　［2420］"
正観寺町東,高崎市,大八木線
久留馬選果場前,高崎市,宮沢白岩線
聾学校入口,前橋市,東循環
井出東,前橋市,土屋文明文学館線
井出東,高崎市,大八木線
フォレストモール新前橋,群馬中央バス（株）,前橋駅前〜芝塚〜高崎駅前線
中尾町,群馬中央バス（株）,群大病院〜高崎駅前線
せせらぎ病院,伊勢崎市,波志江・赤堀・あずま連絡バス
二子山団地,永井運輸（株）,"南56　下川団地線, 庁56　下川団地線"
天川原一自治会館入口,前橋市,東循環
中央群馬脳神経外科病院,高崎市,大八木線
正観寺町,高崎市,大八木線
里見局前（里見小学校）,（株）群馬バス,"権田〜里見〜高崎線, 高崎〜岩氷〜権田線, 高崎〜里見〜室田線, 権田線, 間野〜里見小線"
里見局前,高崎市,宮沢白岩線
菅谷町南,高崎市,"こうづけ国分寺線, 大八木線"
エコール,高崎市,"宮沢白岩線, 斉渡中北線"
井出十字路,（株）群馬バス,高崎〜井出〜榛東村役場線
井出十字路,高崎市,かみつけの里線
マタイ紙工前,（株）群馬バス,"高崎〜本郷〜室田線, 高崎〜本郷〜榛名湖線"
城南工業団地入口,永井運輸（株）,東大室線
六供八幡前,永井運輸（株）,"南52　新町玉村線, 庁52　新町玉村線"
井出町西,高崎市,大八木線
井出西,前橋市,土屋文明文学館線
木工団地,永井運輸（株）,前橋大島駅線
南部大橋西詰,前橋市,西循環
楽間団地入口,（株）群馬バス,"高崎〜水沢〜伊香保線, 高崎〜浜川〜箕郷営業所線"
楽間団地入口,高崎市,白川線
女屋町,永井運輸（株）,東大室線
群馬南中学校前,高崎市,大八木線
中泉,高崎市,"こうづけ国分寺線, かみつけの里線"
中泉,関越交通（株）,高崎線：渋川駅〜高崎
八坂神社前,伊勢崎市,赤堀シャトルバス
小島田十字路,日本中央バス（株）,"高崎駅〜大胡駅線　［5452］, 高崎駅〜大胡駅線　［5453］, 高崎駅〜大胡駅線　［5454］, 高崎駅〜大胡駅線　［5461・5462］, 高崎駅〜大胡駅線　［5463］, 高崎駅〜大胡駅線　［5464］"
庚申橋,高崎市,"白川線, 大八木線"
とりせん群馬町店前,高崎市,大八木線
行力町,高崎市,白川線
広沢町六丁目,桐生市,広沢線
飯土井町,永井運輸（株）,東大室線
東公民館,前橋市,西循環
中里見交流館前,高崎市,"榛名線, 倉渕線"
江田,群馬中央バス（株）,前橋駅前〜芝塚〜高崎駅前線
けやき公園入口,高崎市,"かみつけの里線, 大八木線"
群バス貸切バスセンター前,（株）群馬バス,"高崎〜沖白川橋〜箕郷線, 箕郷〜貸切バスセンター線"
高浜郵便局前,高崎市,宮沢白岩線
里光集会所前,（株）群馬バス,"権田〜里見〜高崎線, 高崎〜岩氷〜権田線, 高崎〜里見〜室田線, 権田線"
里光集会所前,高崎市,宮沢白岩線
神戸,（株）群馬バス,"高崎〜本郷〜室田線, 高崎〜本郷〜榛名湖線"
六供天神公園,前橋市,東循環
小相木,（株）上信観光バス,高崎駅〜前橋駅・中央前橋駅
バラ公園入口,永井運輸（株）,"南56　下川団地線, 庁56　下川団地線"
東保育所前,前橋市,西循環
天川変電所前,前橋市,東循環
箱田町北,日本中央バス（株）,"川曲線　［6281］, 川曲線　［6282］, 川曲線　［6283・6284］, 川曲線（急行）　［6285・6286］"
光が丘団地,前橋市,西循環
松原橋,桐生市,境野線
石塚古墳南,（株）群馬バス,"高崎〜イオン〜榛東村役場線, 高崎〜イオンモール高崎線"
朝倉町二丁目,（株）群馬バス,前橋駅〜日赤病院線
県央病院前,高崎市,"こうづけ国分寺線, 大八木線"
小相木町,前橋市,西循環
天川原町南,前橋市,東循環
ユートピア広沢,桐生市,"境野線, 広沢線"
前橋東高校入口,永井運輸（株）,東大室線
桜山小学校入口,高崎市,"こうづけ国分寺線, 大八木線"
高崎北高校前,高崎市,大八木線
県営住宅入口,日本中央バス（株）,"南30　広瀬線　［2411］, 南33-1　広瀬線　［2403］, 南33-1　広瀬線　［2407］, 南32　広瀬線　［2421］, 南33-3　広瀬線　［2425・2426］, 庁38　広瀬線　［2422］, 庁39-3　広瀬線　［2424］, 庁39-1　広瀬線　［2404］, 庁39-1　広瀬線　［2408］"
朝倉町2丁目,日本中央バス（株）,"南30　広瀬線　［2411］, 南33-2　広瀬線　［2405］, 南31　広瀬線　［2419］, 南33-2　広瀬線　［2401］, 南33-1　広瀬線　［2403］, 南33-1　広瀬線　［2407］, 南32　広瀬線　［2421］, 南33-3　広瀬線　［2425・2426］, 庁38　広瀬線　［2422］, 庁39-3　広瀬線　［2424］, 庁39-1　広瀬線　［2404］, 庁39-2　広瀬線　［2402］, 庁39-1　広瀬線　［2408］, 庁39-2　広瀬線　［2406］, 庁35-2　広瀬線　［2410］, 庁32　広瀬線　［2420］"
今井・南原,伊勢崎市,波志江・赤堀・あずま連絡バス
朝倉団地,日本中央バス（株）,"南30　広瀬線　［2411］, 南33-1　広瀬線　［2403］, 南33-1　広瀬線　［2407］, 南32　広瀬線　［2421］, 南33-3　広瀬線　［2425・2426］, 庁38　広瀬線　［2422］, 庁39-3　広瀬線　［2424］, 庁39-1　広瀬線　［2404］, 庁39-1　広瀬線　［2408］"
前橋大島駅,永井運輸（株）,前橋大島駅線
前橋大島駅,群馬中央バス（株）,伊勢崎市民病院北〜日赤病院線
大島公園前,永井運輸（株）,前橋大島駅線
協立病院前,永井運輸（株）,"南56　下川団地線, 庁56　下川団地線"
協立病院前,前橋市,東循環
今井町,永井運輸（株）,東大室線
箱田町南,日本中央バス（株）,"川曲線　［6281］, 川曲線　［6282］, 川曲線　［6283・6284］, 川曲線（急行）　［6285・6286］"
箱田町南,前橋市,西循環
榛名パワーセンター前,高崎市,"榛名線, 倉渕線"
群馬循環器病院,高崎市,大八木線
旧桐生温泉前,桐生市,"境野線, 広沢線"
パワーセンター前,高崎市,宮沢白岩線
二之宮町,永井運輸（株）,東大室線
前中尾,群馬中央バス（株）,群大病院〜高崎駅前線
行力入口,（株）群馬バス,"高崎〜水沢〜伊香保線, 高崎〜浜川〜箕郷営業所線"
中泉団地南,高崎市,"こうづけ国分寺線, 大八木線"
浜川町東,高崎市,大八木線
坂上,高崎市,宮沢白岩線
六供町,永井運輸（株）,"南52　新町玉村線, 庁52　新町玉村線"
ハローワーク前橋前,群馬中央バス（株）,伊勢崎市民病院北〜日赤病院線
御蔵橋,永井運輸（株）,東大室線
染谷橋,群馬中央バス（株）,前橋駅前〜芝塚〜高崎駅前線
東箱田後家町公民館,前橋市,西循環
福島町西,高崎市,かみつけの里線
二之宮町神社裏,永井運輸（株）,東大室線
井出下宿,（株）群馬バス,高崎〜井出〜榛東村役場線
井出下宿,高崎市,かみつけの里線
城南支所前,永井運輸（株）,東大室線
中里見,（株）群馬バス,"権田〜里見〜高崎線, 高崎〜岩氷〜権田線, 高崎〜里見〜室田線, 権田線"
中里見,高崎市,宮沢白岩線
育英高校,前橋市,西循環
育英高校,（株）上信観光バス,高崎駅〜前橋駅・中央前橋駅
朝倉町3丁目,日本中央バス（株）,"南33-2　広瀬線　［2405］, 南31　広瀬線　［2419］, 南33-2　広瀬線　［2401］, 庁39-2　広瀬線　［2402］, 庁39-2　広瀬線　［2406］, 庁35-2　広瀬線　［2410］, 庁32　広瀬線　［2420］"
総合運動公園入口,永井運輸（株）,東大室線
六供東,永井運輸（株）,"南56　下川団地線, 庁56　下川団地線"
松原橋入口,桐生市,広沢線
楽間入口,（株）群馬バス,高崎〜沖白川橋〜箕郷線
楽間入口,高崎市,白川線
箱田新橋入口,日本中央バス（株）,"川曲線　［6281］, 川曲線　［6282］, 川曲線　［6283・6284］, 川曲線（急行）　［6285・6286］"
若宮上,日本中央バス（株）,"南30　広瀬線　［2411］, 南33-1　広瀬線　［2403］, 南33-1　広瀬線　［2407］, 南32　広瀬線　［2421］, 南33-3　広瀬線　［2425・2426］, 庁38　広瀬線　［2422］, 庁39-3　広瀬線　［2424］, 庁39-1　広瀬線　［2404］, 庁39-1　広瀬線　［2408］"
白川団地,高崎市,"白川線, 生原線"
市場,伊勢崎市,赤堀シャトルバス
鳥井沢,（株）群馬バス,"高崎〜本郷〜室田線, 高崎〜本郷〜榛名湖線"
鳥井沢,高崎市,"榛名線, 宮沢白岩線"
ドドメキ,（株）群馬バス,"高崎〜本郷〜室田線, 高崎〜本郷〜榛名湖線"
浜川住宅団地入口,高崎市,大八木線
わかば小前,日本中央バス（株）,"南33-2　広瀬線　［2405］, 南31　広瀬線　［2419］, 南33-2　広瀬線　［2401］, 庁39-2　広瀬線　［2402］, 庁39-2　広瀬線　［2406］, 庁35-2　広瀬線　［2410］, 庁32　広瀬線　［2420］"
わかば小前,群馬中央バス（株）,伊勢崎市民病院北〜日赤病院線
佐倉,桐生市,"境野線, 広沢線"
久留馬小学校入口,（株）群馬バス,"高崎〜本郷〜室田線, 高崎〜本郷〜榛名湖線"
久留馬小学校入口,高崎市,榛名線
藤棚,（株）群馬バス,"権田〜里見〜高崎線, 高崎〜岩氷〜権田線, 高崎〜里見〜室田線, 権田線"
藤棚,高崎市,宮沢白岩線
済生会病院,前橋市,西循環
済生会前橋病院,（株）上信観光バス,高崎駅〜前橋駅・中央前橋駅
花しょうぶ園入口,伊勢崎市,波志江・赤堀・あずま連絡バス
