停留所名,事業者名,バス系統
尻内入口,栃木市,1　寺尾線
船越医院前,栃木市,6　金崎線
西真岡こどもクリニック前,真岡市,いちごバス
木の東公民館前,栃木市,5　真名子線
梓,栃木市,1　寺尾線
都賀中央医院入口,栃木市,6　金崎線
コメリ都賀店前,栃木市,6　金崎線
松田町,足利市,松田線
木臼井宅前,栃木市,5　真名子線
サントリー入口,栃木市,1　寺尾線
入名草,足利市,名草線
湯ノ沢,足利市,松田線
箕輪,足利市,名草線
小俣北町,足利市,小俣線
下新田南,栃木市,6　金崎線
荒倉,足利市,小俣線
福寿園入口,栃木市,1　寺尾線
木野地,栃木市,5　真名子線
鳴石,足利市,小俣線
升塚,栃木市,6　金崎線
千塚小学校北,栃木市,1　寺尾線
松田四丁目,足利市,松田線
臥竜院,足利市,名草線
神谷,足利市,小俣線
千塚小学校入口,栃木市,1　寺尾線
ヘアーショップカルズ前,栃木市,7　大宮国府線
川東,栃木市,5　真名子線
ふるさと学習資料館前,足利市,小俣線
合戦場北,栃木市,6　金崎線
足松,足利市,名草線
大塚団地公民館東,栃木市,7　大宮国府線
松田三丁目,足利市,松田線
吹上新道,栃木市,1　寺尾線
山本自動車工場前,栃木市,7　大宮国府線
大塚団地西,栃木市,7　大宮国府線
野州大塚駅前,栃木市,7　大宮国府線
田中,足利市,名草線
不二屋前,栃木市,6　金崎線
白葉峠,足利市,小俣線
いちご園入口,栃木市,5　真名子線
旧松田小前,足利市,松田線
惣社東工業団地,栃木市,7　大宮国府線
国府郵便局前,栃木市,7　大宮国府線
レストランやまと前,栃木市,1　寺尾線
合戦場郵便局前,栃木市,6　金崎線
野州大塚駅入口,栃木市,7　大宮国府線
ヤオハン川原田店前,栃木市,5　真名子線
大橋,足利市,名草線
中手橋,足利市,松田線
野州平川駅入口,栃木市,7　大宮国府線
東武跨線橋北,栃木市,6　金崎線
中根製作所前,栃木市,7　大宮国府線
柏倉温泉太子館入口,栃木市,"8　皆川樋ノ口線, 9　小野寺線"
まえの食堂前,栃木市,5　真名子線
くぬぎ山入口,栃木市,1　寺尾線
石尊下,足利市,小俣線
大山整形外科前,栃木市,7　大宮国府線
新村ファミリークリニック前,栃木市,7　大宮国府線
壁谷鋼業前,栃木市,"8　皆川樋ノ口線, 9　小野寺線"
江保地,足利市,名草線
総合運動公園西,栃木市,1　寺尾線
とちぎメディカルセンターとちのき,栃木市,"3　市街地北部循環線, 5　真名子線, 6　金崎線, 7　大宮国府線"
大宮市営住宅西,栃木市,7　大宮国府線
西光寺前,栃木市,7　大宮国府線
自治医大病院,関東自動車（株）,自治医大駅〜自治医大病院前
総合運動公園前,栃木市,3　市街地北部循環線
天王様前,足利市,松田線
総合運動公園東,栃木市,"3　市街地北部循環線, 5　真名子線, 6　金崎線, 7　大宮国府線"
東武跨線橋南,栃木市,6　金崎線
葛生駅南バス回転場,佐野市,田沼葛生線
栃木平柳郵便局前,栃木市,7　大宮国府線
野中,栃木市,1　寺尾線
叶花,足利市,小俣線
目薬の木前,栃木市,"8　皆川樋ノ口線, 9　小野寺線"
大楽院前,栃木市,"8　皆川樋ノ口線, 9　小野寺線"
湯楽の里前,栃木市,"3　市街地北部循環線, 6　金崎線, 7　大宮国府線"
権現前,栃木市,"8　皆川樋ノ口線, 9　小野寺線"
旧松田保育所前,足利市,松田線
イオン,栃木市,"2　市街地循環線, 3　市街地北部循環線, 6　金崎線, 7　大宮国府線"
栃木警察署前,栃木市,"5　真名子線, 6　金崎線, 7　大宮国府線"
自治医大駅,関東自動車（株）,自治医大駅〜自治医大病院前
日光神社,足利市,名草線
南柏倉公民館前,栃木市,"8　皆川樋ノ口線, 9　小野寺線"
ヨークベニマル栃木平柳店,栃木市,7　大宮国府線
自治医大駅東,関東自動車（株）,自治医大駅〜自治医大病院前
イオン前,栃木市,"1　寺尾線, 5　真名子線"
皆川城内産業団地入口,栃木市,"8　皆川樋ノ口線, 9　小野寺線"
皆川城東小学校入口,栃木市,"8　皆川樋ノ口線, 9　小野寺線"
聖地公園入口,栃木市,"8　皆川樋ノ口線, 9　小野寺線"
皆川郵便局前,栃木市,"8　皆川樋ノ口線, 9　小野寺線"
本町天神,佐野市,田沼葛生線
皆川城カントリークラブ入口,栃木市,"8　皆川樋ノ口線, 9　小野寺線"
消防署前［栃木市］,栃木市,6　金崎線
松田二丁目,足利市,松田線
エクステリアガーデンタカキュー前,栃木市,7　大宮国府線
富士食品工業前,栃木市,7　大宮国府線
皆川中学校前,栃木市,"8　皆川樋ノ口線, 9　小野寺線"
屋内運動場前,栃木市,"8　皆川樋ノ口線, 9　小野寺線"
カワチインター店前,栃木市,"1　寺尾線, 2　市街地循環線, 3　市街地北部循環線, 5　真名子線"
八坂神社前,栃木市,9　小野寺線
大日,栃木市,7　大宮国府線
なかつぼクリニック前,栃木市,"1　寺尾線, 2　市街地循環線, 3　市街地北部循環線, 5　真名子線"
岩出養蜂所前,栃木市,9　小野寺線
十二社前,栃木市,3　市街地北部循環線
町谷,足利市,小俣線
栃木第三小学校入口,栃木市,"2　市街地循環線, 3　市街地北部循環線, 5　真名子線"
滝沢ハム泉川工場入口,栃木市,"8　皆川樋ノ口線, 9　小野寺線"
中町上,佐野市,田沼葛生線
東小野口町公民館前,栃木市,9　小野寺線
ヤオハンアイム東,栃木市,6　金崎線
新栃木駅東口,栃木市,7　大宮国府線
ヤオハンアイム前,栃木市,"2　市街地循環線, 3　市街地北部循環線, 5　真名子線"
ぎんなん山,栃木市,7　大宮国府線
新栃木駅,栃木市,"2　市街地循環線, 3　市街地北部循環線, 5　真名子線, 6　金崎線"
新栃木駅西,栃木市,"2　市街地循環線, 3　市街地北部循環線, 5　真名子線, 6　金崎線"
こひらメディカルクリニック前,栃木市,1　寺尾線
大宮北小学校前,栃木市,7　大宮国府線
油伝前,栃木市,2　市街地循環線
三和公民館前,足利市,松田線
栃木信用金庫東支店前,栃木市,7　大宮国府線
鶏足寺前,足利市,小俣線
国府南小学校前,栃木市,7　大宮国府線
西原住宅入口,佐野市,田沼葛生線
金蔵院,足利市,名草線
大宮公民館前,栃木市,7　大宮国府線
ナカタキ前,栃木市,"8　皆川樋ノ口線, 9　小野寺線"
野尻歯科医院前,栃木市,3　市街地北部循環線
光永寺入口,栃木市,7　大宮国府線
平六,栃木市,7　大宮国府線
東陽中南,栃木市,7　大宮国府線
コープ栃木店前,栃木市,7　大宮国府線
日ノ出町五差路北,栃木市,2　市街地循環線
労働金庫前,栃木市,"3　市街地北部循環線, 5　真名子線, 6　金崎線"
勝見沢,栃木市,9　小野寺線
入小屋入口,足利市,小俣線
名草小学校,足利市,名草線
岡田記念館前,栃木市,2　市街地循環線
幸田瓦店前,栃木市,9　小野寺線
中町中,佐野市,田沼葛生線
永島前,栃木市,"1　寺尾線, 3　市街地北部循環線"
松田一丁目自治会館前,足利市,松田線
とりせん栃木店東,栃木市,8　皆川樋ノ口線
日ノ出町五差路南,栃木市,2　市街地循環線
浅間神社前,足利市,小俣線
栃木高校入口,栃木市,"1　寺尾線, 3　市街地北部循環線"
万町交差点,栃木市,"3　市街地北部循環線, 5　真名子線, 6　金崎線"
伝建地区入口,栃木市,2　市街地循環線
下宿橋,足利市,名草線
永野川緑地公園,栃木市,9　小野寺線
泉寿園前,栃木市,7　大宮国府線
栃木工業高校前,栃木市,9　小野寺線
小俣白髭,足利市,小俣線
中妻,足利市,小俣線
小曽根住宅入口,佐野市,田沼葛生線
松田郵便局前,足利市,松田線
錦着山南,栃木市,9　小野寺線
成都酒家前,栃木市,8　皆川樋ノ口線
市民会館前［栃木市］,栃木市,"2　市街地循環線, 7　大宮国府線"
市役所前,栃木市,"1　寺尾線, 2　市街地循環線, 3　市街地北部循環線, 5　真名子線, 6　金崎線"
栄橋北,佐野市,田沼葛生線
藤沼酒店前,栃木市,2　市街地循環線
恵川いたみと漢方のクリニック前,栃木市,7　大宮国府線
保健福祉センター前,栃木市,7　大宮国府線
田舎茶屋前,栃木市,9　小野寺線
下濁沼,足利市,小俣線
中屋敷,足利市,名草線
坂西北小前,足利市,松田線
観光協会前,栃木市,"1　寺尾線, 3　市街地北部循環線, 5　真名子線, 6　金崎線"
栃木中央小学校入口,関東自動車（株）,栃木駅〜倭町〜国学院
芳賀耳鼻咽喉科医院入口,栃木市,8　皆川樋ノ口線
ヨークベニマル栃木祝町店,栃木市,"1　寺尾線, 2　市街地循環線, 5　真名子線, 6　金崎線, 7　大宮国府線, 8　皆川樋ノ口線, 9　小野寺線"
本町郵便局前,栃木市,"2　市街地循環線, 7　大宮国府線"
稲荷前,足利市,小俣線
とりせん蔵の街店,関東自動車（株）,栃木駅〜倭町〜国学院
とりせん蔵の街店前,栃木市,"1　寺尾線, 2　市街地循環線, 5　真名子線, 6　金崎線, 7　大宮国府線, 8　皆川樋ノ口線, 9　小野寺線"
エスアイアイクリスタルテクノロジー前,栃木市,4　部屋線
幸来橋,関東自動車（株）,栃木駅〜倭町〜国学院
幸来橋,栃木市,"1　寺尾線, 5　真名子線, 6　金崎線, 7　大宮国府線, 8　皆川樋ノ口線, 9　小野寺線"
小俣境町,足利市,小俣線
中ノ目,足利市,松田線
文化会館前,栃木市,"2　市街地循環線, 7　大宮国府線"
栃木南中学校入口,栃木市,"2　市街地循環線, 7　大宮国府線"
NTT北,栃木市,"2　市街地循環線, 7　大宮国府線"
多田駅前,佐野市,田沼葛生線
栃木女子高校東,栃木市,"2　市街地循環線, 4　部屋線, 6　金崎線, 7　大宮国府線"
倭町,関東自動車（株）,栃木駅〜倭町〜国学院
室町,栃木市,"1　寺尾線, 2　市街地循環線, 3　市街地北部循環線, 8　皆川樋ノ口線, 9　小野寺線"
栃木女子高校前,関東自動車（株）,栃木駅〜倭町〜国学院
栃木女子高校前,栃木市,"1　寺尾線, 4　部屋線, 5　真名子線, 9　小野寺線"
西ノ内,栃木市,9　小野寺線
小俣公民館前,足利市,小俣線
多田地蔵堂前,佐野市,田沼葛生線
室町（佐野）,関東自動車（株）,栃木駅〜倭町〜国学院
長寿園・栃木商業高校北,栃木市,"4　部屋線, 9　小野寺線"
行道山,足利市,行道線
小俣駅入口,足利市,小俣線
青木眼科医院前,栃木市,"1　寺尾線, 4　部屋線, 5　真名子線, 9　小野寺線"
法務局入口［栃木市］,栃木市,"2　市街地循環線, 4　部屋線, 6　金崎線, 7　大宮国府線"
多田町南,佐野市,田沼葛生線
栃木商業高校前,関東自動車（株）,栃木駅〜倭町〜国学院
板倉橋,足利市,松田線
栃木商業高校東,栃木市,"1　寺尾線, 5　真名子線"
田沼町北,佐野市,田沼葛生線
薬師前,足利市,行道線
駅前,小山市,おーバス羽川線
田沼行政センター,佐野市,田沼葛生線
小金井駅西口,小山市,おーバス羽川線
山越町東,佐野市,田沼葛生線
田沼総合運動場入口,佐野市,田沼葛生線
境町,関東自動車（株）,栃木駅〜倭町〜国学院
境町,栃木市,"1　寺尾線, 2　市街地循環線, 3　市街地北部循環線, 8　皆川樋ノ口線, 9　小野寺線"
高田産婦人科前,栃木市,"1　寺尾線, 5　真名子線"
岩下の新生姜ミュージアム前,栃木市,8　皆川樋ノ口線
大坂入口,足利市,名草線
栃木農業高校東,栃木市,4　部屋線
栃木年金事務所前,栃木市,8　皆川樋ノ口線
第五小学校前,関東自動車（株）,栃木駅〜倭町〜国学院
学悠館高校入口,栃木市,8　皆川樋ノ口線
桃里カントリー倶楽部入口,栃木市,9　小野寺線
ツタヤ前,栃木市,8　皆川樋ノ口線
山越神社前,佐野市,田沼葛生線
小俣中町,足利市,小俣線
江田クリニック前,栃木市,9　小野寺線
山中,栃木市,9　小野寺線
駅前郵便局前,栃木市,2　市街地循環線
栃木商工会議所前,栃木市,"1　寺尾線, 4　部屋線, 5　真名子線"
川東,小山市,おーバス羽川線
八幡沢,栃木市,9　小野寺線
栃木駅,関東自動車（株）,栃木駅〜倭町〜国学院
二杉神社前,関東自動車（株）,栃木駅〜倭町〜国学院
佐野市民病院,佐野市,田沼葛生線
三杉屋前,栃木市,9　小野寺線
栃木駅（北口）,栃木市,"1　寺尾線, 2　市街地循環線, 3　市街地北部循環線, 4　部屋線, 5　真名子線, 6　金崎線, 7　大宮国府線, 8　皆川樋ノ口線, 9　小野寺線"
ココファーム入口,足利市,行道線
小野口西集会所前,栃木市,9　小野寺線
田沼行政センター入口南,佐野市,田沼葛生線
足利銀行片柳出張所前,栃木市,4　部屋線
月谷自然教室前,足利市,行道線
サンプラザ前,栃木市,"1　寺尾線, 4　部屋線, 5　真名子線, 6　金崎線, 7　大宮国府線, 8　皆川樋ノ口線, 9　小野寺線"
栃木駅南口,栃木市,"10　大平線, 11　藤岡線, 12　岩舟線"
ヤオハン城内店前,栃木市,8　皆川樋ノ口線
出合橋,足利市,松田線
上町,佐野市,田沼葛生線
小俣下町,足利市,小俣線
家具の小松屋前,栃木市,2　市街地循環線
持舟入口,足利市,名草線
平井町,関東自動車（株）,栃木駅〜倭町〜国学院
かわしまクリニック前,栃木市,8　皆川樋ノ口線
粟谷町入口,足利市,松田線
コメリ田沼店前,佐野市,田沼葛生線
うおとみ小金井店前,小山市,おーバス羽川線
阿戸,足利市,松田線
彦谷町,足利市,松田線
ヤオハンNEW西店前,栃木市,4　部屋線
坂西中前,足利市,松田線
ヌーヴェルヴァーグ前,栃木市,4　部屋線
とちぎの郷前,栃木市,"1　寺尾線, 4　部屋線, 5　真名子線, 6　金崎線, 7　大宮国府線, 8　皆川樋ノ口線, 9　小野寺線, 12　岩舟線"
隆興寺前,足利市,行道線
仲町,佐野市,田沼葛生線
カワチ薬品田沼店前,佐野市,田沼葛生線
大沢調剤薬局駅南店前,栃木市,"2　市街地循環線, 10　大平線, 12　岩舟線"
信行寺前,関東自動車（株）,栃木駅〜倭町〜国学院
村檜神社入口,栃木市,9　小野寺線
坂西団地,足利市,松田線
さくら眼科クリニック前,栃木市,4　部屋線
県営羽川住宅前,小山市,おーバス羽川線
ベルク佐野田沼店,佐野市,田沼葛生線
角町（一瓶塚稲荷神社前）,佐野市,田沼葛生線
平井公民館前,関東自動車（株）,栃木駅〜倭町〜国学院
小俣公園入口,足利市,小俣線
中河原,足利市,行道線
栃木労働基準監督署入口,栃木市,10　大平線
登戸橋,足利市,名草線
田沼小学校前,佐野市,田沼葛生線
とちぎメディカルセンターしもつが,栃木市,"1　寺尾線, 2　市街地循環線, 4　部屋線, 5　真名子線, 6　金崎線, 7　大宮国府線, 8　皆川樋ノ口線, 9　小野寺線, 10　大平線, 12　岩舟線"
田島町,足利市,行道線
白沢電気前,栃木市,10　大平線
葉鹿小前,足利市,松田線
国学院前,関東自動車（株）,栃木駅〜倭町〜国学院
赤松台北,足利市,行道線
栃木翔南高校入口,栃木市,12　岩舟線
羽川上,小山市,おーバス羽川線
橋本医院前,栃木市,8　皆川樋ノ口線
田沼地区公民館入口,佐野市,田沼葛生線
葉鹿上町,足利市,小俣線
新松田川橋,足利市,松田線
菅田,足利市,名草線
赤見中学校入口,佐野市,"田沼葛生線, 運動公園循環線"
ローソン栃木川連店前,栃木市,"4　部屋線, 10　大平線, 12　岩舟線"
足利西プラザ,足利市,"小俣線, 松田線"
田沼下町,佐野市,田沼葛生線
葉鹿仲町,足利市,小俣線
くろき内科クリニック前,栃木市,12　岩舟線
小野寺地区公民館前,栃木市,9　小野寺線
牛久公民館入口,栃木市,10　大平線
ゆーあい工房前,栃木市,8　皆川樋ノ口線
葉鹿下町,足利市,小俣線
赤松台公園,足利市,行道線
石塚緑町団地北,佐野市,運動公園循環線
橿原神社南,小山市,おーバス羽川線
松田新道入口,足利市,小俣線
扶桑団地,小山市,おーバス羽川線
羽田,栃木市,9　小野寺線
大前三丁目,足利市,松田線
北郷小前,足利市,名草線
吉水上,佐野市,田沼葛生線
佐野松桜高校,佐野市,"田沼葛生線, 運動公園循環線"
石塚緑町団地南,佐野市,運動公園循環線
ラウンドワン前,栃木市,8　皆川樋ノ口線
樋ノ口生協団地第二公園,栃木市,8　皆川樋ノ口線
大原神社前,足利市,小俣線
扶桑町,小山市,おーバス羽川線
植原歯科医院前,栃木市,10　大平線
春日団地,足利市,松田線
川連,栃木市,"4　部屋線, 10　大平線, 12　岩舟線"
樋ノ口生協団地第一公園,栃木市,8　皆川樋ノ口線
やすらぎハウス,足利市,"行道線, 中央循環線, 名草線"
桑農協前,小山市,おーバス羽川線
大前一丁目,足利市,小俣線
北郷公民館前,足利市,名草線
大前五丁目,足利市,松田線
関東工業前,栃木市,9　小野寺線
扶桑センター,小山市,おーバス羽川線
北武井公民館前,栃木市,8　皆川樋ノ口線
吉水中,佐野市,田沼葛生線
みずほクリニック入口,栃木市,10　大平線
太平山謙信平入口,栃木市,12　岩舟線
大中寺入口,栃木市,12　岩舟線
佐野日大前（セブンイレブン佐野日大高前店）,佐野市,運動公園循環線
足利大学,足利市,小俣線
山前郵便局前,足利市,小俣線
春日団地南,足利市,松田線
土与,栃木市,12　岩舟線
江川町二丁目,足利市,行道線
カインズモール大平,栃木市,"4　部屋線, 10　大平線, 11　藤岡線, 12　岩舟線"
大沼前,小山市,おーバス羽川線
利保町一丁目,足利市,中央循環線
羽川小学校前,小山市,おーバス羽川線
江川町自治会館前,足利市,"中央循環線, 名草線"
山前小前,足利市,松田線
北武井入口,栃木市,8　皆川樋ノ口線
羽川下田西,小山市,おーバス羽川線
若原公民館入口,佐野市,運動公園循環線
小名路,栃木市,9　小野寺線
運動公園,佐野市,"田沼葛生線, 運動公園循環線"
小山西高校前,小山市,おーバス思川駅線
小山西高校前,栃木市,8　皆川樋ノ口線
羽川交差点北,小山市,おーバス羽川線
みずほの家前,栃木市,10　大平線
おおひら歴史民俗資料館前,栃木市,12　岩舟線
羽川交差点西,小山市,おーバス羽川線
思川駅,小山市,おーバス思川駅線
鹿島町,足利市,小俣線
江川町一丁目,足利市,"中央循環線, 名草線"
ぶどう団地入口,栃木市,12　岩舟線
桑市民交流センター前,小山市,おーバス羽川線
足利高校入口,足利市,行道線
新梶川橋,足利市,中央循環線
カワチ大平店前,栃木市,"10　大平線, 11　藤岡線, 12　岩舟線"
房合,小山市,おーバス思川駅線
吉水歩道橋,佐野市,田沼葛生線
スーパーヤマグチ前,佐野市,運動公園循環線
山下四丁目,足利市,松田線
下皆川東,栃木市,4　部屋線
大平横堀郵便局前,栃木市,10　大平線
豊田公民館,小山市,おーバス思川駅線
大坂屋運送前,栃木市,12　岩舟線
石塚大橋西,佐野市,"田沼葛生線, 運動公園循環線"
西中前,足利市,松田線
桑中学校北,小山市,おーバス羽川線
船田医院前,小山市,おーバス思川駅線
新山西団地前,足利市,"中央循環線, 名草線"
二中前,足利市,行道線
ヨークベニマル大平町店,栃木市,"4　部屋線, 10　大平線, 11　藤岡線"
卒島郵便局,小山市,おーバス思川駅線
吉水駅入口西,佐野市,田沼葛生線
山前駅前,足利市,小俣線
かかしの里東,栃木市,12　岩舟線
大月町,足利市,中央循環線
石塚町南,佐野市,"田沼葛生線, 運動公園循環線"
三立工業前,栃木市,4　部屋線
西中入口,足利市,小俣線
大平図書館前,栃木市,4　部屋線
五十部町内中,足利市,松田線
桑中学校入口,小山市,おーバス羽川線
豊田南小学校前,小山市,おーバス思川駅線
三谷公民館前,栃木市,9　小野寺線
おおひらふじ幼稚園前,栃木市,4　部屋線
武道館前,足利市,"中央循環線, 名草線"
JR大平下駅,栃木市,"4　部屋線, 10　大平線, 11　藤岡線"
市民体育館前,足利市,"中央循環線, 名草線"
電話交換センター,小山市,おーバス思川駅線
内仲新道,足利市,小俣線
どまんなかたぬま,佐野市,田沼葛生線
消防本部西,足利市,中央循環線
三重郵便局前,足利市,松田線
大正町,足利市,中央循環線
女子校前,足利市,"行道線, 中央循環線, 名草線"
上高島公民館前,栃木市,10　大平線
とちのみ学園前,佐野市,"田沼葛生線, 運動公園循環線"
足利赤十字病院入口,足利市,小俣線
今福三丁目,足利市,"小俣線, 松田線, 御厨線, 名草線"
喜沢分岐点北,小山市,おーバス羽川線
今福町,足利市,"小俣線, 松田線, 御厨線, 名草線"
蔵王様前,足利市,"行道線, 名草線"
大平郵便局前,栃木市,"4　部屋線, 10　大平線, 11　藤岡線"
足利赤十字病院,足利市,"小俣線, 松田線, 山辺線, 御厨線, 名草線"
人丸神社西,佐野市,"田沼葛生線, 運動公園循環線"
市役所前,足利市,"小俣線, 松田線, 山辺線, 御厨線"
通七丁目,足利市,"小俣線, 松田線, 御厨線, 名草線"
旭町,足利市,"山辺線, 御厨線, 中央循環線"
さくらのクリニック北,小山市,おーバス思川駅線
大平運動公園入口,栃木市,12　岩舟線
遊楽々館,栃木市,"9　小野寺線, 12　岩舟線"
東武新大平下駅・プラッツおおひら,栃木市,"4　部屋線, 10　大平線, 11　藤岡線"
通六丁目,足利市,"小俣線, 松田線, 御厨線, 名草線"
栃木信用金庫大平町支店前,栃木市,"4　部屋線, 10　大平線, 11　藤岡線"
田中正造生家東,佐野市,"田沼葛生線, 運動公園循環線"
藤沼医院前,栃木市,"4　部屋線, 10　大平線, 11　藤岡線"
小野寺小学校前,栃木市,9　小野寺線
通五丁目,足利市,"小俣線, 松田線, 御厨線, 名草線"
大日西門,足利市,"小俣線, 松田線"
カシマヤ前,栃木市,10　大平線
通四丁目,足利市,"小俣線, 松田線, 名草線"
真弓集会所前,栃木市,10　大平線
医療福祉モール,栃木市,"4　部屋線, 10　大平線"
静林幼稚園,小山市,おーバス羽川線
足利病院,足利市,富田線
ゆうゆうプラザ,栃木市,"4　部屋線, 10　大平線, 12　岩舟線"
やすらぎの湯,佐野市,"田沼葛生線, 運動公園循環線"
通三丁目,足利市,"小俣線, 松田線, 名草線"
JAしもつけ大平支店前,栃木市,"4　部屋線, 10　大平線"
白岩,栃木市,12　岩舟線
小山温泉思川,小山市,おーバスハーヴェストウォーク線
アシコタウンあしかが,足利市,"富田線, 中央循環線"
南小見集会所入口,佐野市,田沼葛生線
足利学校東,足利市,"行道線, 御厨線, 中央循環線, 名草線"
富田,栃木市,11　藤岡線
かわたクリニック前,栃木市,"4　部屋線, 10　大平線, 12　岩舟線"
豊田分署前,小山市,おーバス思川駅線
美術館前,足利市,"小俣線, 松田線, 行道線, 富田線, 御厨線, 名草線"
ハーヴェストウォーク,小山市,おーバスハーヴェストウォーク線
通二丁目,足利市,"行道線, 富田線, 御厨線, 名草線"
通一丁目,足利市,"行道線, 富田線, 御厨線, 名草線"
松永医院前,栃木市,9　小野寺線
大出自動車前,栃木市,11　藤岡線
上立木,小山市,おーバス思川駅線
喜沢南,小山市,おーバス羽川線
小野寺ふれあい館前,栃木市,9　小野寺線
JR足利駅,足利市,"行道線, 富田線, 山辺線, 御厨線, 中央循環線, 名草線"
東橋,足利市,"富田線, 中央循環線"
富田南,栃木市,11　藤岡線
菊川町北,佐野市,田沼葛生線
助戸三丁目,足利市,"富田線, 中央循環線"
西野田,栃木市,"4　部屋線, 10　大平線, 12　岩舟線"
借宿町,足利市,山辺線
助戸仲町,足利市,富田線
浅間下,足利市,山辺線
ローソン大平バイパス店前,栃木市,11　藤岡線
小平産業前,小山市,おーバス羽川線
助戸一丁目,足利市,富田線
朱雀大橋西（スーパーアイザワ前）,佐野市,田沼葛生線
鷲巣,栃木市,12　岩舟線
満願寺入口,小山市,おーバス思川駅線
古橋交差点北,栃木市,11　藤岡線
東光高岳北,小山市,おーバス高岳線
龍泉寺前,足利市,富田線
真弓南部公民館前,栃木市,10　大平線
東武足利市駅,足利市,"小俣線, 松田線, 行道線, 富田線, 山辺線, 御厨線, 名草線"
大沼田集会所,足利市,富田線
ヤオハンNEW大平店,栃木市,"4　部屋線, 10　大平線, 12　岩舟線"
朱雀大橋東（業務スーパー佐野店前）,佐野市,田沼葛生線
警察署北,足利市,中央循環線
ベイシア,小山市,おーバス思川駅線
大月入口,足利市,"富田線, 中央循環線"
小林縫製前,栃木市,"9　小野寺線, 12　岩舟線"
安純の里,栃木市,9　小野寺線
八幡郵便局,足利市,山辺線
小山高校前,小山市,おーバスハーヴェストウォーク線
熊倉医院前,栃木市,9　小野寺線
朱雀町（セブンイレブン佐野朱雀店前）,佐野市,田沼葛生線
堀米地蔵堂,佐野市,"田沼葛生線, 運動公園循環線"
岩舟駅,栃木市,"9　小野寺線, 11　藤岡線, 12　岩舟線"
白髭神社前,足利市,"富田線, 中央循環線"
若木小前,小山市,おーバスハーヴェストウォーク線
東光高岳南,小山市,おーバス高岳線
菊川町,佐野市,"田沼葛生線, 運動公園循環線"
野州山辺駅入口,足利市,山辺線
丸山公民館入口,小山市,おーバス高岳線
つくし保育園入口,小山市,おーバス羽川線
渡辺金属,小山市,おーバス高岳線
朝田屋食堂前,栃木市,11　藤岡線
上宮先,足利市,富田線
城北5丁目,小山市,おーバス高岳線
堀米橋西（とりせん佐野西店前）,佐野市,"田沼葛生線, 運動公園循環線"
中川町,足利市,山辺線
関川町西,佐野市,犬伏線
犬伏薬師堂西,佐野市,犬伏線
下立木,小山市,おーバス思川駅線
城北小北,小山市,おーバス高岳線
犬伏新町,佐野市,犬伏線
米山市営住宅,佐野市,犬伏線
唐木田精肉店前,栃木市,9　小野寺線
犬伏下町,佐野市,犬伏線
城北4丁目,小山市,おーバス高岳線
毛野団地東,足利市,富田線
犬伏小学校前,佐野市,犬伏線
八幡十字路,足利市,山辺線
犬伏駐在所南,佐野市,犬伏線
犬伏中町金居宿,佐野市,犬伏線
花垣町公民館前,小山市,おーバス羽川線
今井病院前,足利市,"小俣線, 松田線, 行道線, 富田線, 山辺線, 御厨線, 名草線"
勧農郵便局前,足利市,中央循環線
下宮先,足利市,富田線
JA佐野　佐野中央支店前,佐野市,田沼葛生線
コメリ大平店前,栃木市,"4　部屋線, 10　大平線, 12　岩舟線"
犬伏中町西,佐野市,犬伏線
東ニュータウン北入口,小山市,"おーバス高岳線, おーバス城東中久喜線"
山川町,足利市,中央循環線
厚生病院,佐野市,"田沼葛生線, 運動公園循環線"
毛野新町中央児童公園,足利市,富田線
中久喜5丁目,小山市,おーバス城東中久喜線
犬伏上町公民館前,佐野市,犬伏線
城北1丁目歩道橋,小山市,おーバス高岳線
立木,小山市,おーバス思川駅線
若木町一丁目,小山市,おーバスハーヴェストウォーク線
つむぎの郷,小山市,おーバス高岳線
白木屋商店前,栃木市,10　大平線
堀米町安良町下,佐野市,犬伏線
佐野信金堀米支店前,佐野市,犬伏線
堀米町安良町上,佐野市,犬伏線
朝日森天満宮北,佐野市,"田沼葛生線, 運動公園循環線"
西山公園北,小山市,おーバス城東中久喜線
米山南町,佐野市,犬伏線
米山南町公民館前,佐野市,犬伏線
イオンモール小山前,小山市,"おーバス高岳線, おーバス城東中久喜線"
円仁誕生地入口,栃木市,12　岩舟線
つみだ公園入口,佐野市,犬伏線
西山公園,小山市,おーバス高岳線
小山花垣郵便局前,小山市,おーバス羽川線
毛野郵便局前,足利市,富田線
和泉天満宮前,栃木市,11　藤岡線
フレッシュ北,小山市,おーバス高岳線
犬伏陸橋北（セブンイレブン佐野米山南町店前）,佐野市,犬伏線
堀米市営住宅南,佐野市,犬伏線
下津原公民館入口,栃木市,9　小野寺線
小松原医院前,栃木市,"9　小野寺線, 11　藤岡線, 12　岩舟線"
天神町東,佐野市,"田沼葛生線, 運動公園循環線"
南大町郵便局前,足利市,山辺線
荒町公民館前,栃木市,10　大平線
小山高専入口,小山市,おーバス高岳線
アピタ前,足利市,"小俣線, 松田線, 行道線, 富田線, 山辺線, 御厨線, 名草線"
観晃橋西,小山市,おーバス思川駅線
大川島,小山市,おーバス道の駅線
堀米町横手,佐野市,犬伏線
毛野公民館前,足利市,富田線
本郷町二丁目,小山市,おーバスハーヴェストウォーク線
イオンモール小山南,小山市,おーバス城東中久喜線
中久喜2丁目,小山市,おーバス城東中久喜線
駅東通り3丁目,小山市,おーバス高岳線
