停留所名,事業者名,バス系統
黒崎,富山地方鉄道（株）,"41号線（笹津・猪谷）線, 富山国際大付属高校（大久保・本郷）線（学休日運休）"
大場,富山地方鉄道（株）,西の番・大場・流杉線
国立高専前,富山地方鉄道（株）,"興人・国立高専線, 興人・国立高専線（学休日運休）"
国立富山病院口,富山地方鉄道（株）,"富山国際大付属高校（八尾）線（学休日運休）, 山田・国病・簡保線"
狐島,加越能バス（株）,砺波市役所前〜石動駅前
板倉,富山地方鉄道（株）,堤防・熊野経由八尾・萩の島循環線
西荒屋ジュートピア前,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
八川,富山地方鉄道（株）,西の番・大場・流杉線
昭和新町,富山地方鉄道（株）,西の番・大場・流杉線
宮新,砺波市,東般若・栴檀野線
下後亟中央,小矢部市,津沢線
長沢,富山地方鉄道（株）,山田・国病・簡保線
砂子田,富山地方鉄道（株）,"富山国際大付属高校（八尾）線（学休日運休）, 堤防・熊野経由八尾・萩の島循環線"
狐島公民館,砺波市,北・西部循環線
秋元,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
秋元,砺波市,東部循環線
東部小学校前,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
東部小学校,砺波市,東部循環線
東大森,富山地方鉄道（株）,大森線
添島,富山地方鉄道（株）,堤防・熊野経由八尾・萩の島循環線
紺屋島,砺波市,"高波線, 東部循環線"
城ヶ丘,富山地方鉄道（株）,西の番・大場・流杉線
公民館前（大森）,富山地方鉄道（株）,大森線
西大森,富山地方鉄道（株）,大森線
堀内,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
堀内,砺波市,東部循環線
カントリーエレベーター前,砺波市,東般若・栴檀野線
東開発,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
西中公民館,砺波市,北・西部循環線
蛍川口,富山地方鉄道（株）,堤防・熊野経由八尾・萩の島循環線
大清水,富山地方鉄道（株）,大森線
小杉口（福沢）,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
宮森上村公民館,砺波市,東般若・栴檀野線
神島,加越能バス（株）,砺波市役所前〜石動駅前
杉木日吉社前,砺波市,東部循環線
宮森新（郵便局前）,砺波市,東般若・栴檀野線
城村口,富山地方鉄道（株）,西の番・大場・流杉線
秋ヶ島口,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
権正寺,砺波市,東般若・栴檀野線
宮森新（栴檀野消防分団前）,砺波市,東般若・栴檀野線
二俣,富山地方鉄道（株）,（若竹町）辰尾・笹津線
砺波市役所前,加越能バス（株）,"砺波総合病院前〜高岡駅前, 高岡駅前〜小牧, 高岡駅前〜庄川町, 砺波市役所前〜石動駅前, 砺波駅南〜砺波総合運動公園前〜砺波市役所前"
砺波市役所前,砺波市,"庄川線, 高波線, 北・西部循環線, 東部循環線, 栴檀山線, 東般若・栴檀野線"
栴檀野福岡,砺波市,東般若・栴檀野線
柳瀬ふれあいセンター,砺波市,東部循環線
中名,富山地方鉄道（株）,"富山国際大付属高校（八尾）線（学休日運休）, 堤防・熊野経由八尾・萩の島循環線"
宮森上村,砺波市,"栴檀山線, 東般若・栴檀野線"
上和田,砺波市,東般若・栴檀野線
城村,富山地方鉄道（株）,西の番・大場・流杉線
日詰,砺波市,"北・西部循環線, 東部循環線, 南部循環線"
西大森口,富山地方鉄道（株）,大森線
総合体育センター前,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
千柳団地,砺波市,東部循環線
次郎島,加越能バス（株）,庄川町〜石動駅前
布市,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
最勝寺,富山地方鉄道（株）,"41号線（笹津・猪谷）線, 富山国際大付属高校（大久保・本郷）線（学休日運休）, 八尾高校線（学休日運休）"
寿町,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
寿町,砺波市,"栴檀山線, 東般若・栴檀野線"
栄町南,砺波市,"庄川線, 高波線, 北・西部循環線"
西中南部,砺波市,北・西部循環線
砺波自動車学校前,加越能バス（株）,砺波市役所前〜石動駅前
下後亟,小矢部市,津沢線
松尾,小矢部市,蟹谷線
砺波総合運動公園前,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
福岡南口,砺波市,東般若・栴檀野線
春日町口,加越能バス（株）,"砺波総合病院前〜高岡駅前, 高岡駅前〜小牧, 高岡駅前〜庄川町, 砺波市役所前〜石動駅前"
中村口,富山地方鉄道（株）,西の番・大場・流杉線
蓮花寺,富山地方鉄道（株）,山田・国病・簡保線
富山空港,富山地方鉄道（株）,"富山空港・総合運動公園・成子経由八尾線, 空港直通バス"
上野口（富山）,富山地方鉄道（株）,（若竹町）辰尾・笹津線
蔵島,富山地方鉄道（株）,堤防・熊野経由八尾・萩の島循環線
正権寺,砺波市,東般若・栴檀野線
イオン前,砺波市,"庄川線, 高波線, 北・西部循環線, 東部循環線, 南部循環線"
林口,加越能バス（株）,砺波市役所前〜石動駅前
寿町南,砺波市,庄川線
下頼成,砺波市,栴檀山線
富山産業展示館口,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
春日町,加越能バス（株）,"砺波総合病院前〜高岡駅前, 高岡駅前〜小牧, 高岡駅前〜庄川町, 砺波市役所前〜石動駅前"
春日町,砺波市,"高波線, 北・西部循環線"
テクノホール産業展示館,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
熊野,富山地方鉄道（株）,"富山国際大付属高校（八尾）線（学休日運休）, 堤防・熊野経由八尾・萩の島循環線"
文化会館前,砺波市,庄川線
大橋,富山地方鉄道（株）,大森線
イオンモールとなみ,加越能バス（株）,"高岡駅前〜小牧, 高岡駅前〜庄川町, 砺波市役所前〜石動駅前"
西の番北口,富山地方鉄道（株）,西の番・大場・流杉線
四季彩館前,砺波市,庄川線
砺波総合病院前,加越能バス（株）,"砺波総合病院前〜高岡駅前, 高岡駅前〜小牧, 高岡駅前〜庄川町, 砺波市役所前〜石動駅前, 砺波駅南〜砺波総合運動公園前〜砺波市役所前"
砺波総合病院前,砺波市,"庄川線, 高波線, 北・西部循環線, 東部循環線, 南部循環線, 栴檀山線, 東般若・栴檀野線"
能楽堂前,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
柳瀬東町,砺波市,東部循環線
シルバー人材センター前,砺波市,東部循環線
水島北,小矢部市,津沢線
中の口,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
上野（熊野）,富山地方鉄道（株）,（若竹町）辰尾・笹津線
となみ野大橋詰,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
藤塚（月岡）,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
砺波中央,加越能バス（株）,"砺波総合病院前〜高岡駅前, 高岡駅前〜小牧, 高岡駅前〜庄川町, 砺波市役所前〜石動駅前"
中央町,砺波市,"高波線, 北・西部循環線"
土渕,富山地方鉄道（株）,堤防・熊野経由八尾・萩の島循環線
中頼成,砺波市,栴檀山線
神島円光寺前,砺波市,北・西部循環線
新富町（石動・砺波方面）,加越能バス（株）,"高岡駅前〜小牧, 高岡駅前〜庄川町"
新富町,砺波市,"庄川線, 高波線, 北・西部循環線, 東部循環線"
ねむの木団地,富山地方鉄道（株）,堤防・熊野経由八尾・萩の島循環線
頼成山,砺波市,東般若・栴檀野線
西の番公民館前,富山地方鉄道（株）,西の番・大場・流杉線
チューリップ公園前,砺波市,栴檀山線
持田,富山地方鉄道（株）,堤防・熊野経由八尾・萩の島循環線
新富町南,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
坪野,砺波市,東般若・栴檀野線
下瀬,富山地方鉄道（株）,山田・国病・簡保線
水島,小矢部市,津沢線
小中,富山地方鉄道（株）,"41号線（笹津・猪谷）線, 富山国際大付属高校（大久保・本郷）線（学休日運休）, 八尾高校線（学休日運休）"
本町（砺波）,加越能バス（株）,"砺波総合病院前〜高岡駅前, 高岡駅前〜小牧, 高岡駅前〜庄川町, 砺波市役所前〜石動駅前"
頼成新,砺波市,東般若・栴檀野線
徳万,砺波市,栴檀山線
経田,加越能バス（株）,庄川町〜石動駅前
本町中央,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
中坪口,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
砺波図書館前,砺波市,北・西部循環線
砺波総合庁舎前,砺波市,東般若・栴檀野線
堀,富山地方鉄道（株）,"富山国際大付属高校（八尾）線（学休日運休）, 堤防・熊野経由八尾・萩の島循環線"
池原口,砺波市,東般若・栴檀野線
千光寺,砺波市,東般若・栴檀野線
本町,砺波市,"庄川線, 高波線, 北・西部循環線, 東部循環線, 栴檀山線, 東般若・栴檀野線"
高道,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
高道,砺波市,"栴檀山線, 東般若・栴檀野線"
砺波駅前,加越能バス（株）,"砺波総合病院前〜高岡駅前, 高岡駅前〜小牧, 高岡駅前〜庄川町, 砺波市役所前〜石動駅前"
砺波駅前,砺波市,"高波線, 北・西部循環線, 東部循環線, 南部循環線, 栴檀山線, 東般若・栴檀野線"
西の番,富山地方鉄道（株）,西の番・大場・流杉線
久遠寺,砺波市,東部循環線
三合,砺波市,"栴檀山線, 東般若・栴檀野線"
開発駅前,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
開発駅前,富山市,大庄循環線
とやま健康パーク,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
表町,加越能バス（株）,"高岡駅前〜小牧, 高岡駅前〜庄川町, 砺波駅南〜砺波総合運動公園前〜砺波市役所前"
表町,砺波市,"庄川線, 北・西部循環線, 東部循環線, 南部循環線"
砺波駅南,富山地方鉄道（株）,砺波・城端線
砺波駅南,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
砺波駅南,砺波市,庄川線
薮波,加越能バス（株）,庄川町〜石動駅前
坪野公民館,砺波市,東般若・栴檀野線
久泉,砺波市,東部循環線
出町大ケヤキ前,砺波市,北・西部循環線
北一,小矢部市,蟹谷線
三ツ塚,富山地方鉄道（株）,大森線
深江,砺波市,北・西部循環線
庄東小学校,砺波市,栴檀山線
堀中央,富山地方鉄道（株）,"富山国際大付属高校（八尾）線（学休日運休）, 堤防・熊野経由八尾・萩の島循環線"
矢木,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
矢木,砺波市,"東部循環線, 栴檀山線, 東般若・栴檀野線"
任海,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
若竹町,富山地方鉄道（株）,（若竹町）辰尾・笹津線
千里駅前,富山地方鉄道（株）,富山国際大付属高校（八尾）線（学休日運休）
萩の島口,富山地方鉄道（株）,堤防・熊野経由八尾・萩の島循環線
北明太子堂,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
北明太子堂,砺波市,栴檀山線
末友,小矢部市,蟹谷線
新保,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
三島町,加越能バス（株）,"高岡駅前〜小牧, 高岡駅前〜庄川町, 砺波駅南〜砺波総合運動公園前〜砺波市役所前"
矢木団地前,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
矢木団地前,砺波市,"東部循環線, 栴檀山線, 東般若・栴檀野線"
外輪野,富山地方鉄道（株）,山田・国病・簡保線
安養寺北口,富山地方鉄道（株）,"（若竹町）辰尾・笹津線, 富山国際大付属高校（大久保・本郷）線（学休日運休）"
下熊野,富山地方鉄道（株）,"41号線（笹津・猪谷）線, （若竹町）辰尾・笹津線, 富山国際大付属高校（大久保・本郷）線（学休日運休）, 八尾高校線（学休日運休）"
かいにょ苑前,砺波市,"庄川線, 北・西部循環線, 東部循環線, 南部循環線"
悪王寺,富山地方鉄道（株）,（若竹町）辰尾・笹津線
一夜泊,富山地方鉄道（株）,大森線
平桜西,小矢部市,蟹谷線
萩の島,富山地方鉄道（株）,"富山国際大付属高校（八尾）線（学休日運休）, 堤防・熊野経由八尾・萩の島循環線"
月見町二丁目,富山地方鉄道（株）,福沢・国際大学・月岡西緑町線
鷹栖5区,砺波市,北・西部循環線
悪王寺西,富山地方鉄道（株）,富山国際大付属高校（大久保・本郷）線（学休日運休）
西の番南口,富山地方鉄道（株）,西の番・大場・流杉線
豊町,加越能バス（株）,"高岡駅前〜小牧, 高岡駅前〜庄川町, 砺波駅南〜砺波総合運動公園前〜砺波市役所前"
藤森,小矢部市,蟹谷線
平桜,小矢部市,蟹谷線
農協庄東支店前,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
農協庄東支店前,砺波市,栴檀山線
名畑,小矢部市,蟹谷線
東矢木,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
東矢木,砺波市,"栴檀山線, 東般若・栴檀野線"
中の沢,砺波市,栴檀山線
砺波高校口,砺波市,庄川線
安養寺,小矢部市,蟹谷線
砺波工業高校前,砺波市,"北・西部循環線, 庄川北回り線"
般若中学校,砺波市,"栴檀山線, 東般若・栴檀野線"
三合新,砺波市,東般若・栴檀野線
開発（福沢）,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
ユニクロ前,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
ユニクロ前,砺波市,"庄川線, 東般若・栴檀野線"
砺波工業高校横,砺波市,庄川北回り線
太田,砺波市,"東部循環線, 栴檀山線, 東般若・栴檀野線"
太田（栴檀野）,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
大坪,砺波市,東般若・栴檀野線
音川,富山地方鉄道（株）,山田・国病・簡保線
宮野小学校前,富山地方鉄道（株）,"富山国際大付属高校（八尾）線（学休日運休）, 堤防・熊野経由八尾・萩の島循環線"
MEGAドンキUNY前,砺波市,"庄川線, 北・西部循環線, 東部循環線, 南部循環線, 東般若・栴檀野線"
砺波消防署,砺波市,"北・西部循環線, 東部循環線, 南部循環線"
いかはま,砺波市,栴檀山線
太田橋詰,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
東太田,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
東太田,砺波市,"東部循環線, 栴檀山線, 東般若・栴檀野線"
安養寺,富山地方鉄道（株）,"41号線（笹津・猪谷）線, （若竹町）辰尾・笹津線, 富山国際大付属高校（大久保・本郷）線（学休日運休）, 八尾高校線（学休日運休）"
月岡団地,富山地方鉄道（株）,福沢・国際大学・月岡西緑町線
月岡団地,富山市,大庄循環線
下番,富山市,大庄循環線
太郎丸三丁目,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
新西,加越能バス（株）,庄川町〜石動駅前
富山斎場前,富山地方鉄道（株）,西の番・大場・流杉線
宮保,富山地方鉄道（株）,（若竹町）辰尾・笹津線
浅地,小矢部市,蟹谷線
新保企業団地,富山地方鉄道（株）,41号線（笹津・猪谷）線
砺波インター口,加越能バス（株）,"高岡駅前〜小牧, 高岡駅前〜庄川町"
市谷公民館,砺波市,東般若・栴檀野線
鷹栖公民館,砺波市,北・西部循環線
ライスセンター前,富山市,大庄循環線
庄東センター,加越能バス（株）,砺波駅南〜砺波総合運動公園前〜砺波市役所前
庄東センター,砺波市,"栴檀山線, 東般若・栴檀野線"
球根組合前,砺波市,"庄川線, 南部循環線"
新鷹台団地,砺波市,北・西部循環線
高木,小矢部市,蟹谷線
南央町,富山地方鉄道（株）,41号線（笹津・猪谷）線
JA南部支店前,小矢部市,"津沢線, 蟹谷線"
鷹栖15区,砺波市,北・西部循環線
福山口,砺波市,東般若・栴檀野線
馬頭観音前,富山地方鉄道（株）,山田・国病・簡保線
散居村ミュージアム,砺波市,南部循環線
月見町五丁目,富山地方鉄道（株）,福沢・国際大学・月岡西緑町線
善名,富山市,大庄循環線
蓑輪口,小矢部市,津沢線
コミュニティプラザ,小矢部市,"津沢線, 蟹谷線"
野下,富山地方鉄道（株）,"富山国際大付属高校（八尾）線（学休日運休）, 堤防・熊野経由八尾・萩の島循環線"
市谷,砺波市,東般若・栴檀野線
辰尾団地口,富山地方鉄道（株）,（若竹町）辰尾・笹津線
辰尾団地,富山地方鉄道（株）,（若竹町）辰尾・笹津線
津沢小学校前,加越能バス（株）,庄川町〜石動駅前
大門,砺波市,"庄川線, 南部循環線"
焼野,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
月岡駅口,富山市,大庄循環線
福山,砺波市,東般若・栴檀野線
月岡町四丁目,富山市,大庄循環線
太郎丸,加越能バス（株）,"高岡駅前〜小牧, 高岡駅前〜庄川町"
津沢中央,加越能バス（株）,庄川町〜石動駅前
津沢町,加越能バス（株）,庄川町〜石動駅前
東別所下村,砺波市,栴檀山線
津沢,小矢部市,津沢線
栗山,富山地方鉄道（株）,"41号線（笹津・猪谷）線, （若竹町）辰尾・笹津線, 富山国際大付属高校（大久保・本郷）線（学休日運休）, 八尾高校線（学休日運休）"
総合運動公園,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
鷹栖11区,砺波市,北・西部循環線
吉倉,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
となみ野高校前,加越能バス（株）,庄川町〜石動駅前
広田,富山地方鉄道（株）,"富山国際大付属高校（八尾）線（学休日運休）, 堤防・熊野経由八尾・萩の島循環線"
月岡小学校前,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
安川南,砺波市,栴檀山線
塩谷口,砺波市,栴檀山線
三田消防器具庫前,富山市,"杉原線, 保内線"
翠尾,富山市,"杉原線, 保内線"
三の瀬,富山地方鉄道（株）,山田・国病・簡保線
蓑輪,小矢部市,津沢線
鷹栖9区,砺波市,北・西部循環線
殿様林,富山市,大庄循環線
栗山南口,富山地方鉄道（株）,"41号線（笹津・猪谷）線, （若竹町）辰尾・笹津線, 富山国際大付属高校（大久保・本郷）線（学休日運休）, 八尾高校線（学休日運休）"
富山県広域消防防災センター,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
田中（西円寺前）,富山市,"杉原線, 保内線"
寺島,加越能バス（株）,"高岡駅前〜小牧, 高岡駅前〜庄川町"
東野尻駅前,砺波市,庄川北回り線
風見台,富山市,大庄循環線
奥田（東）,富山市,"杉原線, 保内線"
大庄駅前,富山市,大庄循環線
となみ野高校前,小矢部市,津沢線
東野尻,富山地方鉄道（株）,砺波・城端線
広田南口,富山地方鉄道（株）,"富山国際大付属高校（八尾）線（学休日運休）, 堤防・熊野経由八尾・萩の島循環線"
奥田,富山市,"杉原線, 保内線"
東別所中村,砺波市,栴檀山線
新明,砺波市,庄川線
野武士,砺波市,栴檀山線
月岡西緑町,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
苗加苑,砺波市,"北・西部循環線, 南部循環線, 庄川北回り線"
JAあおば前,富山市,大庄循環線
本江口,加越能バス（株）,庄川町〜石動駅前
月岡中学校前,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
南大場,富山市,大庄循環線
新明公民館前,砺波市,庄川線
田畠,富山市,大庄循環線
押上,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
苗加西部公民館,砺波市,北・西部循環線
本郷公民館前,富山市,"杉原線, 保内線"
庄南小学校前,砺波市,南部循環線
小泉定,富山地方鉄道（株）,"富山国際大付属高校（八尾）線（学休日運休）, 堤防・熊野経由八尾・萩の島循環線"
小泉定,富山市,八尾高校線（杉原公民館方面）
明日美野,富山市,大庄循環線
五郎丸,加越能バス（株）,"高岡駅前〜小牧, 高岡駅前〜庄川町"
下新田公民館下交差点,富山市,"杉原線, 保内線"
法林寺口,富山地方鉄道（株）,"41号線（笹津・猪谷）線, （若竹町）辰尾・笹津線, 富山国際大付属高校（大久保・本郷）線（学休日運休）, 八尾高校線（学休日運休）"
東別所上村,砺波市,栴檀山線
鴨島,小矢部市,津沢線
本江（加越）,加越能バス（株）,庄川町〜石動駅前
三谷,砺波市,栴檀山線
新栄町,富山市,大庄循環線
高儀,富山地方鉄道（株）,砺波・城端線
鹿島集落センター,砺波市,"北・西部循環線, 南部循環線, 庄川北回り線"
神通口,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
中野,砺波市,"庄川線, 南部循環線"
福居,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
中布目,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
杉田,富山地方鉄道（株）,"富山国際大付属高校（八尾）線（学休日運休）, 堤防・熊野経由八尾・萩の島循環線"
杉田,富山市,八尾高校線（杉原公民館方面）
杉田会館前,富山市,八尾高校線（杉原公民館方面）
中新田公民館前,富山市,"杉原線, 保内線"
人母,南砺市,土山線
津羽見,富山市,大庄循環線
杉田東部公民館前,富山市,八尾高校線（杉原公民館方面）
成子,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
中野郵便局前,砺波市,"庄川線, 南部循環線"
高善寺（保内小学校前）,富山市,"杉原線, 保内線"
あぐり館前,砺波市,"南部循環線, 庄川北回り線"
杉田東,富山市,杉原線
保内小学校前,富山地方鉄道（株）,富山国際大付属高校（八尾）線（学休日運休）
大栗,富山市,大庄循環線
五鹿屋駐在所前,砺波市,庄川北回り線
北陸電気工業前,富山地方鉄道（株）,"41号線（笹津・猪谷）線, （若竹町）辰尾・笹津線, 富山国際大付属高校（大久保・本郷）線（学休日運休）, 八尾高校線（学休日運休）"
杉田東口,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
おおやま病院前,富山市,"小坂線, 才覚地線, 西小俣循環線, 大庄循環線"
興法寺,小矢部市,津沢線
野尻北口,加越能バス（株）,庄川町〜石動駅前
上滝駅前,富山市,"小坂線, 才覚地線, 西小俣循環線, 楜ヶ原線, 大庄循環線"
北部体育館前,南砺市,安居循環線
上滝中学校前,富山市,"小坂線, 才覚地線, 西小俣循環線, 楜ヶ原線"
大杉,富山地方鉄道（株）,"富山国際大付属高校（八尾）線（学休日運休）, 堤防・熊野経由八尾・萩の島循環線"
大杉,富山市,八尾高校線（杉原公民館方面）
三谷中央,砺波市,栴檀山線
大山行政サービスセンター前,富山市,"小坂線, 才覚地線, 西小俣循環線, 楜ヶ原線, 大庄循環線"
上新町,富山市,才覚地線
老人センター前,富山市,"小坂線, 才覚地線, 西小俣循環線, 大庄循環線"
五鹿屋,加越能バス（株）,"高岡駅前〜小牧, 高岡駅前〜庄川町"
野尻口,南砺市,安居循環線
五鹿屋公民館,砺波市,南部循環線
花崎,富山市,"小坂線, 才覚地線, 西小俣循環線"
大川寺口,富山市,才覚地線
高儀駅前,砺波市,北・西部循環線
南部公民館前,小矢部市,津沢線
野村島光円寺前,砺波市,北・西部循環線
柱尾,砺波市,栴檀山線
上大浦,富山市,小坂線
下川崎,小矢部市,津沢線
大開,富山市,杉原線
中大浦,富山市,小坂線
中野振興会館前,砺波市,"庄川線, 南部循環線"
新上野,富山市,才覚地線
道島,富山地方鉄道（株）,山田・国病・簡保線
JR高儀駅,南砺市,立野脇線
上今町,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
上新田グリーンタウン公園前,富山市,"杉原線, 保内線"
保内公民館前,富山市,"杉原線, 保内線"
文華橋,富山市,西小俣循環線
上高善寺,富山市,"杉原線, 保内線"
野村島,砺波市,北・西部循環線
野尻,加越能バス（株）,庄川町〜石動駅前
黒田,富山地方鉄道（株）,堤防・熊野経由八尾・萩の島循環線
大久保小学校前,富山地方鉄道（株）,"41号線（笹津・猪谷）線, （若竹町）辰尾・笹津線, 富山国際大付属高校（大久保・本郷）線（学休日運休）, 八尾高校線（学休日運休）"
近思会館前,南砺市,安居循環線
津毛,富山市,"小坂線, 楜ヶ原線"
大杉公民館前,富山市,八尾高校線（杉原公民館方面）
東福沢,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
稗田,富山市,楜ヶ原線
栃上,砺波市,栴檀山線
古上野公民館,砺波市,南部循環線
瀧谷口,富山市,楜ヶ原線
文珠寺,富山市,西小俣循環線
古上野北,砺波市,"南部循環線, 庄川北回り線"
東黒牧T字路,富山市,小坂線
東黒牧,富山市,楜ヶ原線
中野4区,砺波市,庄川線
薄島,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
薄島,富山市,"八尾高校線（杉原公民館方面）, 杉原線"
福沢口,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
北荒高屋,加越能バス（株）,"高岡駅前〜小牧, 高岡駅前〜庄川町"
北荒高屋,砺波市,南部循環線
高儀,南砺市,福野・井波・井口循環線
中坪,富山市,西小俣循環線
皆杓,富山地方鉄道（株）,山田・国病・簡保線
東福沢三区,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
寺尾口,砺波市,栴檀山線
福沢小学校前,富山市,"小坂線, 楜ヶ原線, 小佐波線"
黒田中部,富山地方鉄道（株）,堤防・熊野経由八尾・萩の島循環線
中野3区,砺波市,庄川線
片山学園前,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
上野口,富山市,才覚地線
古上野南,砺波市,"南部循環線, 庄川北回り線"
高儀公民館前,南砺市,立野脇線
杉原公民館前,富山市,"八尾高校線（杉原公民館方面）, 杉原線"
杉原農協前,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
八尾コミュニティセンター前,富山市,保内線
上大久保六区,富山地方鉄道（株）,"41号線（笹津・猪谷）線, （若竹町）辰尾・笹津線, 富山国際大付属高校（大久保・本郷）線（学休日運休）, 八尾高校線（学休日運休）"
沼又,富山市,清水線
安居寺前,南砺市,"安居循環線, 福光・福野循環線"
黒田東部,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
滅鬼（西）,富山市,杉原線
望岳台,富山市,"杉原線, 保内線, 八尾中核線"
長源寺,南砺市,福野・井波・井口循環線
水谷,富山市,八尾中核線
峰,砺波市,栴檀山線
上川崎,南砺市,"安居循環線, 福光・福野循環線"
上野,富山市,才覚地線
滅鬼,富山地方鉄道（株）,富山空港・総合運動公園・成子経由八尾線
二日町北,南砺市,安居循環線
富山国際大学,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
福楽前,富山市,清水線
研修所前,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
香栄興業前,富山市,八尾中核線
寺尾,砺波市,栴檀山線
白井谷,富山市,清水線
南荒高屋,砺波市,南部循環線
新大上,富山市,西小俣循環線
上川崎橋詰,南砺市,"安居循環線, 福光・福野循環線"
石戸,富山市,保内線
河村産業所前,富山市,八尾中核線
高儀新・筏,砺波市,"南部循環線, 庄川北回り線"
アルビス八尾店前,富山市,"八尾環状線, 保内線"
福沢,富山地方鉄道（株）,"福沢・国際大学・月岡西緑町線, 福沢・国際大学・月岡西緑町線（学休日運休）"
福沢地区コミュニティセンター前,富山市,"小坂線, 楜ヶ原線, 小佐波線"
井田,富山地方鉄道（株）,"富山空港・総合運動公園・成子経由八尾線, 堤防・熊野経由八尾・萩の島循環線"
