停留所名,事業者名,バス系統
やつしろハーモニーホール北口,産交バス（株）,"11：八代市役所前〜ハーモニーホ〜日奈久〜道の駅たのうら, 9：八代市役所前→労災病院〜種山→八農分校前, 8：八代市役所前→労災病院〜鏡本町→種山, 6：八代駅前→市立八代支援〜文政小学校前→宮原中央, 6：宮原中央→文政小学校前〜ハーモニーホ→八代駅前, 10：八代市役所前→八代駅〜今泉→坂本駅前, 10：坂本駅前→八代駅〜出町→八代市役所前, R1：八代産交→右回〜萩原→八代産交, L1：八代産交→左回〜上日置→八代産交, 八代産交→右回〜北部中央公園→八代産交, 八代産交→左廻り〜田中北町→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）, 5：松橋産交〜鏡〜大村〜八代市役所前, 4：松橋産交〜宮原〜八代駅〜八代産交"
労働基準監督署入口（八代）,産交バス（株）,"11：八代市役所前〜ハーモニーホ〜日奈久〜道の駅たのうら, 9：八代市役所前→労災病院〜種山→八農分校前, 8：八代市役所前→労災病院〜鏡本町→種山, 6：八代駅前→市立八代支援〜文政小学校前→宮原中央, 6：宮原中央→文政小学校前〜ハーモニーホ→八代駅前, 10：八代市役所前→八代駅〜今泉→坂本駅前, 10：坂本駅前→八代駅〜出町→八代市役所前, R1：八代産交→右回〜萩原→八代産交, L1：八代産交→左回〜上日置→八代産交, 八代産交→右回〜北部中央公園→八代産交, 八代産交→左廻り〜田中北町→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）, 5：松橋産交〜鏡〜大村〜八代市役所前, 4：松橋産交〜宮原〜八代駅〜八代産交"
下津江四郎ヶ浜ビーチ,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島, 松島→大浦新道〜上津浦新道→本渡バスセンター, 桜町バスターミナル〜さんぱーる〜産交車庫前（天草）, 桜町バスターミナル〜前島〜松島〜産交車庫前（天草）"
片野川,産交バス（株）,4：松橋産交〜宮原〜八代駅〜八代産交
大手町二丁目,産交バス（株）,"11：八代市役所前〜ハーモニーホ〜日奈久〜道の駅たのうら, 6：八代駅前→市立八代支援〜文政小学校前→宮原中央, 6：宮原中央→文政小学校前〜ハーモニーホ→八代駅前, 10：八代市役所前→八代駅〜今泉→坂本駅前, 10：坂本駅前→八代駅〜出町→八代市役所前, R1：八代産交→右回〜萩原→八代産交, L1：八代産交→左回〜上日置→八代産交, 八代産交→右回〜北部中央公園→八代産交, 八代産交→左廻り〜田中北町→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）, 4：松橋産交〜宮原〜八代駅〜八代産交"
厚生会館前,産交バス（株）,"八代産交→右回〜北部中央公園→八代産交, 八代産交→左廻り〜田中北町→八代産交"
ゆめタウン（八代）,産交バス（株）,"R1：八代産交→右回〜萩原→八代産交, L1：八代産交→左回〜上日置→八代産交, 八代産交→右回〜北部中央公園→八代産交, 八代産交→左廻り〜田中北町→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）, 4：松橋産交〜宮原〜八代駅〜八代産交"
ゆめタウン八代,（有）親和タクシー・（有）西田交通,平和町線
大手町一丁目,産交バス（株）,"11：八代市役所前〜ハーモニーホ〜日奈久〜道の駅たのうら, 6：八代駅前→市立八代支援〜文政小学校前→宮原中央, 6：宮原中央→文政小学校前〜ハーモニーホ→八代駅前, 10：八代市役所前→八代駅〜今泉→坂本駅前, 10：坂本駅前→八代駅〜出町→八代市役所前, R1：八代産交→右回〜萩原→八代産交, L1：八代産交→左回〜上日置→八代産交, 八代産交→右回〜北部中央公園→八代産交, 八代産交→左廻り〜田中北町→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）, 4：松橋産交〜宮原〜八代駅〜八代産交"
中塩屋（八代）,産交バス（株）,"6：八代駅前→市立八代支援〜文政小学校前→宮原中央, 6：宮原中央→文政小学校前〜ハーモニーホ→八代駅前, R1：八代産交→右回〜萩原→八代産交, L1：八代産交→左回〜上日置→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）, 4：松橋産交〜宮原〜八代駅〜八代産交"
八代市役所前,（有）親和タクシー・（有）西田交通,平和町線
八代市役所前,産交バス（株）,"11：八代市役所前〜ハーモニーホ〜日奈久〜道の駅たのうら, 9：八代市役所前→労災病院〜種山→八農分校前, 8：八代市役所前→労災病院〜鏡本町→種山, 12：八代市役所前→高田〜敷川内→ウインズ八代, 12：ウインズ八代→高田〜八代駅→八代市役所前, 12：八代市役所前→高田〜敷川内→日奈久下西町, 13：八代市役所前→金剛〜日奈久→大門瀬, 14：八代市役所前→金剛〜日奈久→日奈久下西町, 14：八代市役所前→金剛〜日奈久→ウインズ八代, 6：八代駅前→市立八代支援〜文政小学校前→宮原中央, 6：宮原中央→文政小学校前〜ハーモニーホ→八代駅前, 10：八代市役所前→八代駅〜今泉→坂本駅前, 10：坂本駅前→八代駅〜出町→八代市役所前, R1：八代産交→右回〜萩原→八代産交, L1：八代産交→左回〜上日置→八代産交, 八代産交→右回〜北部中央公園→八代産交, 八代産交→左廻り〜田中北町→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）, 5：松橋産交〜鏡〜大村〜八代市役所前, 4：松橋産交〜宮原〜八代駅〜八代産交"
東塩屋,産交バス（株）,"6：八代駅前→市立八代支援〜文政小学校前→宮原中央, 6：宮原中央→文政小学校前〜ハーモニーホ→八代駅前, R1：八代産交→右回〜萩原→八代産交, L1：八代産交→左回〜上日置→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）, 4：松橋産交〜宮原〜八代駅〜八代産交"
八代産交,産交バス（株）,"6：八代駅前→市立八代支援〜文政小学校前→宮原中央, 6：宮原中央→文政小学校前〜ハーモニーホ→八代駅前, R1：八代産交→右回〜萩原→八代産交, L1：八代産交→左回〜上日置→八代産交, 八代産交→右回〜北部中央公園→八代産交, 八代産交→左廻り〜田中北町→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）, 4：松橋産交〜宮原〜八代駅〜八代産交"
総合病院前,産交バス（株）,"11：八代市役所前〜ハーモニーホ〜日奈久〜道の駅たのうら, 9：八代市役所前→労災病院〜種山→八農分校前, 8：八代市役所前→労災病院〜鏡本町→種山, 12：八代市役所前→高田〜敷川内→ウインズ八代, 12：ウインズ八代→高田〜八代駅→八代市役所前, 12：八代市役所前→高田〜敷川内→日奈久下西町, 6：八代駅前→市立八代支援〜文政小学校前→宮原中央, 6：宮原中央→文政小学校前〜ハーモニーホ→八代駅前, 10：八代市役所前→八代駅〜今泉→坂本駅前, 10：坂本駅前→八代駅〜出町→八代市役所前, R1：八代産交→右回〜萩原→八代産交, L1：八代産交→左回〜上日置→八代産交, 八代産交→左廻り〜田中北町→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）, 5：松橋産交〜鏡〜大村〜八代市役所前, 4：松橋産交〜宮原〜八代駅〜八代産交"
北荒神町福祉センター前,産交バス（株）,"6：八代駅前→市立八代支援〜文政小学校前→宮原中央, 6：宮原中央→文政小学校前〜ハーモニーホ→八代駅前, R1：八代産交→右回〜萩原→八代産交, L1：八代産交→左回〜上日置→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）, 4：松橋産交〜宮原〜八代駅〜八代産交"
八代宮前,産交バス（株）,"13：八代市役所前→金剛〜日奈久→大門瀬, 14：八代市役所前→金剛〜日奈久→日奈久下西町, 14：八代市役所前→金剛〜日奈久→ウインズ八代, 6：八代駅前→市立八代支援〜文政小学校前→宮原中央, 6：宮原中央→文政小学校前〜ハーモニーホ→八代駅前, R1：八代産交→右回〜萩原→八代産交, L1：八代産交→左回〜上日置→八代産交, 八代産交→右回〜北部中央公園→八代産交, 八代産交→左廻り〜田中北町→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）, 4：松橋産交〜宮原〜八代駅〜八代産交"
宮の町,産交バス（株）,"11：八代市役所前〜ハーモニーホ〜日奈久〜道の駅たのうら, 9：八代市役所前→労災病院〜種山→八農分校前, 8：八代市役所前→労災病院〜鏡本町→種山, 12：八代市役所前→高田〜敷川内→ウインズ八代, 12：ウインズ八代→高田〜八代駅→八代市役所前, 12：八代市役所前→高田〜敷川内→日奈久下西町, 6：宮原中央→文政小学校前〜ハーモニーホ→八代駅前, 10：八代市役所前→八代駅〜今泉→坂本駅前, L1：八代産交→左回〜上日置→八代産交, 八代産交→右回〜北部中央公園→八代産交, 八代産交→左廻り〜田中北町→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）, 5：松橋産交〜鏡〜大村〜八代市役所前, 4：松橋産交〜宮原〜八代駅〜八代産交"
やつしろハーモニーホール正面玄関前,産交バス（株）,L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）
新町,産交バス（株）,L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）
松島郵便局前,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島, 松島→大浦新道〜上津浦新道→本渡バスセンター, 教良木〜知十〜上天草高校前〜さんぱーる, 本渡バスセンター〜浦〜教良木〜松島, 松島〜内野河内〜竜ヶ岳〜倉岳校前, 赤崎（天草・池の浦）〜姫戸〜教良木〜松島, 桜町バスターミナル〜さんぱーる〜産交車庫前（天草）, 桜町バスターミナル〜前島〜松島〜産交車庫前（天草）"
東片町,産交バス（株）,4：松橋産交〜宮原〜八代駅〜八代産交
袋町,産交バス（株）,"12：八代市役所前→高田〜敷川内→ウインズ八代, 12：ウインズ八代→高田〜八代駅→八代市役所前, 12：八代市役所前→高田〜敷川内→日奈久下西町, 八代産交→右回〜北部中央公園→八代産交, 八代産交→左廻り〜田中北町→八代産交"
本町緑地公園,産交バス（株）,"R1：八代産交→右回〜萩原→八代産交, L1：八代産交→左回〜上日置→八代産交, 八代産交→右回〜北部中央公園→八代産交, 八代産交→左廻り〜田中北町→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）"
楠町,産交バス（株）,"11：八代市役所前〜ハーモニーホ〜日奈久〜道の駅たのうら, 6：八代駅前→市立八代支援〜文政小学校前→宮原中央, 6：宮原中央→文政小学校前〜ハーモニーホ→八代駅前, 10：八代市役所前→八代駅〜今泉→坂本駅前, 10：坂本駅前→八代駅〜出町→八代市役所前, R1：八代産交→右回〜萩原→八代産交, L1：八代産交→左回〜上日置→八代産交, 八代産交→右回〜北部中央公園→八代産交, 八代産交→左廻り〜田中北町→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）, 4：松橋産交〜宮原〜八代駅〜八代産交"
さざ波の湯,産交バス（株）,本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島
汐路越,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島, 松島→大浦新道〜上津浦新道→本渡バスセンター"
桜十字リハ病院,（有）親和タクシー・（有）西田交通,平和町線
美の越,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島, 松島→大浦新道〜上津浦新道→本渡バスセンター"
本町三丁目,産交バス（株）,"13：八代市役所前→金剛〜日奈久→大門瀬, 14：八代市役所前→金剛〜日奈久→日奈久下西町, 14：八代市役所前→金剛〜日奈久→ウインズ八代"
総合体育館前（八代）,産交バス（株）,"12：八代市役所前→高田〜敷川内→ウインズ八代, 12：ウインズ八代→高田〜八代駅→八代市役所前, 12：八代市役所前→高田〜敷川内→日奈久下西町, 八代産交→右回〜北部中央公園→八代産交, 八代産交→左廻り〜田中北町→八代産交"
内野,産交バス（株）,本渡バスセンター〜一の瀬（手野〜手野〜富岡港）
八代駅前,産交バス（株）,"11：八代市役所前〜ハーモニーホ〜日奈久〜道の駅たのうら, 12：八代市役所前→高田〜敷川内→ウインズ八代, 12：ウインズ八代→高田〜八代駅→八代市役所前, 12：八代市役所前→高田〜敷川内→日奈久下西町, 6：八代駅前→市立八代支援〜文政小学校前→宮原中央, 6：宮原中央→文政小学校前〜ハーモニーホ→八代駅前, 10：八代市役所前→八代駅〜今泉→坂本駅前, 10：坂本駅前→八代駅〜出町→八代市役所前, R1：八代産交→右回〜萩原→八代産交, L1：八代産交→左回〜上日置→八代産交, 八代産交→右回〜北部中央公園→八代産交, 八代産交→左廻り〜田中北町→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）, 4：松橋産交〜宮原〜八代駅〜八代産交"
旭中央第二,産交バス（株）,"11：八代市役所前〜ハーモニーホ〜日奈久〜道の駅たのうら, 12：八代市役所前→高田〜敷川内→ウインズ八代, 12：ウインズ八代→高田〜八代駅→八代市役所前, 12：八代市役所前→高田〜敷川内→日奈久下西町, 八代産交→右回〜北部中央公園→八代産交, 八代産交→左廻り〜田中北町→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）"
福正元町,産交バス（株）,"R1：八代産交→右回〜萩原→八代産交, L1：八代産交→左回〜上日置→八代産交"
合津中央,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島, 松島→大浦新道〜上津浦新道→本渡バスセンター, 教良木〜知十〜上天草高校前〜さんぱーる, 本渡バスセンター〜浦〜教良木〜松島, 松島〜内野河内〜竜ヶ岳〜倉岳校前, 赤崎（天草・池の浦）〜姫戸〜教良木〜松島"
旭中央,産交バス（株）,"11：八代市役所前〜ハーモニーホ〜日奈久〜道の駅たのうら, 12：八代市役所前→高田〜敷川内→ウインズ八代, 12：ウインズ八代→高田〜八代駅→八代市役所前, 12：八代市役所前→高田〜敷川内→日奈久下西町, 八代産交→右回〜北部中央公園→八代産交, 八代産交→左廻り〜田中北町→八代産交, L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）"
天草病院前,産交バス（株）,本渡バスセンター〜天草総合庁舎〜セントラル病〜通詞島
萩原（八代）,産交バス（株）,"12：八代市役所前→高田〜敷川内→ウインズ八代, 12：ウインズ八代→高田〜八代駅→八代市役所前, 12：八代市役所前→高田〜敷川内→日奈久下西町, 10：八代市役所前→八代駅〜今泉→坂本駅前, 10：坂本駅前→八代駅〜出町→八代市役所前, R1：八代産交→右回〜萩原→八代産交, L1：八代産交→左回〜上日置→八代産交, 4：松橋産交〜宮原〜八代駅〜八代産交"
追分（八代）,産交バス（株）,4：松橋産交〜宮原〜八代駅〜八代産交
御霊（八代）,産交バス（株）,4：松橋産交〜宮原〜八代駅〜八代産交
宮地中央,産交バス（株）,4：松橋産交〜宮原〜八代駅〜八代産交
知十,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島, 松島→大浦新道〜上津浦新道→本渡バスセンター, 教良木〜知十〜上天草高校前〜さんぱーる, 本渡バスセンター〜浦〜教良木〜松島, 松島〜内野河内〜竜ヶ岳〜倉岳校前, 赤崎（天草・池の浦）〜姫戸〜教良木〜松島, 桜町バスターミナル〜さんぱーる〜産交車庫前（天草）, 桜町バスターミナル〜前島〜松島〜産交車庫前（天草）"
宮地,産交バス（株）,4：松橋産交〜宮原〜八代駅〜八代産交
上津浦永田,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島, 松島→大浦新道〜上津浦新道→本渡バスセンター"
前川橋（八代）,産交バス（株）,"13：八代市役所前→金剛〜日奈久→大門瀬, 14：八代市役所前→金剛〜日奈久→日奈久下西町, 14：八代市役所前→金剛〜日奈久→ウインズ八代"
天草病院入口（通詞）,産交バス（株）,本渡バスセンター〜天草総合庁舎〜セントラル病〜通詞島
知十橋,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島, 松島→大浦新道〜上津浦新道→本渡バスセンター"
天草病院入口（鬼池）,産交バス（株）,本渡バスセンター〜労働庁舎前〜五和小中学校〜鬼池港
今津学校前,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島, 松島→大浦新道〜上津浦新道→本渡バスセンター, 教良木〜知十〜上天草高校前〜さんぱーる, 本渡バスセンター〜浦〜教良木〜松島, 松島〜内野河内〜竜ヶ岳〜倉岳校前, 赤崎（天草・池の浦）〜姫戸〜教良木〜松島"
八代三中前,（有）親和タクシー・（有）西田交通,平和町線
八代三中前,産交バス（株）,L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）
麦島中央,産交バス（株）,"13：八代市役所前→金剛〜日奈久→大門瀬, 14：八代市役所前→金剛〜日奈久→日奈久下西町, 14：八代市役所前→金剛〜日奈久→ウインズ八代"
古城町（八代）,産交バス（株）,L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）
上知十,産交バス（株）,"教良木〜知十〜上天草高校前〜さんぱーる, 本渡バスセンター〜浦〜教良木〜松島, 松島〜内野河内〜竜ヶ岳〜倉岳校前, 赤崎（天草・池の浦）〜姫戸〜教良木〜松島"
麦島公民館前,産交バス（株）,L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）
麦島公民館前,（有）親和タクシー・（有）西田交通,平和町線
麦島,産交バス（株）,L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）
迎町（八代）,産交バス（株）,L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）
八代実業専門学校前,産交バス（株）,L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）
迎町交差点,産交バス（株）,L3：ゆめタウン（八代）〜楠町〜ゆめタウン（八代）
千反（植柳）,産交バス（株）,"13：八代市役所前→金剛〜日奈久→大門瀬, 14：八代市役所前→金剛〜日奈久→日奈久下西町, 14：八代市役所前→金剛〜日奈久→ウインズ八代"
釜（上天草）,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島, 松島→大浦新道〜上津浦新道→本渡バスセンター, 教良木〜知十〜上天草高校前〜さんぱーる, 本渡バスセンター〜浦〜教良木〜松島, 松島〜内野河内〜竜ヶ岳〜倉岳校前, 赤崎（天草・池の浦）〜姫戸〜教良木〜松島"
越喜瀬,産交バス（株）,"教良木〜知十〜上天草高校前〜さんぱーる, 本渡バスセンター〜浦〜教良木〜松島, 松島〜内野河内〜竜ヶ岳〜倉岳校前, 赤崎（天草・池の浦）〜姫戸〜教良木〜松島"
北平和町2区公民館,（有）親和タクシー・（有）西田交通,平和町線
城河原郵便局前,産交バス（株）,本渡バスセンター〜一の瀬（手野〜手野〜富岡港）
北平和町1区公民館,（有）親和タクシー・（有）西田交通,平和町線
納骨堂横,（有）親和タクシー・（有）西田交通,平和町線
佐伊津,産交バス（株）,"本渡バスセンター〜労働庁舎前〜五和小中学校〜鬼池港, 本渡バスセンター〜天草総合庁舎〜セントラル病〜通詞島"
今泉三差路,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島, 松島→大浦新道〜上津浦新道→本渡バスセンター, 教良木〜知十〜上天草高校前〜さんぱーる, 本渡バスセンター〜浦〜教良木〜松島, 松島〜内野河内〜竜ヶ岳〜倉岳校前, 赤崎（天草・池の浦）〜姫戸〜教良木〜松島, 桜町バスターミナル〜さんぱーる〜産交車庫前（天草）, 桜町バスターミナル〜前島〜松島〜産交車庫前（天草）"
八代清流高校前,産交バス（株）,"10：八代市役所前→八代駅〜今泉→坂本駅前, 10：坂本駅前→八代駅〜出町→八代市役所前"
高田記念碑前,産交バス（株）,"12：八代市役所前→高田〜敷川内→ウインズ八代, 12：ウインズ八代→高田〜八代駅→八代市役所前, 12：八代市役所前→高田〜敷川内→日奈久下西町"
北原研修館,（有）親和タクシー・（有）西田交通,平和町線
浜洲,産交バス（株）,"本渡バスセンター〜労働庁舎前〜五和小中学校〜鬼池港, 本渡バスセンター〜天草総合庁舎〜セントラル病〜通詞島"
植柳新町東,（有）親和タクシー・（有）西田交通,平和町線
城木場,産交バス（株）,本渡バスセンター〜一の瀬（手野〜手野〜富岡港）
上津浦漁協前,産交バス（株）,"松島→大浦新道〜上津浦新道→本渡バスセンター, 桜町バスターミナル〜さんぱーる〜産交車庫前（天草）, 桜町バスターミナル〜前島〜松島〜産交車庫前（天草）"
植柳新町西,（有）親和タクシー・（有）西田交通,平和町線
植柳上町,（有）親和タクシー・（有）西田交通,平和町線
植柳上町,産交バス（株）,"13：八代市役所前→金剛〜日奈久→大門瀬, 14：八代市役所前→金剛〜日奈久→日奈久下西町, 14：八代市役所前→金剛〜日奈久→ウインズ八代"
上津浦浜,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島"
先浜洲,産交バス（株）,"本渡バスセンター〜労働庁舎前〜五和小中学校〜鬼池港, 本渡バスセンター〜天草総合庁舎〜セントラル病〜通詞島"
JAやつしろ金剛い製品集出荷所,（有）親和タクシー・（有）西田交通,平和町線
セブンイレブン葭牟田店横,（有）親和タクシー・（有）西田交通,平和町線
橋本医院前,（有）親和タクシー・（有）西田交通,平和町線
ホワイト急便葭牟田店東側ゴミ集積所,（有）親和タクシー・（有）西田交通,平和町線
長尾,産交バス（株）,"教良木〜知十〜上天草高校前〜さんぱーる, 本渡バスセンター〜浦〜教良木〜松島, 松島〜内野河内〜竜ヶ岳〜倉岳校前, 赤崎（天草・池の浦）〜姫戸〜教良木〜松島"
高田小学校前,産交バス（株）,"12：八代市役所前→高田〜敷川内→ウインズ八代, 12：ウインズ八代→高田〜八代駅→八代市役所前, 12：八代市役所前→高田〜敷川内→日奈久下西町"
3班ゴミ集積所,（有）親和タクシー・（有）西田交通,平和町線
上津浦,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島"
柿添,産交バス（株）,"10：八代市役所前→八代駅〜今泉→坂本駅前, 10：坂本駅前→八代駅〜出町→八代市役所前"
八代工業高校前,産交バス（株）,11：八代市役所前〜ハーモニーホ〜日奈久〜道の駅たのうら
植柳下町,産交バス（株）,"13：八代市役所前→金剛〜日奈久→大門瀬, 14：八代市役所前→金剛〜日奈久→日奈久下西町, 14：八代市役所前→金剛〜日奈久→ウインズ八代"
植柳下一自治公民館,（有）親和タクシー・（有）西田交通,平和町線
植柳浜町,産交バス（株）,"13：八代市役所前→金剛〜日奈久→大門瀬, 14：八代市役所前→金剛〜日奈久→日奈久下西町, 14：八代市役所前→金剛〜日奈久→ウインズ八代"
下津浦（新道）,産交バス（株）,"松島→大浦新道〜上津浦新道→本渡バスセンター, 桜町バスターミナル〜さんぱーる〜産交車庫前（天草）, 桜町バスターミナル〜前島〜松島〜産交車庫前（天草）"
明瀬（国道）,産交バス（株）,本渡バスセンター〜労働庁舎前〜五和小中学校〜鬼池港
明瀬（一般道）,産交バス（株）,本渡バスセンター〜天草総合庁舎〜セントラル病〜通詞島
弥次分校前,（有）親和タクシー・（有）西田交通,平和町線
老岳登山口,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島"
そうぞう町,（有）親和タクシー・（有）西田交通,平和町線
旧九電アパート前,（有）親和タクシー・（有）西田交通,平和町線
三江湖,（有）親和タクシー・（有）西田交通,平和町線
添築,（有）親和タクシー・（有）西田交通,平和町線
南平和町2区公民館,（有）親和タクシー・（有）西田交通,平和町線
後山,産交バス（株）,"教良木〜知十〜上天草高校前〜さんぱーる, 本渡バスセンター〜浦〜教良木〜松島, 松島〜内野河内〜竜ヶ岳〜倉岳校前, 赤崎（天草・池の浦）〜姫戸〜教良木〜松島"
南平和町1区,（有）親和タクシー・（有）西田交通,平和町線
下津浦,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島"
遥拝,産交バス（株）,"10：八代市役所前→八代駅〜今泉→坂本駅前, 10：坂本駅前→八代駅〜出町→八代市役所前"
奈良木,産交バス（株）,"12：八代市役所前→高田〜敷川内→ウインズ八代, 12：ウインズ八代→高田〜八代駅→八代市役所前, 12：八代市役所前→高田〜敷川内→日奈久下西町"
ほんどの森,産交バス（株）,本渡バスセンター〜労働庁舎前〜五和小中学校〜鬼池港
中明瀬,産交バス（株）,本渡バスセンター〜天草総合庁舎〜セントラル病〜通詞島
福井田,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島, 松島→大浦新道〜上津浦新道→本渡バスセンター"
植柳下二自治公民館,（有）親和タクシー・（有）西田交通,平和町線
堀切（天草）,産交バス（株）,"本渡バスセンター〜一の瀬（手野〜手野〜富岡港）, 本渡バスセンター〜天草市役所前〜今釜〜天草空港"
浦和体育館前,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島"
天草空港,産交バス（株）,本渡バスセンター〜天草市役所前〜今釜〜天草空港
下津浦クラブ前,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島"
あすばたけ,産交バス（株）,"さんぱーる〜松島〜新道牟田漁港〜赤崎（天草・池の浦）, 松島〜ヤマハ前〜牟田〜赤崎（天草・池の浦）"
北新地,（有）親和タクシー・（有）西田交通,平和町線
馬頭観音前,（有）親和タクシー・（有）西田交通,平和町線
北新地（八代）,産交バス（株）,"13：八代市役所前→金剛〜日奈久→大門瀬, 14：八代市役所前→金剛〜日奈久→日奈久下西町, 14：八代市役所前→金剛〜日奈久→ウインズ八代"
流藻川団地入口,産交バス（株）,11：八代市役所前〜ハーモニーホ〜日奈久〜道の駅たのうら
鼠蔵町研修所前,（有）親和タクシー・（有）西田交通,平和町線
小島子,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島, 松島→大浦新道〜上津浦新道→本渡バスセンター, 桜町バスターミナル〜さんぱーる〜産交車庫前（天草）, 桜町バスターミナル〜前島〜松島〜産交車庫前（天草）"
八代漁協金剛支所事務所前,（有）親和タクシー・（有）西田交通,平和町線
高田団地前,産交バス（株）,"12：八代市役所前→高田〜敷川内→ウインズ八代, 12：ウインズ八代→高田〜八代駅→八代市役所前, 12：八代市役所前→高田〜敷川内→日奈久下西町"
倉江,産交バス（株）,"教良木〜知十〜上天草高校前〜さんぱーる, 本渡バスセンター〜浦〜教良木〜松島, 松島〜内野河内〜竜ヶ岳〜倉岳校前, 赤崎（天草・池の浦）〜姫戸〜教良木〜松島"
崎明瀬,産交バス（株）,本渡バスセンター〜天草総合庁舎〜セントラル病〜通詞島
木村精肉店北側ゴミ集積所,（有）親和タクシー・（有）西田交通,平和町線
南海寮前,産交バス（株）,"本渡バスセンター〜一の瀬（手野〜手野〜富岡港）, 本渡バスセンター〜天草市役所前〜今釜〜天草空港"
平,産交バス（株）,"松島→大浦旧道〜上津浦旧道→本渡バスセンター, 本渡バスセンター→上津浦旧道〜有明温泉〜大浦旧道→松島"
報国工業前,（有）親和タクシー・（有）西田交通,平和町線
短大高専前,産交バス（株）,11：八代市役所前〜ハーモニーホ〜日奈久〜道の駅たのうら
