停留所名,事業者名,バス系統
大島BS,瀬戸内海交通（株）,大島（営）〜下田水産
友浦,瀬戸内海交通（株）,大島（営）〜友浦
平田,瀬戸内海交通（株）,大島（営）〜下田水産
幸,瀬戸内海交通（株）,大島（営）〜下田水産
仁江,瀬戸内海交通（株）,大島（営）〜下田水産
古川,瀬戸内海交通（株）,大島（営）〜下田水産
吉海支所前,瀬戸内海交通（株）,大島（営）〜下田水産
吉海支所前,瀬戸内運輸（株）・瀬戸内海交通（株）,急行　宮浦港〜今治桟橋
吉海中学校,瀬戸内海交通（株）,大島（営）〜下田水産
大黒,瀬戸内海交通（株）,大島（営）〜下田水産
山ノ鼻,瀬戸内海交通（株）,大島（営）〜下田水産
亀山,瀬戸内海交通（株）,大島（営）〜下田水産
亀山,瀬戸内運輸（株）・瀬戸内海交通（株）,急行　宮浦港〜今治桟橋
西浦,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
長谷池,瀬戸内海交通（株）,大島（営）〜下田水産
大角海浜公園入口,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
下田水港,瀬戸内海交通（株）,大島（営）〜下田水産
波方港北,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
下田水四ツ角,瀬戸内海交通（株）,大島（営）〜下田水産
西浦入口,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
波方港中,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
森上,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
波方郵便局前,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
森上入口,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
玉生八幡神社前,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
波方寺前,瀬戸内運輸（株）,今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線
石持,瀬戸内運輸（株）,今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線
動仙鼻,瀬戸内運輸（株）,今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線
馬島,瀬戸内運輸（株）・瀬戸内海交通（株）,急行　宮浦港〜今治桟橋
福祉センター入口,瀬戸内運輸（株）,今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線
馬刀潟,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
水場,瀬戸内運輸（株）,今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線
馬刀潟口,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
大浦（今治）,瀬戸内運輸（株）,今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線
大池下,瀬戸内運輸（株）,今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線
宮崎入口,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
ドック前,瀬戸内運輸（株）,今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線
郷山,瀬戸内運輸（株）,今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線
展望台入口,瀬戸内運輸（株）,今治営業所-県病院-小浦-大浜-今治線
渡し場,瀬戸内運輸（株）,今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線
岡,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
西砂場,瀬戸内運輸（株）,今治営業所-県病院-小浦-大浜-今治線
小浦,瀬戸内運輸（株）,今治営業所-県病院-小浦-大浜-今治線
公園前（今治）,瀬戸内運輸（株）,今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線
小部,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
郷入口,瀬戸内運輸（株）,今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線
波止造前,瀬戸内運輸（株）,今治営業所-県病院-小浦-大浜-今治線
宮ノ下,瀬戸内運輸（株）,今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線
砂場,瀬戸内運輸（株）,今治営業所-県病院-小浦-大浜-今治線
波止浜,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
小部公民館前,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
一本松,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
中砂場,瀬戸内運輸（株）,今治営業所-県病院-小浦-大浜-今治線
市営住宅前,瀬戸内運輸（株）,今治営業所-県病院-小浦-大浜-今治線
小部入口,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
砂場入口,瀬戸内運輸（株）,今治営業所-県病院-小浦-大浜-今治線
旭方,瀬戸内運輸（株）,今治営業所-県病院-小浦-大浜-今治線
北郷中学校前,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
金子橋,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
大浜北,瀬戸内運輸（株）,今治営業所-県病院-小浦-大浜-今治線
門樋,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
八幡前（大浜）,瀬戸内運輸（株）,今治営業所-県病院-小浦-大浜-今治線
高部,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線"
沢池,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
波方支所,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
大浜南,瀬戸内運輸（株）,今治営業所-県病院-小浦-大浜-今治線
樋ノ口,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
碁石山,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線"
片上口,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線"
旭方入口,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線"
湊石風呂,瀬戸内運輸（株）,今治営業所-県病院-小浦-大浜-今治線
松本,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線"
丸田,瀬戸内運輸（株）,今治営業所-県病院-小浦-大浜-今治線
白津,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線"
灯台下,瀬戸内運輸（株）,今治営業所-県病院-小浦-大浜-今治線
湊,瀬戸内運輸（株）,今治営業所-県病院-小浦-大浜-今治線
近見,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線"
中土堤,瀬戸内運輸（株）,今治営業所-県病院-小浦-大浜-今治線
今治県病院,瀬戸内運輸（株）・瀬戸内海交通（株）,急行　宮浦港〜今治桟橋
今治県病院,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線"
鐘場,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線"
大新田,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線"
球場前（今治）,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線"
別宮町7丁目,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線"
社会保険事務所前,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線"
今治桟橋,瀬戸内運輸（株）,"今治営業所-大西-星之浦海浜公園-亀岡-菊間線, 今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線, 今治営業所-イオンモール今治新都市-玉川支所-竜岡-木地口-葛谷線, 今治営業所-イオンモール今治新都市-玉川支所-鈍川温泉-神子森線, 今治営業所-立花-下朝倉-朝倉支所前線, 今治-馬越-桜井団地-唐子台-済生会病院-フジグラン前-今治循環線, 今治営業所-済生会病院-桜井-河原津-フジグラン西条-新居浜駅線, 今治営業所-済生会病院-浜桜井-クアハウス-小松総合支所前線"
今治桟橋,瀬戸内運輸（株）・瀬戸内海交通（株）,急行　宮浦港〜今治桟橋
元町入口,瀬戸内運輸（株）,"今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線"
