停留所名,事業者名,バス系統
国屋,松江市,"【市営8朝日ヶ丘①】平成町車庫⇔茶山⇔桧山⇔松江駅⇔朝日ヶ丘⇔授産センター, 【市営8朝日ヶ丘①】松江駅⇔温泉駅⇔朝日ヶ丘⇔授産センター, 【市営8朝日ヶ丘②】松江駅⇔温泉駅⇔朝日ヶ丘⇔運転免許センター, 【市営8朝日ヶ丘③】平成町車庫⇒西の原⇒生協前⇒松江駅⇒授産センター, 【市営8朝日ヶ丘③】平成町車庫⇒西の原⇒生協前⇒松江駅⇒運転免許センター⇒授産センター, 【市営8朝日ヶ丘③】授産センター⇒温泉駅⇒松江駅"
日赤病院前,松江市,"【市営6病院①】市立病院⇔西の原⇔桧山⇔松江駅⇔日赤⇔温泉駅⇒福祉センター, 【市営6病院①】福祉センター⇒温泉駅⇒日赤⇒松江駅⇒桧山⇒西の原⇒県立大学, 【市営6病院⑤】市立病院⇔西の原⇔生協病院前⇔松江駅⇔日赤⇔温泉駅⇔福祉センター, 【市営9法吉①】松江駅⇒石橋⇒東淞北台⇒比津が丘⇒久米⇒西原⇒日赤⇒松江駅, 【市営9法吉①】松江駅⇒西原⇒久米⇒比津が丘⇒東淞北台⇒石橋⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒石橋⇒東淞北台⇒はなうみ苑⇒法吉公民館⇒西原⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒石橋⇒東淞北台⇒比津が丘⇒法吉公民館⇒西原⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒西原⇒法吉公民館⇒はなうみ苑⇒東淞北台⇒石橋⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒西原⇒法吉公民館⇒比津が丘⇒東淞北台⇒石橋⇒日赤⇒松江駅, 【市営9法吉②】法吉公民館⇒比津が丘⇒はなうみ苑⇒東淞北台⇒石橋⇒日赤⇒松江駅"
内中原小学校前,松江市,"【市営4八束④】温泉駅⇒内中原小⇒裁判所⇒女子高, 【市営6病院④】市立病院⇔乃木駅⇔浜乃木⇔竪町⇔大橋⇔内中原小⇔温泉駅, 【市営6病院⑦】温泉駅⇒県民会館⇒松江駅⇒相生⇒西の原⇒商業高⇒平成町車庫, 【市営7北循環①】松江駅⇔くにびき⇔島根大学⇔春日南⇔温泉駅⇔県民会館⇔松江駅, 【市営7北循環②】松江駅⇔くにびき⇔島根大学⇔淞北台⇔温泉駅⇔県民会館⇔松江駅, 【市営7北循環③】松江駅⇔くにびき⇔島根大学⇔春日南⇔温泉駅⇔松江駅, 【市営8朝日ヶ丘①】平成町車庫⇔茶山⇔桧山⇔松江駅⇔朝日ヶ丘⇔授産センター, 【市営8朝日ヶ丘①】松江駅⇔温泉駅⇔朝日ヶ丘⇔授産センター, 【市営8朝日ヶ丘②】松江駅⇔温泉駅⇔朝日ヶ丘⇔運転免許センター, 【市営8朝日ヶ丘③】平成町車庫⇒西の原⇒生協前⇒松江駅⇒授産センター, 【市営8朝日ヶ丘③】平成町車庫⇒西の原⇒生協前⇒松江駅⇒運転免許センター⇒授産センター, 【市営8朝日ヶ丘③】授産センター⇒温泉駅⇒松江駅"
内中原小学校前,一畑バス（株）,"【松江管内】八雲線, 【松江管内】恵曇線, 【松江管内】御津線, 【松江管内】玉造線"
北消防署前,一畑バス（株）,"【松江管内】万原線, 【松江管内】マリンプラザ線, 【松江管内】恵曇線, 【松江管内】御津線, 【松江管内】大東線, 【松江管内】荒島線"
月照寺前,松江市,"【市営0レイク】松江駅⇒松江城⇒小泉八雲⇒温泉駅⇒夕日公園⇒美術館⇒松江駅, 【市営0レイク】松江駅⇒松江城⇒小泉八雲⇒温泉駅⇒美術館⇒松江駅"
県庁南入口,松江市,"【市営1川津⑪】＜通勤快速＞県合同庁舎⇒上乃木⇒京橋⇒市役所⇒温泉駅, 【市営3竹矢②】竹矢⇔東朝日⇔松江駅⇔市役所⇔温泉駅, 【市営3竹矢②】竹矢⇔東朝日⇔松江駅⇔市役所⇔温泉駅⇔福祉センター, 【市営3竹矢②】馬潟⇔竹矢⇔東朝日⇔松江駅⇔市役所⇔温泉駅⇔福祉センター, 【市営3竹矢③】竹矢⇔相生町入口⇔松江駅⇔市役所⇔温泉駅, 【市営3竹矢⑥】馬潟⇒相生町入口⇒京橋⇒市役所⇒温泉駅, 【市営4八束④】温泉駅⇒内中原小⇒裁判所⇒女子高, 【市営5八重垣①】八重垣神社⇔虹⇔桧山⇔イオン⇔松江駅⇔市役所⇔温泉駅, 【市営5八重垣①】公園墓地⇔八重垣神社⇔桧山⇔イオン⇔松江駅⇔市役所⇔温泉駅, 【市営6病院①】市立病院⇔西の原⇔桧山⇔松江駅⇔日赤⇔温泉駅⇒福祉センター, 【市営6病院①】福祉センター⇒温泉駅⇒日赤⇒松江駅⇒桧山⇒西の原⇒県立大学, 【市営6病院②】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒県民会館⇒温泉駅, 【市営6病院②】温泉駅⇒県民会館⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営6病院④】市立病院⇔乃木駅⇔浜乃木⇔竪町⇔大橋⇔内中原小⇔温泉駅, 【市営6病院⑤】市立病院⇔西の原⇔生協病院前⇔松江駅⇔日赤⇔温泉駅⇔福祉センター, 【市営6病院⑥】西津田七丁目⇒松江駅⇒大橋⇒市役所⇒温泉駅, 【市営6病院⑦】温泉駅⇒県民会館⇒松江駅⇒相生⇒西の原⇒商業高⇒平成町車庫, 【市営7北循環①】松江駅⇔くにびき⇔島根大学⇔春日南⇔温泉駅⇔県民会館⇔松江駅, 【市営7北循環②】松江駅⇔くにびき⇔島根大学⇔淞北台⇔温泉駅⇔県民会館⇔松江駅, 【市営7北循環③】松江駅⇔くにびき⇔島根大学⇔春日南⇔温泉駅⇔松江駅, 【市営8朝日ヶ丘①】平成町車庫⇔茶山⇔桧山⇔松江駅⇔朝日ヶ丘⇔授産センター, 【市営8朝日ヶ丘①】松江駅⇔温泉駅⇔朝日ヶ丘⇔授産センター, 【市営8朝日ヶ丘②】松江駅⇔温泉駅⇔朝日ヶ丘⇔運転免許センター, 【市営8朝日ヶ丘③】平成町車庫⇒西の原⇒生協前⇒松江駅⇒授産センター, 【市営8朝日ヶ丘③】平成町車庫⇒西の原⇒生協前⇒松江駅⇒運転免許センター⇒授産センター, 【市営8朝日ヶ丘③】授産センター⇒温泉駅⇒松江駅"
県庁南入口,一畑バス（株）,"【松江管内】八雲線, 【松江管内】恵曇線, 【松江管内】御津線, 【松江管内】玉造線"
くにびき駐車場前,松江市,"【市営0レイク】松江駅⇒松江城⇒小泉八雲⇒温泉駅⇒夕日公園⇒美術館⇒松江駅, 【市営0レイク】松江駅⇒松江城⇒小泉八雲⇒温泉駅⇒美術館⇒松江駅"
南殿町,松江市,"【市営1川津①】県合同庁舎⇔相生⇔松江駅⇔北堀⇔あじさい団地, 【市営1川津①】県合同庁舎⇔相生⇔松江駅⇔北堀⇔川津, 【市営1川津②】県合同庁舎⇔相生⇔松江駅⇔北堀⇔平成ニュータウン, 【市営1川津③】かんべの里⇔相生⇔松江駅⇔北堀⇔川津, 【市営1川津④】市立病院⇔西の原⇔相生⇔松江駅⇔北堀⇔川津, 【市営1川津⑤】県合同庁舎⇔桧山⇔松江駅⇔北堀⇔川津, 【市営1川津⑥】平成町車庫⇔大庭⇔相生⇔松江駅⇔北堀⇔川津, 【市営2あじさい①】あじさい団地⇒北田⇒松江駅⇒駅南口⇒桧山⇒八重垣神社⇒平成町車庫⇒市立病院, 【市営2あじさい①】八重垣神社⇔桧山⇔駅南口⇔松江駅⇔北田⇔あじさい団地, 【市営2あじさい①】市立病院⇔八重垣神社⇔桧山⇔駅南口⇔松江駅⇔北田⇔あじさい団地, 【市営2あじさい①】平成町車庫⇔八重垣神社⇔桧山⇔駅南口⇔松江駅⇔北田⇔あじさい団地, 【市営2あじさい①】平成町車庫⇔南高校⇔桧山⇔駅南口⇔松江駅⇔北田⇔あじさい団地, 【市営2あじさい②】あじさい団地⇒養護学校⇒北田⇒松江駅⇒桧山⇒八重垣神社⇒平成町車庫, 【市営2あじさい②】市立病院⇔八重垣神社⇔桧山⇔松江駅⇔北田⇔養護学校⇔あじさい団地, 【市営3竹矢②】竹矢⇔東朝日⇔松江駅⇔市役所⇔温泉駅, 【市営3竹矢②】竹矢⇔東朝日⇔松江駅⇔市役所⇔温泉駅⇔福祉センター, 【市営3竹矢②】馬潟⇔竹矢⇔東朝日⇔松江駅⇔市役所⇔温泉駅⇔福祉センター, 【市営3竹矢③】竹矢⇔相生町入口⇔松江駅⇔市役所⇔温泉駅, 【市営4八束①】八束町⇒江島⇒八束町⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束①】市立病院⇔商業高⇔乃木駅⇔松江駅⇔大海崎⇔八束町, 【市営4八束①】松江駅⇔女子高⇔大海崎⇔八束町, 【市営4八束②】八束町⇒上宇部尾⇒女子高⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】八束町⇒上宇部尾⇒女子高⇒松江駅⇒乃木駅⇒商業高⇒平成町車庫, 【市営4八束②】八束町⇒江島⇒上宇部尾⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】松江駅⇔県民会館⇔女子高⇔上宇部尾⇔八束町, 【市営5八重垣①】八重垣神社⇔虹⇔桧山⇔イオン⇔松江駅⇔市役所⇔温泉駅, 【市営5八重垣①】公園墓地⇔八重垣神社⇔桧山⇔イオン⇔松江駅⇔市役所⇔温泉駅, 【市営5八重垣②】八重垣神社⇒虹⇒桧山⇒駅南口⇒松江駅⇒北堀⇒淞北台団地, 【市営5八重垣②】八重垣神社⇔桧山⇔駅南口⇔松江駅⇔北堀⇔淞北台団地, 【市営5八重垣②】淞北台団地⇒附属前⇒北堀⇒松江駅, 【市営5八重垣③】淞北台団地⇒北堀⇒松江駅⇒イオン⇒桧山⇒八重垣神社⇒公園墓地, 【市営6病院②】温泉駅⇒県民会館⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営6病院⑦】温泉駅⇒県民会館⇒松江駅⇒相生⇒西の原⇒商業高⇒平成町車庫, 【市営8朝日ヶ丘①】平成町車庫⇔茶山⇔桧山⇔松江駅⇔朝日ヶ丘⇔授産センター, 【市営8朝日ヶ丘①】松江駅⇔温泉駅⇔朝日ヶ丘⇔授産センター, 【市営8朝日ヶ丘②】松江駅⇔温泉駅⇔朝日ヶ丘⇔運転免許センター, 【市営8朝日ヶ丘③】授産センター⇒温泉駅⇒松江駅"
南殿町,一畑バス（株）,"【松江管内】万原線, 【松江管内】マリンプラザ線, 【松江管内】八雲線, 【松江管内】恵曇線, 【松江管内】御津線, 【松江管内】玉造線"
宮ノ丁,松江市,"【市営4八束④】温泉駅⇒内中原小⇒裁判所⇒女子高, 【市営6病院④】市立病院⇔乃木駅⇔浜乃木⇔竪町⇔大橋⇔内中原小⇔温泉駅, 【市営6病院⑦】温泉駅⇒県民会館⇒松江駅⇒相生⇒西の原⇒商業高⇒平成町車庫, 【市営7北循環①】松江駅⇔くにびき⇔島根大学⇔春日南⇔温泉駅⇔県民会館⇔松江駅, 【市営7北循環②】松江駅⇔くにびき⇔島根大学⇔淞北台⇔温泉駅⇔県民会館⇔松江駅, 【市営7北循環③】松江駅⇔くにびき⇔島根大学⇔春日南⇔温泉駅⇔松江駅, 【市営8朝日ヶ丘①】平成町車庫⇔茶山⇔桧山⇔松江駅⇔朝日ヶ丘⇔授産センター, 【市営8朝日ヶ丘①】松江駅⇔温泉駅⇔朝日ヶ丘⇔授産センター, 【市営8朝日ヶ丘②】松江駅⇔温泉駅⇔朝日ヶ丘⇔運転免許センター, 【市営8朝日ヶ丘③】授産センター⇒温泉駅⇒松江駅"
宮ノ丁,一畑バス（株）,"【松江管内】八雲線, 【松江管内】恵曇線, 【松江管内】玉造線"
一畑バス本社,一畑バス（株）,"【松江管内】万原線, 【松江管内】マリンプラザ線, 【松江管内】恵曇線, 【松江管内】御津線, 【松江管内】大東線, 【松江管内】荒島線"
鍛冶橋,松江市,"【市営0レイク】松江駅⇒松江城⇒小泉八雲⇒温泉駅⇒夕日公園⇒美術館⇒松江駅, 【市営0レイク】松江駅⇒松江城⇒小泉八雲⇒温泉駅⇒美術館⇒松江駅, 【市営6病院①】市立病院⇔西の原⇔桧山⇔松江駅⇔日赤⇔温泉駅⇒福祉センター, 【市営6病院⑤】市立病院⇔西の原⇔生協病院前⇔松江駅⇔日赤⇔温泉駅⇔福祉センター"
大海崎,松江市,"【市営4八束①】市立病院⇔商業高⇔乃木駅⇔松江駅⇔大海崎⇔八束町, 【市営4八束①】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒大海崎, 【市営4八束①】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒大海崎⇒八束町, 【市営4八束①】松江駅⇔女子高⇔大海崎⇔八束町"
京橋,松江市,"【市営0レイク】松江駅⇒松江城⇒小泉八雲⇒温泉駅⇒夕日公園⇒美術館⇒松江駅, 【市営0レイク】松江駅⇒松江城⇒小泉八雲⇒温泉駅⇒美術館⇒松江駅, 【市営1川津①】県合同庁舎⇔相生⇔松江駅⇔北堀⇔あじさい団地, 【市営1川津①】県合同庁舎⇔相生⇔松江駅⇔北堀⇔川津, 【市営1川津②】県合同庁舎⇔相生⇔松江駅⇔北堀⇔平成ニュータウン, 【市営1川津③】かんべの里⇔相生⇔松江駅⇔北堀⇔川津, 【市営1川津④】市立病院⇔西の原⇔相生⇔松江駅⇔北堀⇔川津, 【市営1川津⑤】県合同庁舎⇔桧山⇔松江駅⇔北堀⇔川津, 【市営1川津⑥】平成町車庫⇔大庭⇔相生⇔松江駅⇔北堀⇔川津, 【市営1川津⑦】県合同庁舎⇒相生⇒竪町⇒北堀⇒川津, 【市営1川津⑪】＜通勤快速＞県合同庁舎⇒上乃木⇒京橋⇒市役所⇒温泉駅, 【市営2あじさい①】八重垣神社⇔桧山⇔駅南口⇔松江駅⇔北田⇔あじさい団地, 【市営2あじさい①】市立病院⇔八重垣神社⇔桧山⇔駅南口⇔松江駅⇔北田⇔あじさい団地, 【市営2あじさい①】平成町車庫⇔八重垣神社⇔桧山⇔駅南口⇔松江駅⇔北田⇔あじさい団地, 【市営2あじさい①】平成町車庫⇔南高校⇔桧山⇔駅南口⇔松江駅⇔北田⇔あじさい団地, 【市営2あじさい②】市立病院⇒墓地⇒八重垣神社⇒桧山⇒松江駅⇒北田⇒養護学校⇒あじさい団地, 【市営2あじさい②】市立病院⇔八重垣神社⇔桧山⇔松江駅⇔北田⇔養護学校⇔あじさい団地, 【市営3竹矢②】竹矢⇔東朝日⇔松江駅⇔市役所⇔温泉駅, 【市営3竹矢②】竹矢⇔東朝日⇔松江駅⇔市役所⇔温泉駅⇔福祉センター, 【市営3竹矢②】馬潟⇔竹矢⇔東朝日⇔松江駅⇔市役所⇔温泉駅⇔福祉センター, 【市営3竹矢③】竹矢⇔相生町入口⇔松江駅⇔市役所⇔温泉駅, 【市営3竹矢⑥】馬潟⇒相生町入口⇒京橋⇒市役所⇒温泉駅, 【市営4八束①】市立病院⇔商業高⇔乃木駅⇔松江駅⇔大海崎⇔八束町, 【市営4八束①】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒大海崎, 【市営4八束①】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒大海崎⇒八束町, 【市営4八束①】松江駅⇔女子高⇔大海崎⇔八束町, 【市営4八束②】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒上宇部尾⇒江島⇒八束町, 【市営4八束②】松江駅⇔県民会館⇔女子高⇔上宇部尾⇔八束町, 【市営5八重垣①】八重垣神社⇔虹⇔桧山⇔イオン⇔松江駅⇔市役所⇔温泉駅, 【市営5八重垣①】公園墓地⇔八重垣神社⇔桧山⇔イオン⇔松江駅⇔市役所⇔温泉駅, 【市営5八重垣②】八重垣神社⇒虹⇒桧山⇒駅南口⇒松江駅⇒北堀⇒淞北台団地, 【市営5八重垣②】八重垣神社⇔桧山⇔駅南口⇔松江駅⇔北堀⇔淞北台団地, 【市営6病院①】市立病院⇔西の原⇔桧山⇔松江駅⇔日赤⇔温泉駅⇒福祉センター, 【市営6病院②】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒県民会館⇒温泉駅, 【市営6病院④】市立病院⇔乃木駅⇔浜乃木⇔竪町⇔大橋⇔内中原小⇔温泉駅, 【市営6病院⑤】市立病院⇔西の原⇔生協病院前⇔松江駅⇔日赤⇔温泉駅⇔福祉センター, 【市営6病院⑥】西津田七丁目⇒松江駅⇒大橋⇒市役所⇒温泉駅, 【市営8朝日ヶ丘①】平成町車庫⇔茶山⇔桧山⇔松江駅⇔朝日ヶ丘⇔授産センター, 【市営8朝日ヶ丘①】松江駅⇔温泉駅⇔朝日ヶ丘⇔授産センター, 【市営8朝日ヶ丘②】松江駅⇔温泉駅⇔朝日ヶ丘⇔運転免許センター, 【市営8朝日ヶ丘③】平成町車庫⇒西の原⇒生協前⇒松江駅⇒授産センター, 【市営8朝日ヶ丘③】平成町車庫⇒西の原⇒生協前⇒松江駅⇒運転免許センター⇒授産センター, 【市営9法吉①】松江駅⇒石橋⇒東淞北台⇒比津が丘⇒久米⇒西原⇒日赤⇒松江駅, 【市営9法吉①】松江駅⇒西原⇒久米⇒比津が丘⇒東淞北台⇒石橋⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒石橋⇒東淞北台⇒はなうみ苑⇒比津が丘⇒法吉公民館, 【市営9法吉②】松江駅⇒石橋⇒東淞北台⇒はなうみ苑⇒法吉公民館⇒西原⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒石橋⇒東淞北台⇒比津が丘⇒法吉公民館⇒西原⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒西原⇒法吉公民館⇒はなうみ苑⇒東淞北台⇒石橋⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒西原⇒法吉公民館⇒比津が丘⇒東淞北台⇒石橋⇒日赤⇒松江駅"
京橋,一畑バス（株）,"【松江管内】万原線, 【松江管内】マリンプラザ線, 【松江管内】八雲線, 【松江管内】恵曇線, 【松江管内】御津線, 【松江管内】玉造線"
栄橋,松江市,"【市営0レイク】松江駅⇒松江城⇒小泉八雲⇒温泉駅⇒夕日公園⇒美術館⇒松江駅, 【市営0レイク】松江駅⇒松江城⇒小泉八雲⇒温泉駅⇒美術館⇒松江駅"
カラコロ工房前,松江市,"【市営0レイク】松江駅⇒松江城⇒小泉八雲⇒温泉駅⇒夕日公園⇒美術館⇒松江駅, 【市営0レイク】松江駅⇒松江城⇒小泉八雲⇒温泉駅⇒美術館⇒松江駅"
上寄,出雲市,平田生活バス　塩津線
女子高校前,松江市,"【市営4八束①】八束町⇒江島⇒八束町⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束①】市立病院⇔商業高⇔乃木駅⇔松江駅⇔大海崎⇔八束町, 【市営4八束①】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒大海崎, 【市営4八束①】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒大海崎⇒八束町, 【市営4八束①】松江駅⇔女子高⇔大海崎⇔八束町, 【市営4八束②】八束町⇒上宇部尾⇒女子高⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】八束町⇒上宇部尾⇒女子高⇒松江駅⇒乃木駅⇒商業高⇒平成町車庫, 【市営4八束②】八束町⇒江島⇒上宇部尾⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒上宇部尾⇒江島⇒八束町, 【市営4八束②】松江駅⇔県民会館⇔女子高⇔上宇部尾⇔八束町, 【市営4八束③】松江駅⇔くにびき⇔女子高, 【市営4八束④】温泉駅⇒内中原小⇒裁判所⇒女子高"
郷戸,松江市,"【市営4八束①】市立病院⇔商業高⇔乃木駅⇔松江駅⇔大海崎⇔八束町, 【市営4八束①】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒大海崎, 【市営4八束①】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒大海崎⇒八束町, 【市営4八束①】松江駅⇔女子高⇔大海崎⇔八束町, 【市営4八束②】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒上宇部尾⇒江島⇒八束町, 【市営4八束②】松江駅⇔県民会館⇔女子高⇔上宇部尾⇔八束町"
交融橋,松江市,"【市営6病院④】市立病院⇔乃木駅⇔浜乃木⇔竪町⇔大橋⇔内中原小⇔温泉駅, 【市営7北循環①】松江駅⇔くにびき⇔島根大学⇔春日南⇔温泉駅⇔県民会館⇔松江駅, 【市営7北循環②】松江駅⇔くにびき⇔島根大学⇔淞北台⇔温泉駅⇔県民会館⇔松江駅, 【市営7北循環③】松江駅⇔くにびき⇔島根大学⇔春日南⇔温泉駅⇔松江駅, 【市営8朝日ヶ丘①】平成町車庫⇔茶山⇔桧山⇔松江駅⇔朝日ヶ丘⇔授産センター, 【市営8朝日ヶ丘①】松江駅⇔温泉駅⇔朝日ヶ丘⇔授産センター, 【市営8朝日ヶ丘②】松江駅⇔温泉駅⇔朝日ヶ丘⇔運転免許センター, 【市営8朝日ヶ丘③】平成町車庫⇒西の原⇒生協前⇒松江駅⇒授産センター, 【市営8朝日ヶ丘③】平成町車庫⇒西の原⇒生協前⇒松江駅⇒運転免許センター⇒授産センター"
交融橋,一畑バス（株）,"【松江管内】恵曇線, 【松江管内】玉造線"
新大橋北詰,松江市,"【市営6病院①】市立病院⇔西の原⇔桧山⇔松江駅⇔日赤⇔温泉駅⇒福祉センター, 【市営6病院①】福祉センター⇒温泉駅⇒日赤⇒松江駅⇒桧山⇒西の原⇒県立大学, 【市営6病院⑤】市立病院⇔西の原⇔生協病院前⇔松江駅⇔日赤⇔温泉駅⇔福祉センター, 【市営9法吉①】松江駅⇒石橋⇒東淞北台⇒比津が丘⇒久米⇒西原⇒日赤⇒松江駅, 【市営9法吉①】松江駅⇒西原⇒久米⇒比津が丘⇒東淞北台⇒石橋⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒石橋⇒東淞北台⇒はなうみ苑⇒法吉公民館⇒西原⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒石橋⇒東淞北台⇒比津が丘⇒法吉公民館⇒西原⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒西原⇒法吉公民館⇒はなうみ苑⇒東淞北台⇒石橋⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒西原⇒法吉公民館⇒比津が丘⇒東淞北台⇒石橋⇒日赤⇒松江駅, 【市営9法吉②】法吉公民館⇒比津が丘⇒はなうみ苑⇒東淞北台⇒石橋⇒日赤⇒松江駅"
上岡田,出雲市,平田生活バス　坂浦線
太陽団地入口,松江市,"【市営4八束①】八束町⇒江島⇒八束町⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束①】市立病院⇔商業高⇔乃木駅⇔松江駅⇔大海崎⇔八束町, 【市営4八束①】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒大海崎, 【市営4八束①】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒大海崎⇒八束町, 【市営4八束①】松江駅⇔女子高⇔大海崎⇔八束町, 【市営4八束②】八束町⇒上宇部尾⇒女子高⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】八束町⇒上宇部尾⇒女子高⇒松江駅⇒乃木駅⇒商業高⇒平成町車庫, 【市営4八束②】八束町⇒江島⇒上宇部尾⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒上宇部尾⇒江島⇒八束町, 【市営4八束②】松江駅⇔県民会館⇔女子高⇔上宇部尾⇔八束町, 【市営4八束③】松江駅⇔くにびき⇔女子高, 【市営4八束④】温泉駅⇒内中原小⇒裁判所⇒女子高"
清光院下,松江市,"【市営0レイク】松江駅⇒松江城⇒小泉八雲⇒温泉駅⇒夕日公園⇒美術館⇒松江駅, 【市営0レイク】松江駅⇒松江城⇒小泉八雲⇒温泉駅⇒美術館⇒松江駅"
くにびきメッセ前,松江市,"【市営0レイク】松江駅⇒松江城⇒小泉八雲⇒温泉駅⇒夕日公園⇒美術館⇒松江駅, 【市営0レイク】松江駅⇒松江城⇒小泉八雲⇒温泉駅⇒美術館⇒松江駅, 【市営1川津⑧】県合同庁舎⇒相生⇒松江駅⇒くにびき⇒川津, 【市営1川津⑨】川津⇒くにびき⇒松江駅⇒相生⇒南高校⇒公園墓地⇒平成町車庫, 【市営3竹矢①】四季ヶ丘⇒くにびき⇒松江駅⇒東朝日⇒竹矢⇒馬潟, 【市営3竹矢①】竹矢⇔東朝日⇔松江駅⇔くにびき⇔四季ヶ丘, 【市営3竹矢⑤】竹矢⇒東朝日⇒松江駅⇒くにびき⇒島根大学⇒東高校, 【市営4八束③】松江駅⇔くにびき⇔女子高, 【市営5八重垣④】八重垣神社⇒桧山⇒松江駅⇒くにびき⇒ソフトビジネスパーク, 【市営5八重垣④】八重垣神社⇔虹⇔桧山⇔松江駅⇔くにびき⇔ソフトビジネスパーク, 【市営5八重垣④】松江駅⇔くにびき⇔ソフトビジネスパーク, 【市営6病院③】市立病院⇔西の原⇔桧山⇔松江駅⇔くにびき⇔ソフトビジネスパーク, 【市営6病院③】平成町車庫⇒西の原⇒生協前⇒松江駅⇒くにびき⇒ソフトビジネスパーク, 【市営6病院③】平成町車庫⇔西の原⇔桧山⇔松江駅⇔くにびき⇔ソフトビジネスパーク, 【市営7北循環①】松江駅⇔くにびき⇔島根大学⇔春日南⇔温泉駅⇔県民会館⇔松江駅, 【市営7北循環②】松江駅⇔くにびき⇔島根大学⇔淞北台⇔温泉駅⇔県民会館⇔松江駅, 【市営7北循環③】松江駅⇔くにびき⇔島根大学⇔春日南⇔温泉駅⇔松江駅"
くにびきメッセ前,一畑バス（株）,"【松江管内】万原線, 【松江管内】マリンプラザ線, 【松江管内】恵曇線, 【松江管内】御津線, 【松江管内】大東線, 【松江管内】荒島線"
胡麻谷東上,出雲市,平田生活バス　地合線
松尾神社,出雲市,平田生活バス　一畑薬師線
