停留所名,事業者名,バス系統
辰が浜ふれあいセンター,有田市,Bルート（海号）
木下宅前,有田川町,境川線
福祉館なごみ,有田市,Aルート（山号）
新町,有田市,Aルート（山号）
伊藤農園,有田市,Aルート（山号）
しまむら,有田市,Bルート（海号）
プライスカット前,有田市,Bルート（海号）
堅山宅前,有田川町,境川線
沼田宅前,有田川町,日物川線
浜入り口,有田市,Bルート（海号）
古江見老人憩いの家,有田市,Bルート（海号）
神崎宅前,有田川町,日物川線
高垣宅上防火水槽前,有田川町,日物川線
青田,有田川町,金屋4コース
宮崎保育所,有田市,Bルート（海号）
吉田,有田川町,金屋3コース
中御堂,有田市,Bルート（海号）
高垣宅下三叉路,有田川町,日物川線
古垣宅横,有田川町,日物川線
長硲宅前,有田川町,日物川線
箕島漁港,有田市,Bルート（海号）
保田バス停,有田市,Bルート（海号）
ペペ,有田市,Bルート（海号）
星尾運送,有田市,Bルート（海号）
的場宅前,有田川町,日物川線
日物川橋,有田鉄道（株）,花園線
変電所前,有田市,Aルート（山号）
奥野,有田川町,湯川線
保田組,有田市,Bルート（海号）
鮎茶屋,有田市,"Aルート（山号）, Bルート（海号）"
男浦コミュニティセンター,有田市,Bルート（海号）
古田宅前,有田川町,東大谷線
西鉄工所上三叉路,有田川町,日物川線
須谷会館,有田市,Aルート（山号）
上野,有田川町,金屋3コース
お寺前,有田川町,東大谷線
北浦宅上三叉路,有田川町,日物川線
女の浦,有田市,Bルート（海号）
防火水槽前,有田川町,東大谷線
平岩宅下,有田川町,東大谷線
谷,有田川町,金屋5コース
大硲宅上三叉路,有田川町,東大谷線
井上宅前,有田川町,東大谷線
佐山,有田市,Bルート（海号）
逢井（デマンド）,有田市,Bルート（海号）
二川,有田鉄道（株）,花園線
千田西,有田市,Bルート（海号）
山地（デマンド）,有田市,Bルート（海号）
伏羊,有田川町,金屋5コース
なかむら内科クリニック城山出張所前,有田川町,"三瀬川線, 日物川線, 東大谷線"
矢櫃バス停,有田市,Bルート（海号）
にしき前,有田市,Aルート（山号）
大谷口,有田鉄道（株）,花園線
野井,有田市,Bルート（海号）
糸我共撰,有田市,Aルート（山号）
地蔵堂（デマンド）,有田市,Aルート（山号）
御霊農協前,有田鉄道（株）,"藤並線, 美山線"
御霊,有田鉄道（株）,"藤並線, 美山線"
倉谷,有田川町,湯川線
立石,有田川町,金屋5コース
こころの医療センター前,有田鉄道（株）,"藤並線, 美山線"
下津野,有田鉄道（株）,"藤並線, 美山線"
西丹生ノ図,有田鉄道（株）,"藤並線, 美山線"
垣倉口,有田鉄道（株）,"藤並線, 美山線"
下原口,有田川町,湯川線
集会所前,有田川町,三瀬川線
須佐神社,有田市,Bルート（海号）
多井口,有田川町,湯川線
有木宅前,有田川町,三瀬川線
金屋口,有田鉄道（株）,"藤並線, 花園線, 美山線"
金屋口,有田川町,"金屋3コース, 金屋4コース, 金屋5コース"
吉備中学校前,有田鉄道（株）,"藤並線, 済生線, 美山線"
金屋庁舎,有田川町,"金屋3コース, 金屋4コース, 金屋5コース"
高田（デマンド）,有田市,Bルート（海号）
峠,有田川町,湯川線
田和宅下,有田川町,三瀬川線
一ツ松,有田鉄道（株）,"藤並線, 美山線"
天満,有田鉄道（株）,"藤並線, 美山線"
野田口,有田鉄道（株）,"藤並線, 美山線"
金屋,有田鉄道（株）,"花園線, 美山線"
上湯川,有田川町,湯川線
明王寺,有田鉄道（株）,藤並線
白馬中学校前,有田鉄道（株）,花園線
二川温泉前,有田鉄道（株）,花園線
護摩壇山,龍神自動車（株）,聖地巡礼バス
護摩壇山,南海りんかんバス（株）,聖地巡礼バス（12　急行高野龍神線）
学校前,有田川町,湯川線
土生口,有田鉄道（株）,藤並線
久保地区登り口,有田川町,三瀬川線
福井,有田川町,湯川線
五段口,有田川町,湯川線
中村,有田川町,湯川線
丹後の森,有田鉄道（株）,"花園線, 美山線"
植野,有田鉄道（株）,済生線
有田川町吉備庁舎前,有田鉄道（株）,済生線
長谷川野球場前,有田鉄道（株）,花園線
藤並,有田鉄道（株）,藤並線
岩橋宅前,有田川町,五郷線
湯川,有田川町,湯川線
上金屋,有田鉄道（株）,"花園線, 美山線"
尾岩坂ホール前,有田鉄道（株）,花園線
藤並駅東口,有田鉄道（株）,済生線
前宅前,有田川町,五郷線
中戸橋,有田鉄道（株）,花園線
三本松,有田鉄道（株）,花園線
里,中紀バス（株）,田村線
区集会所前,有田川町,五郷線
登尾橋,有田鉄道（株）,花園線
岩倉発電所前,有田鉄道（株）,花園線
尾崎橋,有田鉄道（株）,花園線
楠林産婦人科前,有田鉄道（株）,"花園線, 美山線"
向井宅前,有田川町,五郷線
角川橋,有田鉄道（株）,花園線
歓喜寺口,有田鉄道（株）,"花園線, 美山線"
明恵ふるさと館前,有田鉄道（株）,美山線
高見橋,有田鉄道（株）,花園線
田村,中紀バス（株）,田村線
谷口橋,有田鉄道（株）,花園線
向井宅前,有田川町,五郷線
峯口小学校前,有田鉄道（株）,花園線
野坂口,有田鉄道（株）,花園線
長谷川口,有田鉄道（株）,花園線
植木,有田鉄道（株）,花園線
長谷川区民館前,有田鉄道（株）,花園線
五村口,有田鉄道（株）,花園線
東本宅前,有田川町,五郷線
松原口,有田鉄道（株）,花園線
東本宅上,有田川町,五郷線
谷関宅前,有田川町,五郷線
洞宅前,有田川町,五郷線
宮口,有田鉄道（株）,花園線
植木橋,有田鉄道（株）,花園線
中林宅前,有田川町,五郷線
岩の川,有田鉄道（株）,花園線
岩の川農協前,有田鉄道（株）,花園線
上田宅前,有田川町,五郷線
区集会所前,有田川町,五郷線
平野宅横倉庫前,有田川町,五郷線
五郷出張所前,有田川町,五郷線
二澤口橋詰,有田川町,五郷線
歓喜寺,有田鉄道（株）,美山線
向谷宅下,有田川町,五郷線
笠松医院前,有田川町,五郷線
上の組,有田鉄道（株）,花園線
西浦建設事務所前,有田川町,五郷線
東川橋,有田鉄道（株）,花園線
オレンジの郷,有田鉄道（株）,美山線
神社前,有田川町,五郷線
中の組,有田鉄道（株）,花園線
岩倉郵便局前,有田鉄道（株）,花園線
妙見前,有田鉄道（株）,花園線
西浦宅前,有田川町,五郷線
粟生小学校前,有田鉄道（株）,花園線
川口,有田鉄道（株）,花園線
五郷郵便局前,有田川町,五郷線
吉原,有田鉄道（株）,美山線
榎木瀬橋,有田鉄道（株）,花園線
済生会病院,熊野御坊南海バス（株）,湯浅線
済生会病院,中紀バス（株）,湯浅線
済生会有田病院,有田鉄道（株）,済生線
栖原海岸,中紀バス（株）,田村線
栖原,中紀バス（株）,田村線
あい滝,有田鉄道（株）,美山線
石垣郵便局前,有田鉄道（株）,美山線
栖原坂,中紀バス（株）,田村線
幸神社,中紀バス（株）,田村線
ユピア前,熊野御坊南海バス（株）,湯浅線
振興局前,熊野御坊南海バス（株）,湯浅線
振興局,中紀バス（株）,湯浅線
下修理川,有田鉄道（株）,美山線
中学校前,熊野御坊南海バス（株）,湯浅線
中学校,中紀バス（株）,田村線
裁判所前,熊野御坊南海バス（株）,湯浅線
かなや明恵峡温泉前,有田鉄道（株）,美山線
糸川口,有田鉄道（株）,美山線
北橋,熊野御坊南海バス（株）,湯浅線
北橋,中紀バス（株）,田村線
筏立,有田鉄道（株）,美山線
北恵比寿神社前,熊野御坊南海バス（株）,湯浅線
上松原口,有田鉄道（株）,美山線
青木団地,中紀バス（株）,湯浅線
湯浅小学校,中紀バス（株）,湯浅線
修理川小学校前,有田鉄道（株）,美山線
湯浅駅,熊野御坊南海バス（株）,湯浅線
湯浅駅,中紀バス（株）,"湯浅線, 田村線"
車庫前,中紀バス（株）,"湯浅線, 田村線"
広川町役場前,熊野御坊南海バス（株）,湯浅線
湯浅町役場,中紀バス（株）,湯浅線
昭和通り,熊野御坊南海バス（株）,湯浅線
昭和通り,中紀バス（株）,湯浅線
稲村の火の館前,中紀バス（株）,湯浅線
広,熊野御坊南海バス（株）,湯浅線
経谷口,有田鉄道（株）,美山線
広出口橋,中紀バス（株）,湯浅線
広小学校前,熊野御坊南海バス（株）,湯浅線
紡績前,中紀バス（株）,湯浅線
名島,熊野御坊南海バス（株）,湯浅線
上修理川,有田鉄道（株）,美山線
南金屋口,熊野御坊南海バス（株）,湯浅線
東中,熊野御坊南海バス（株）,湯浅線
山本,中紀バス（株）,湯浅線
白馬の里,有田鉄道（株）,美山線
池の上,中紀バス（株）,湯浅線
広川ビーチ,中紀バス（株）,湯浅線
殿井,熊野御坊南海バス（株）,湯浅線
赤坂,中紀バス（株）,湯浅線
西広,中紀バス（株）,湯浅線
井関,熊野御坊南海バス（株）,湯浅線
唐尾,中紀バス（株）,湯浅線
唐尾西,中紀バス（株）,湯浅線
唐尾海岸,中紀バス（株）,湯浅線
鈴子,中紀バス（株）,湯浅線
河瀬橋,熊野御坊南海バス（株）,湯浅線
三尾川,中紀バス（株）,湯浅線
上初湯川,日高川町,初湯川線
参宮橋,熊野御坊南海バス（株）,湯浅線
岡田,日高川町,初湯川線
大熊,龍神自動車（株）,"聖地巡礼バス, 龍神線"
前田,熊野御坊南海バス（株）,湯浅線
李,日高川町,初湯川線
衣奈西,中紀バス（株）,小引線
戸津井,中紀バス（株）,小引線
衣奈,中紀バス（株）,"湯浅線, 小引線"
上湯布,龍神自動車（株）,龍神線
猿川,熊野御坊南海バス（株）,湯浅線
猿川北,熊野御坊南海バス（株）,湯浅線
弥谷,有田鉄道（株）,美山線
皆瀬奥,田辺市,龍神日高川線
皆瀬奥,日高川町,"初湯川線, 寒川線・龍神日高川線"
湯布,龍神自動車（株）,龍神線
鳥原,熊野御坊南海バス（株）,日高川線
小引,中紀バス（株）,小引線
川原河,田辺市,龍神日高川線
愛川,日高川町,初湯川線
畑,中紀バス（株）,畑・阿戸線
川原河,有田鉄道（株）,美山線
川原河,日高川町,"上越方線, 初湯川線, 寒川線・龍神日高川線"
川原河,熊野御坊南海バス（株）,日高川線
美山,有田鉄道（株）,美山線
津木中学校前,熊野御坊南海バス（株）,湯浅線
阿田木,熊野御坊南海バス（株）,日高川線
由良こども園,中紀バス（株）,畑・阿戸線
平岩,熊野御坊南海バス（株）,日高川線
京の又,龍神自動車（株）,龍神線
寺杣,熊野御坊南海バス（株）,湯浅線
白崎海洋公園,中紀バス（株）,白崎線
佐々木,日高川町,初湯川線
玉石信号,中紀バス（株）,畑・阿戸線
原日浦,熊野御坊南海バス（株）,日高川線
三十木橋,日高川町,高津尾・川中周回線
三十木橋,熊野御坊南海バス（株）,日高川線
姉子,日高川町,高津尾・川中周回線
姉子,熊野御坊南海バス（株）,日高川線
開山,中紀バス（株）,"湯浅線, 小引線"
野々垣内,龍神自動車（株）,龍神線
打尾下,田辺市,龍神日高川線
打尾下,日高川町,"初湯川線, 寒川線・龍神日高川線"
ゆらっと紀州,中紀バス（株）,畑・阿戸線
中村,中紀バス（株）,畑・阿戸線
ほたるの湯,熊野御坊南海バス（株）,湯浅線
三十木,日高川町,高津尾・川中周回線
平野,龍神自動車（株）,龍神線
打尾,田辺市,龍神日高川線
打尾,日高川町,寒川線・龍神日高川線
越方橋,熊野御坊南海バス（株）,日高川線
門前バス停,中紀バス（株）,畑・阿戸線
上津木,熊野御坊南海バス（株）,湯浅線
雇用促進前,中紀バス（株）,白崎線
落合,熊野御坊南海バス（株）,湯浅線
白崎西,中紀バス（株）,白崎線
明神橋詰,田辺市,龍神日高川線
明神橋詰,日高川町,寒川線・龍神日高川線
船員宿舎前,中紀バス（株）,白崎線
白崎中,中紀バス（株）,白崎線
紀伊由良駅,中紀バス（株）,"湯浅線, 小引線, 白崎線, 御坊線, 畑・阿戸線"
片串,日高川町,初湯川線
下越方,熊野御坊南海バス（株）,日高川線
浅間集会所前,田辺市,龍神日高川線
浅間集会所前,日高川町,寒川線・龍神日高川線
季楽里龍神,龍神自動車（株）,"聖地巡礼バス, 龍神線"
ファミリーセンター前,中紀バス（株）,白崎線
上越方,日高川町,上越方線
浅間峠,田辺市,龍神日高川線
浅間峠,日高川町,寒川線・龍神日高川線
白崎,中紀バス（株）,白崎線
吹井,中紀バス（株）,白崎線
猪谷温泉,日高川町,寒川線・龍神日高川線
汐入橋,中紀バス（株）,白崎線
木族館,龍神自動車（株）,龍神線
広瀬口,日高川町,高津尾・川中周回線
広瀬口,熊野御坊南海バス（株）,日高川線
入路,中紀バス（株）,"小引線, 白崎線, 御坊線, 畑・阿戸線"
初湯川大橋,田辺市,龍神日高川線
初湯川大橋,日高川町,寒川線・龍神日高川線
皆瀬,龍神自動車（株）,龍神線
上田原,日高川町,高津尾・川中周回線
糸谷,中紀バス（株）,白崎線
江の駒,中紀バス（株）,白崎線
高津尾,日高川町,高津尾・川中周回線
高津尾,熊野御坊南海バス（株）,日高川線
上田原口,日高川町,高津尾・川中周回線
箕河橋,中紀バス（株）,"小引線, 白崎線, 畑・阿戸線"
キャンプ場前,中紀バス（株）,白崎線
本郷,日高川町,高津尾・川中周回線
西原,熊野御坊南海バス（株）,日高川線
網代西,中紀バス（株）,白崎線
Aコープ前,中紀バス（株）,畑・阿戸線
Aコープ,中紀バス（株）,"小引線, 白崎線"
平橋,田辺市,龍神日高川線
平橋,日高川町,寒川線・龍神日高川線
由良町西,中紀バス（株）,"小引線, 白崎線"
商工会館前,中紀バス（株）,白崎線
由良橋北詰,中紀バス（株）,"小引線, 白崎線, 畑・阿戸線"
交流センター前,日高川町,高津尾・川中周回線
由良町役場前,中紀バス（株）,畑・阿戸線
神谷,中紀バス（株）,白崎線
奥下田原,日高川町,高津尾・川中周回線
下田原,日高川町,高津尾・川中周回線
愛口,田辺市,龍神日高川線
愛口,日高川町,寒川線・龍神日高川線
椿山ダム,田辺市,龍神日高川線
椿山ダム,日高川町,寒川線・龍神日高川線
神谷西,中紀バス（株）,白崎線
海つり公園,中紀バス（株）,白崎線
観音寺橋,熊野御坊南海バス（株）,日高川線
中津郵便局前,熊野御坊南海バス（株）,日高川線
龍神温泉（温泉街）,龍神自動車（株）,"聖地巡礼バス, 龍神線"
猪谷橋,田辺市,龍神日高川線
猪谷橋,日高川町,寒川線・龍神日高川線
滝頭郵便局前,田辺市,龍神日高川線
滝頭郵便局前,日高川町,寒川線・龍神日高川線
寒川,日高川町,寒川線・龍神日高川線
船津,熊野御坊南海バス（株）,日高川線
小津茂,熊野御坊南海バス（株）,日高川線
阿戸,中紀バス（株）,畑・阿戸線
白木,中紀バス（株）,畑・阿戸線
竿本橋,田辺市,龍神日高川線
竿本橋,日高川町,寒川線・龍神日高川線
旧寒川中学校前,日高川町,寒川線・龍神日高川線
龍神温泉（国道）,龍神自動車（株）,"聖地巡礼バス, 龍神線"
上滝本,熊野御坊南海バス（株）,日高川線
高野,日高川町,寒川線・龍神日高川線
笠松,日高川町,寒川線・龍神日高川線
笠松［日高郡日高川町］,田辺市,龍神日高川線
ぬかごえ,田辺市,龍神日高川線
ぬかごえ,日高川町,寒川線・龍神日高川線
熊野川,田辺市,龍神日高川線
熊野川,日高川町,寒川線・龍神日高川線
滝頭,田辺市,龍神日高川線
滝頭,日高川町,寒川線・龍神日高川線
下高野,日高川町,寒川線・龍神日高川線
上の段,田辺市,龍神日高川線
上の段,日高川町,寒川線・龍神日高川線
ふるさと産品前,熊野御坊南海バス（株）,日高川線
小又川口,龍神自動車（株）,龍神線
寒川橋,日高川町,寒川線・龍神日高川線
鳴滝温泉,日高川町,高津尾・川中周回線
古川,日高川町,高津尾・川中周回線
野々古口,田辺市,龍神日高川線
野々古口,日高川町,寒川線・龍神日高川線
広野,日高川町,高津尾・川中周回線
坂本橋,熊野御坊南海バス（株）,日高川線
上湯の又,龍神自動車（株）,龍神線
上平川,熊野御坊南海バス（株）,日高川線
吉子,熊野御坊南海バス（株）,日高川線
中平川,熊野御坊南海バス（株）,日高川線
池田,中紀バス（株）,御坊線
奥小森,田辺市,龍神日高川線
国戸,龍神自動車（株）,龍神線
佐井,日高川町,高津尾・川中周回線
竜,龍神自動車（株）,龍神線
猿橋,田辺市,龍神日高川線
小釜本,日高川町,高津尾・川中周回線
佐井新田,日高川町,高津尾・川中周回線
早蘇中学校前,熊野御坊南海バス（株）,日高川線
下平川,熊野御坊南海バス（株）,日高川線
五味［田辺市龍神村小家］,田辺市,龍神日高川線
柳瀬,日高川町,高津尾・川中周回線
旧川中第一小前,日高川町,高津尾・川中周回線
旧川中支所前,日高川町,高津尾・川中周回線
寺野,龍神自動車（株）,龍神線
はじかの橋,龍神自動車（株）,龍神線
田尻,日高川町,高津尾・川中周回線
東光寺,中紀バス（株）,御坊線
丸滝,田辺市,龍神日高川線
上広井原,龍神自動車（株）,龍神線
中津中学校前,日高川町,高津尾・川中周回線
坂野川,日高川町,高津尾・川中周回線
菅,田辺市,龍神日高川線
中広井原,龍神自動車（株）,龍神線
内原,中紀バス（株）,御坊線
崎,田辺市,龍神日高川線
早藤,熊野御坊南海バス（株）,日高川線
内原駅,熊野御坊南海バス（株）,阿尾線
大又口,日高川町,高津尾・川中周回線
上老星,日高川町,高津尾・川中周回線
打谷,熊野御坊南海バス（株）,日高川線
日高町役場前,熊野御坊南海バス（株）,阿尾線
三佐,日高川町,高津尾・川中周回線
中津川口,熊野御坊南海バス（株）,日高川線
古田医院前,熊野御坊南海バス（株）,阿尾線
小畑,龍神自動車（株）,龍神線
上野山歯科医院前,熊野御坊南海バス（株）,阿尾線
小中,熊野御坊南海バス（株）,阿尾線
玄子,熊野御坊南海バス（株）,日高川線
小家谷,田辺市,龍神日高川線
本川橋,日高川町,高津尾・川中周回線
大瀬［田辺市龍神村］,田辺市,龍神日高川線
荊木,中紀バス（株）,御坊線
荊木,熊野御坊南海バス（株）,阿尾線
古宮橋,田辺市,龍神日高川線
宮平,龍神自動車（株）,龍神線
志賀小学校前,熊野御坊南海バス（株）,阿尾線
中志賀,熊野御坊南海バス（株）,阿尾線
広井原,龍神自動車（株）,龍神線
下志賀,熊野御坊南海バス（株）,阿尾線
荊木南,熊野御坊南海バス（株）,阿尾線
日高中学校前,熊野御坊南海バス（株）,阿尾線
比井,熊野御坊南海バス（株）,阿尾線
打谷椿山団地,熊野御坊南海バス（株）,日高川線
甲斐の川小学校前,田辺市,龍神日高川線
小竹畑,龍神自動車（株）,龍神線
小坂,熊野御坊南海バス（株）,阿尾線
柿原,龍神自動車（株）,龍神線
甲斐の川口,田辺市,龍神日高川線
細原上,龍神自動車（株）,龍神線
小原,龍神自動車（株）,龍神線
細原,龍神自動車（株）,龍神線
中原,龍神自動車（株）,龍神線
富安口,中紀バス（株）,御坊線
富安,熊野御坊南海バス（株）,阿尾線
宮代,龍神自動車（株）,龍神線
新宮代,龍神自動車（株）,龍神線
矢田,熊野御坊南海バス（株）,日高川線
丸山,中紀バス（株）,御坊線
丸山,熊野御坊南海バス（株）,阿尾線
柏木歯科前,熊野御坊南海バス（株）,日高川線
川辺西小北口,熊野御坊南海バス（株）,日高川線
産湯,熊野御坊南海バス（株）,阿尾線
千津,熊野御坊南海バス（株）,日高川線
日高川町役場前,熊野御坊南海バス（株）,日高川線
道成寺,熊野御坊南海バス（株）,日高川線
滝頭,龍神自動車（株）,龍神線
道成寺駅,熊野御坊南海バス（株）,日高川線
甲斐の川支所前,田辺市,龍神日高川線
甲斐の川,田辺市,龍神日高川線
斉前,中紀バス（株）,御坊線
斉前,熊野御坊南海バス（株）,阿尾線
大垣内,龍神自動車（株）,龍神線
御坊駅,熊野御坊南海バス（株）,"日高川線, 日の岬パーク線, 印南線"
産湯海水浴場前,熊野御坊南海バス（株）,阿尾線
藤井,熊野御坊南海バス（株）,日高川線
北裏病院前,熊野御坊南海バス（株）,"日高川線, 日の岬パーク線, 印南線"
中小松原,熊野御坊南海バス（株）,"日高川線, 日の岬パーク線, 印南線"
紀央館高校前,熊野御坊南海バス（株）,日高川線
野口橋,熊野御坊南海バス（株）,日高川線
洲野,熊野御坊南海バス（株）,阿尾線
方栗,田辺市,龍神日高川線
北財部,中紀バス（株）,御坊線
北財部,熊野御坊南海バス（株）,"日高川線, 阿尾線"
川又観音口,熊野御坊南海バス（株）,日裏線
西小松原,中紀バス（株）,御坊線
高畑,田辺市,丹生ノ川線
西小松原,熊野御坊南海バス（株）,"日の岬パーク線, 印南線"
山導寺,龍神自動車（株）,龍神線
小松原,熊野御坊南海バス（株）,日高川線
阿尾,熊野御坊南海バス（株）,阿尾線
東吉田,熊野御坊南海バス（株）,日高川線
阿尾漁港前,熊野御坊南海バス（株）,阿尾線
小森,熊野御坊南海バス（株）,日裏線
ヤマセミ温泉,田辺市,丹生ノ川線
御坊警察前,中紀バス（株）,御坊線
御坊警察署前,熊野御坊南海バス（株）,"日の岬パーク線, 印南線"
五味［田辺市龍神村丹生ノ川］,田辺市,丹生ノ川線
財部,中紀バス（株）,御坊線
財部,熊野御坊南海バス（株）,"日高川線, 阿尾線"
下福井,田辺市,龍神日高川線
中垣内,龍神自動車（株）,龍神線
宮の谷口,田辺市,丹生ノ川線
中南谷口,田辺市,丹生ノ川線
出島,熊野御坊南海バス（株）,日高川線
富士ヶ瀬,田辺市,丹生ノ川線
職業安定所前,熊野御坊南海バス（株）,日高川線
振興局東口,中紀バス（株）,御坊線
加財,田辺市,丹生ノ川線
森,田辺市,丹生ノ川線
上平,田辺市,丹生ノ川線
栃谷,田辺市,丹生ノ川線
串,田辺市,丹生ノ川線
中央橋,田辺市,丹生ノ川線
亀畑,田辺市,丹生ノ川線
日高振興局東口,熊野御坊南海バス（株）,"日高川線, 阿尾線"
朝瀬橋,田辺市,丹生ノ川線
三ツ又口,田辺市,丹生ノ川線
峯,田辺市,丹生ノ川線
日高振興局ロマンシティ前,熊野御坊南海バス（株）,"日の岬パーク線, 印南線"
富登野,田辺市,丹生ノ川線
振興局西口,中紀バス（株）,御坊線
日裏,熊野御坊南海バス（株）,日裏線
殿原,田辺市,丹生ノ川線
ひまわり団地,熊野御坊南海バス（株）,日高川線
西,田辺市,"丹生ノ川線, 福井線, 龍神日高川線"
西,龍神自動車（株）,"聖地巡礼バス, 龍神線"
島,熊野御坊南海バス（株）,日高川線
日高病院前,中紀バス（株）,御坊線
日高病院前,熊野御坊南海バス（株）,"日高川線, 阿尾線"
川又集会センター前,熊野御坊南海バス（株）,日裏線
和田西,熊野御坊南海バス（株）,日の岬パーク線
南海バス前,中紀バス（株）,御坊線
御坊南海バス前,熊野御坊南海バス（株）,"日高川線, 阿尾線, 日裏線, 日の岬パーク線, 印南線"
中央診療所,龍神自動車（株）,龍神線
和田,熊野御坊南海バス（株）,日の岬パーク線
丹生ノ川谷口,田辺市,丹生ノ川線
紀伊御坊駅,熊野御坊南海バス（株）,"日高川線, 阿尾線"
中の谷,田辺市,丹生ノ川線
小菅,田辺市,龍神日高川線
川又神社前,熊野御坊南海バス（株）,日裏線
体育館前,熊野御坊南海バス（株）,"日高川線, 阿尾線"
元の脇,熊野御坊南海バス（株）,日の岬パーク線
龍神行政局前,田辺市,"丹生ノ川線, 福井線, 龍神日高川線"
龍神行政局,龍神自動車（株）,龍神線
和歌山病院前,熊野御坊南海バス（株）,日の岬パーク線
自衛隊前,熊野御坊南海バス（株）,日の岬パーク線
御崎神社前,熊野御坊南海バス（株）,日の岬パーク線
田杭浜,熊野御坊南海バス（株）,阿尾線
川又口,熊野御坊南海バス（株）,日裏線
松洋中学校前,熊野御坊南海バス（株）,日の岬パーク線
東,田辺市,丹生ノ川線
御坊本町,中紀バス（株）,御坊線
菅の川,田辺市,福井線
潮吹岩,熊野御坊南海バス（株）,日の岬パーク線
御坊市役所前,熊野御坊南海バス（株）,"日裏線, 日の岬パーク線, 印南線"
中央四丁目,中紀バス（株）,御坊線
西吉原,熊野御坊南海バス（株）,日の岬パーク線
丸井旅館,田辺市,"福井線, 龍神日高川線"
丸井旅館,龍神自動車（株）,龍神線
海猫島,熊野御坊南海バス（株）,日の岬パーク線
下山路郵便局前,田辺市,龍神日高川線
御坊小学校前,中紀バス（株）,御坊線
手谷橋,田辺市,"福井線, 龍神日高川線"
アメリカ村,熊野御坊南海バス（株）,日の岬パーク線
大浜通り,中紀バス（株）,御坊線
森林組合,田辺市,丹生ノ川線
龍神中学校,田辺市,"福井線, 龍神日高川線"
龍神中学校,龍神自動車（株）,龍神線
御坊中央通り,熊野御坊南海バス（株）,"日裏線, 日の岬パーク線, 印南線"
逢母,熊野御坊南海バス（株）,日の岬パーク線
田井,熊野御坊南海バス（株）,日の岬パーク線
吉原,熊野御坊南海バス（株）,日の岬パーク線
福井,田辺市,"福井線, 龍神日高川線"
龍神市民センター,田辺市,"福井線, 龍神日高川線"
龍神市民センター,龍神自動車（株）,龍神線
逢母磯,熊野御坊南海バス（株）,日の岬パーク線
芝の下,田辺市,"福井線, 龍神日高川線"
中安井,田辺市,"福井線, 龍神日高川線"
中安井,龍神自動車（株）,龍神線
西御坊,熊野御坊南海バス（株）,"日裏線, 印南線"
芝,田辺市,"福井線, 龍神日高川線"
上安井,田辺市,"福井線, 龍神日高川線"
上安井,龍神自動車（株）,龍神線
福井橋,田辺市,"福井線, 龍神日高川線"
五領,田辺市,"福井線, 龍神日高川線"
五領,龍神自動車（株）,龍神線
丸島橋,田辺市,"福井線, 龍神日高川線"
丸島橋,龍神自動車（株）,龍神線
上洞,熊野御坊南海バス（株）,日裏線
上福井,田辺市,"福井線, 龍神日高川線"
宮の瀬橋,田辺市,"福井線, 龍神日高川線"
下上洞橋,熊野御坊南海バス（株）,日裏線
小竹八幡神社前,熊野御坊南海バス（株）,"日裏線, 印南線"
中福井,田辺市,"福井線, 龍神日高川線"
土河屋,奈良交通（株）,"301　大和八木駅ー新宮駅, 302　新宮駅ー大和八木駅"
土河屋,田辺市,土河屋・本宮線
土河屋,十津川村,七色・本宮線
井戸坂,田辺市,"福井線, 龍神日高川線"
井戸坂,龍神自動車（株）,龍神線
天田橋北詰,熊野御坊南海バス（株）,"日裏線, 印南線"
築根,田辺市,"福井線, 龍神日高川線"
築根,龍神自動車（株）,龍神線
北野,田辺市,"福井線, 龍神日高川線"
柳瀬,田辺市,"福井線, 龍神日高川線"
柳瀬,龍神自動車（株）,龍神線
小柳瀬,田辺市,"福井線, 龍神日高川線"
切目川ダム前,熊野御坊南海バス（株）,日裏線
保の平,田辺市,"福井線, 龍神日高川線"
保の平,龍神自動車（株）,龍神線
辻ヶ丘,龍神自動車（株）,龍神線
応地,田辺市,"福井線, 龍神日高川線"
東方,田辺市,"福井線, 龍神日高川線"
天田橋,熊野御坊南海バス（株）,"日裏線, 印南線"
田ノ垣内,熊野御坊南海バス（株）,日裏線
原,田辺市,"福井線, 龍神日高川線"
西神の川,熊野御坊南海バス（株）,日裏線
菖蒲谷,龍神自動車（株）,龍神線
上原,田辺市,"福井線, 龍神日高川線"
湊,熊野御坊南海バス（株）,"日裏線, 印南線"
八木尾,奈良交通（株）,"301　大和八木駅ー新宮駅, 302　新宮駅ー大和八木駅"
八木尾,田辺市,土河屋・本宮線
八木尾,十津川村,七色・本宮線
皆瀬川,熊野御坊南海バス（株）,日裏線
小原,熊野御坊南海バス（株）,日裏線
上番,田辺市,上番・中下番・発心門線
北浜,熊野御坊南海バス（株）,"日裏線, 印南線"
切畑,田辺市,上切原・切畑・大居線
中村,熊野御坊南海バス（株）,日裏線
猪野々,熊野御坊南海バス（株）,日裏線
崎の原,熊野御坊南海バス（株）,日裏線
松原,熊野御坊南海バス（株）,日裏線
草合,田辺市,上切原・切畑・大居線
塩屋小学校前,熊野御坊南海バス（株）,日裏線
北明神川,熊野御坊南海バス（株）,日裏線
丹生,熊野御坊南海バス（株）,日裏線
寺臺,田辺市,上切原・切畑・大居線
上切原山振センター前,田辺市,上切原・切畑・大居線
熊野萩,奈良交通（株）,"301　大和八木駅ー新宮駅, 302　新宮駅ー大和八木駅"
熊野萩,田辺市,土河屋・本宮線
