停留所名,事業者名,バス系統
ユーカリが丘駅北口,山万（株）,"1系統　ユーカリが丘ニュータウン循環線, 2系統　ユーカリが丘ニュータウン循環線, 3系統　ユーカリが丘ニュータウン循環線"
運動広場,ちばグリーンバス（株）,染井野線　臼井駅〜えのき公園〜臼井駅（循環線）
太産工業前,千葉交通（株）,"住野線　並木・両国線, 久能・両国線"
瀬戸谷西,匝瑳市,椿海循環
山道,ちばグリーンバス（株）,"本佐倉線　田町車庫〜京成佐倉駅〜酒々井町役場〜京成酒々井駅, 本佐倉線　京成佐倉駅〜酒々井小学校〜京成酒々井駅, 本佐倉線　JR佐倉駅〜京成佐倉駅〜酒々井町役場〜京成酒々井駅"
古作町南公園,京成バス（株）,イオンモール船橋〜柏井町一丁目
双葉入口,千葉交通（株）,"住野線　並木・両国線, 久能・両国線"
イトーヨーカドー八千代店,東洋バス（株）,勝田台駅⇔米本団地
銚子警察署前,千葉交通（株）,"旭銚子線, イオンシャトルバス"
銚子警察署前,京成タクシー成田（株）,春日台線
市役所前,東洋バス（株）,八千代台駅⇔市役所前⇔中央駅⇔医療センタ-
網戸下宿,千葉交通（株）,旭銚子線
葉山台第一団地入口,千葉交通（株）,"住野線　並木・両国線, 久能・両国線"
北習志野駅,船橋新京成バス（株）,"古和釜線　習02・03, 古和釜線　小室01, 古和釜線　セ03, 高根公団線　習04, 津田沼線　津04, 津田沼線　習06, 津田沼線　直通, 豊富線　船23・23A・23B・東03"
販売センター,ちばグリーンバス（株）,"染井野線　臼井駅〜地区センター〜染井野南, 染井野線　臼井駅〜えのき公園〜臼井駅（循環線）"
販売センター,佐倉市,飯重・寺崎ルート
高津入口,東洋バス（株）,八千代台駅⇔緑が丘駅⇔中央駅⇔医療センター
独歩碑前,京成タクシー成田（株）,海鹿島線
旭駅,千葉交通（株）,"旭銚子線, 府馬線, 東西線, 旭南ルート"
ハイホーム佐倉,ちばグリーンバス（株）,白銀ニュータウン線　京成佐倉駅〜佐倉高校〜白銀ニュータウン
ミヤコシ,ちばレインボーバス（株）,神崎線
ミヤコシ,船橋新京成バス（株）,津田沼線　津03
上野町南,京成タクシー成田（株）,春日台線
ティアラマークス前,京成バス（株）,イオンモール船橋〜柏井町一丁目
大堀三ツ角,千葉交通（株）,"住野線　並木・両国線, 久能・両国線"
スポーツの森公園西,千葉交通（株）,"東西線, 旭南ルート"
旭駅東,千葉交通（株）,"干潟地区ルート, 海上地区ルート"
市役所,京成バス（株）,"本71, 本74"
夏見台幼稚園・保育園,船橋新京成バス（株）,"夏見線　船20, 金杉台線　船32, 金杉台線　船33・34, 小室線　A30"
猿楽場,ちばグリーンバス（株）,"本佐倉線　田町車庫〜京成佐倉駅〜酒々井町役場〜京成酒々井駅, 本佐倉線　京成佐倉駅〜酒々井小学校〜京成酒々井駅, 本佐倉線　JR佐倉駅〜京成佐倉駅〜酒々井町役場〜京成酒々井駅"
椿海小前,匝瑳市,椿海循環
市川税務署,京成バス（株）,"本71, 本74"
干潟小入口,千葉交通（株）,"東西線, 旭南ルート, 干潟地区ルート"
網戸上宿,千葉交通（株）,旭銚子線
新町,匝瑳市,豊栄・吉田循環
本八幡駅,京成バス（株）,"市63, 本11, 本12, 本13, 本14, 本15, 本16, 本31, 本32, 本33, 本71, 本74, 本36"
エステート夏見,船橋新京成バス（株）,"夏見線　船16・18, 鎌ヶ谷線　船03, 金杉台線　船12, 小室線　船07, 小室線　船09〜11, 小室線　A01"
王子台五丁目南,佐倉市,畔田・下志津ルート
ユーカリが丘駅（南口）,ちばグリーンバス（株）,"角栄団地線　ユーカリが丘駅南口〜下志津小学校〜南中野, 下志津線"
瀬戸谷東,匝瑳市,椿海循環
JAちば東葛,京成バス（株）,"Fs01, Fs02, Fs03, Fs05"
海鹿島坂上,京成タクシー成田（株）,海鹿島線
西小川町中央,千葉交通（株）,名洗・千葉科学大学線
海鹿島,京成タクシー成田（株）,海鹿島線
聖人塚,船橋新京成バス（株）,"豊富線　船22・22A・22B, 豊富線　船23・23A・23B・東03, 豊富線　船24高根ライナー"
稲荷前,東洋バス（株）,勝田台駅北口⇔宮ノ台入口
網戸中宿,千葉交通（株）,旭銚子線
山田,芝山町,ふれあいバス
多古工業団地,多古町,道の駅多古〜成田第2ターミナル
並木町,ちばグリーンバス（株）,物井線
公民館通り,佐倉市,志津北側ルート
スポーツの森公園南,千葉交通（株）,"東西線, 旭南ルート"
ユーカリが丘駅南口,佐倉市,畔田・下志津ルート
秋葉神社,船橋新京成バス（株）,"船橋グリーンハイツ線　船51, 船橋グリーンハイツ線　船53, 船橋グリーンハイツ線　東50"
農免道路入口,千葉交通（株）,東西線
日大習志野高校,船橋新京成バス（株）,津田沼線　津04
押角東,匝瑳市,椿海循環
ユーカリが丘駅南口,山万（株）,"101系統　ユーカリが丘ニュータウン循環線, 102・103系統　ユーカリが丘ニュータウン循環線"
旧平,千葉交通（株）,"住野線　並木・両国線, 久能・両国線"
上本佐倉,ちばグリーンバス（株）,"本佐倉線　田町車庫〜京成佐倉駅〜酒々井町役場〜京成酒々井駅, 本佐倉線　京成佐倉駅〜酒々井小学校〜京成酒々井駅, 本佐倉線　JR佐倉駅〜京成佐倉駅〜酒々井町役場〜京成酒々井駅"
三崎団地,千葉交通（株）,"旭銚子線, イオンシャトルバス"
三崎団地,京成タクシー成田（株）,春日台線
寄島,匝瑳市,椿海循環
八幡一丁目,京成バス（株）,"本71, 本74"
黒沢池,東洋バス（株）,"勝田台駅北口⇔もえぎ野車庫⇔阿宗橋, 勝田台駅北口⇔村上団地⇔もえぎ野車庫, 勝田台駅北口⇔村上車庫"
大和田新田西,船橋新京成バス（株）,津田沼線　津16
志津中学校入口,佐倉市,志津北側ルート
古作3丁目,京成バス（株）,イオンモール船橋〜柏井町一丁目
東八丁歩,匝瑳市,椿海循環
三崎,千葉交通（株）,"旭銚子線, イオンシャトルバス"
三崎,京成タクシー成田（株）,春日台線
旭郵便局,千葉交通（株）,"東西線, 旭南ルート"
行田公園,京成バス（株）,イオンモール船橋〜柏井町一丁目
高津商店街,船橋新京成バス（株）,津田沼線　津16
中央商店街,東洋バス（株）,八千代台駅⇔高津団地⇔緑が丘駅
佐倉東保育園,ちばグリーンバス（株）,白銀ニュータウン線　京成佐倉駅〜佐倉高校〜白銀ニュータウン
旭銀座,千葉交通（株）,"旭銚子線, 府馬線, 東西線, 旭南ルート"
殖産団地中央,佐倉市,畔田・下志津ルート
地区センター,ちばグリーンバス（株）,"染井野線　臼井駅〜地区センター〜染井野南, 染井野線　臼井駅〜えのき公園〜臼井駅（循環線）"
地区センター,佐倉市,飯重・寺崎ルート
さくら斎場入口,ちばグリーンバス（株）,"本佐倉線　田町車庫〜京成佐倉駅〜酒々井町役場〜京成酒々井駅, 本佐倉線　京成佐倉駅〜酒々井小学校〜京成酒々井駅, 本佐倉線　JR佐倉駅〜京成佐倉駅〜酒々井町役場〜京成酒々井駅"
旧市役所,千葉交通（株）,"東西線, 旭南ルート"
大洲町,京成トランジットバス（株）,"市川01, 市川02, 市川04, 市川03"
大林公園前,佐倉市,畔田・下志津ルート
中学校入口,船橋新京成バス（株）,津田沼線　津04
下総吉田,匝瑳市,豊栄・吉田循環
下総吉田,ジェイアールバス関東（株）,千葉県八日市場〜多古台BT〜成田空港〜成田空港〜JR成田駅
習志野台三丁目,船橋新京成バス（株）,"津田沼線　津04, 津田沼線　習06"
古作,ちばレインボーバス（株）,白井線
二番町,ちばグリーンバス（株）,"本佐倉線　京成佐倉駅〜酒々井小学校〜京成酒々井駅, 本佐倉線　JR佐倉駅〜京成佐倉駅〜酒々井町役場〜京成酒々井駅, 神門線　田町車庫〜京成佐倉駅〜JR佐倉駅〜根郷小学校〜第二工業団地入口〜第三工業団地, 神門線　田町車庫〜京成佐倉駅〜JR佐倉〜根郷小学校〜和田, 神門線　田町車庫〜京成佐倉駅〜JR佐倉駅〜馬渡坂上〜西御門"
間野,ちばグリーンバス（株）,"臼井線　京成佐倉駅〜聖隷佐倉市民病院〜京成臼井駅〜千代田団地入口〜JR四街道駅, 寺崎線"
市民センター,京成タクシー成田（株）,外川線
旭中央病院入口,千葉交通（株）,"旭銚子線, 府馬線"
新町,ちばグリーンバス（株）,"本佐倉線　田町車庫〜京成佐倉駅〜酒々井町役場〜京成酒々井駅, 本佐倉線　京成佐倉駅〜酒々井小学校〜京成酒々井駅, 本佐倉線　JR佐倉駅〜京成佐倉駅〜酒々井町役場〜京成酒々井駅, 神門線　田町車庫〜京成佐倉駅〜JR佐倉駅〜根郷小学校〜第二工業団地入口〜第三工業団地, 神門線　田町車庫〜京成佐倉駅〜JR佐倉〜根郷小学校〜和田, 神門線　田町車庫〜京成佐倉駅〜JR佐倉駅〜馬渡坂上〜西御門, 臼井線　JR佐倉駅〜京成佐倉駅〜聖隷佐倉市民病院〜京成臼井駅〜東邦大佐倉病院〜志津駅南口"
本町,ちばグリーンバス（株）,"本佐倉線　田町車庫〜京成佐倉駅〜酒々井町役場〜京成酒々井駅, 本佐倉線　京成佐倉駅〜酒々井小学校〜京成酒々井駅, 本佐倉線　JR佐倉駅〜京成佐倉駅〜酒々井町役場〜京成酒々井駅"
夏見台団地,船橋新京成バス（株）,"夏見線　船16・18, 鎌ヶ谷線　船03, 金杉台線　船12, 小室線　船07, 小室線　船09〜11, 小室線　A01"
高神原,千葉交通（株）,長崎線
谷,匝瑳市,豊栄・吉田循環
消防局,京成バス（株）,"本71, 本74"
大浦入口,匝瑳市,飯高・豊和循環
横町,ちばグリーンバス（株）,物井線
佐倉小入口,ちばグリーンバス（株）,"本佐倉線　田町車庫〜京成佐倉駅〜酒々井町役場〜京成酒々井駅, 本佐倉線　京成佐倉駅〜酒々井小学校〜京成酒々井駅, 本佐倉線　JR佐倉駅〜京成佐倉駅〜酒々井町役場〜京成酒々井駅"
井野上高野境,東洋バス（株）,勝田台駅北口⇔宮ノ台入口
浄化センター,千葉交通（株）,"東西線, 旭南ルート"
諏訪神社,京成トランジットバス（株）,西船21
旭農高,千葉交通（株）,"旭銚子線, 府馬線, 東西線, 旭南ルート, 干潟地区ルート, 海上地区ルート"
水神町,匝瑳市,椿海循環
王子台六丁目,佐倉市,畔田・下志津ルート
本八幡駅南口,京成トランジットバス（株）,"浦安01, 浦安03, 浦安04, 二俣01, 妙典05, 市川01"
佐倉市立美術館,ちばグリーンバス（株）,"本佐倉線　京成佐倉駅〜酒々井小学校〜京成酒々井駅, 神門線　田町車庫〜京成佐倉駅〜JR佐倉駅〜根郷小学校〜第二工業団地入口〜第三工業団地, 神門線　田町車庫〜京成佐倉駅〜JR佐倉〜根郷小学校〜和田, 神門線　田町車庫〜京成佐倉駅〜JR佐倉駅〜馬渡坂上〜西御門, 臼井線　JR佐倉駅〜京成佐倉駅〜聖隷佐倉市民病院〜京成臼井駅〜東邦大佐倉病院〜志津駅南口"
酒々井温泉,ちばグリーンバス（株）,酒々井プレミアム・アウトレット線
深町通り,京成バスシステム（株）,中山01柏井線
深町通り,市川市,北東部往復ルート
ユーカリが丘駅入口,ちばグリーンバス（株）,角栄団地線　ユーカリが丘駅南口〜下志津小学校〜南中野
南ヶ丘病院,ちばグリーンバス（株）,臼井線　JR佐倉駅〜京成佐倉駅〜聖隷佐倉市民病院〜京成臼井駅〜東邦大佐倉病院〜志津駅南口
飯盛台,東洋バス（株）,八千代台駅⇔市役所前⇔中央駅⇔医療センタ-
飯重坂上,佐倉市,飯重・寺崎ルート
高津団地中央,船橋新京成バス（株）,津田沼線　津16
鬼越駅,京成バス（株）,"本71, 本74"
公会堂,ちばグリーンバス（株）,"本佐倉線　田町車庫〜京成佐倉駅〜酒々井町役場〜京成酒々井駅, 本佐倉線　京成佐倉駅〜酒々井小学校〜京成酒々井駅, 本佐倉線　JR佐倉駅〜京成佐倉駅〜酒々井町役場〜京成酒々井駅"
消防本部前,東洋バス（株）,八千代台駅⇔緑が丘駅⇔中央駅⇔医療センター
旭中央病院東,千葉交通（株）,"東西線, 旭南ルート"
干潟十字路,千葉交通（株）,"東西線, 旭南ルート, 干潟地区ルート"
第二保育所入口,千葉交通（株）,"東西線, 旭南ルート"
旭中央病院,千葉交通（株）,"旭銚子線, 府馬線, 東西線, 旭南ルート, 干潟地区ルート, 海上地区ルート"
順天堂病院,ちばグリーンバス（株）,"本佐倉線　田町車庫〜京成佐倉駅〜酒々井町役場〜京成酒々井駅, 本佐倉線　京成佐倉駅〜酒々井小学校〜京成酒々井駅, 本佐倉線　JR佐倉駅〜京成佐倉駅〜酒々井町役場〜京成酒々井駅, 白銀ニュータウン線　京成佐倉駅〜佐倉高校〜白銀ニュータウン"
千葉日大一高,船橋新京成バス（株）,"津田沼線　津04, 津田沼線　直通"
仲見江,匝瑳市,椿海循環
南神崎,匝瑳市,豊栄・吉田循環
旭駅入口,千葉交通（株）,"旭銚子線, 府馬線, 東西線, 旭南ルート"
八幡車庫,京成トランジットバス（株）,"浦安01, 浦安03, 浦安04, 二俣01, 妙典05, 市川01"
行田団地,京成バス（株）,"Fs01, Fs02, Fs03, Fs04, Fs05"
干潟駅,匝瑳市,椿海循環
干潟駅,千葉交通（株）,"東西線, 旭南ルート, 干潟地区ルート"
千葉銀行前,千葉交通（株）,"府馬線, 東西線, 旭南ルート"
行田,京成バス（株）,"Fs01, Fs02, Fs03, Fs04, Fs05, イオンモール船橋〜柏井町一丁目"
団地三叉路,東洋バス（株）,"八千代台駅⇔新道廻⇔高津団地, 八千代台駅⇔高津団地⇔緑が丘駅"
中両国,千葉交通（株）,"住野線　並木・両国線, 久能・両国線"
道の駅季楽里あさひ,千葉交通（株）,"東西線, 旭南ルート"
新川,千葉交通（株）,"東西線, 旭南ルート"
高津団地東口,船橋新京成バス（株）,津田沼線　津16
高津小学校,東洋バス（株）,"八千代台駅⇔新道廻⇔高津団地, 八千代台駅⇔高津団地⇔緑が丘駅"
三崎新田,千葉交通（株）,"旭銚子線, イオンシャトルバス"
アットホームタウン,東洋バス（株）,八千代台駅⇔市役所前⇔中央駅⇔医療センタ-
七井戸公園,ちばグリーンバス（株）,染井野線　臼井駅〜地区センター〜染井野南
印内3丁目,京成バス（株）,イオンモール船橋〜柏井町一丁目
東邦大佐倉病院,ちばグリーンバス（株）,"臼井線　JR佐倉駅〜京成佐倉駅〜聖隷佐倉市民病院〜京成臼井駅〜東邦大佐倉病院〜志津駅南口, 下志津線"
王子台入口,ちばグリーンバス（株）,"臼井線　京成佐倉駅〜聖隷佐倉市民病院〜京成臼井駅〜千代田団地入口〜JR四街道駅, 寺崎線"
上吹入入口,芝山町,ふれあいバス
裁判所入口,ちばグリーンバス（株）,"本佐倉線　田町車庫〜京成佐倉駅〜酒々井町役場〜京成酒々井駅, 本佐倉線　京成佐倉駅〜酒々井小学校〜京成酒々井駅, 本佐倉線　JR佐倉駅〜京成佐倉駅〜酒々井町役場〜京成酒々井駅"
高津公民館,船橋新京成バス（株）,津田沼線　津16
新木戸,船橋新京成バス（株）,"津田沼線　津16, 津田沼線　津03"
新木戸,ちばレインボーバス（株）,神崎線
久保町,ちばグリーンバス（株）,"本佐倉線　田町車庫〜京成佐倉駅〜酒々井町役場〜京成酒々井駅, 本佐倉線　京成佐倉駅〜酒々井小学校〜京成酒々井駅, 本佐倉線　JR佐倉駅〜京成佐倉駅〜酒々井町役場〜京成酒々井駅"
守医院前,匝瑳市,椿海循環
芝山団地入口,船橋新京成バス（株）,"芝山線　東01・01C, 芝山線　船28A・28C, 豊富線　船22・22A・22B, 豊富線　船23・23A・23B・東03, 豊富線　船24高根ライナー"
青年の家入口,千葉交通（株）,"東西線, 旭南ルート"
厚生園入口,ちばグリーンバス（株）,"本佐倉線　田町車庫〜京成佐倉駅〜酒々井町役場〜京成酒々井駅, 本佐倉線　京成佐倉駅〜酒々井小学校〜京成酒々井駅, 本佐倉線　JR佐倉駅〜京成佐倉駅〜酒々井町役場〜京成酒々井駅"
大洲防災公園,京成トランジットバス（株）,"市川01, 市川02, 市川04, 市川03"
飯重,佐倉市,飯重・寺崎ルート
行田団地1/2街区,京成バス（株）,イオンモール船橋〜柏井町一丁目
大門入口,東洋バス（株）,八千代台駅⇔高津団地⇔緑が丘駅
天神入口,匝瑳市,"飯高・豊和循環, 椿海循環"
宮小路町,ちばグリーンバス（株）,"本佐倉線　JR佐倉駅〜京成佐倉駅〜酒々井町役場〜京成酒々井駅, 神門線　田町車庫〜京成佐倉駅〜JR佐倉駅〜根郷小学校〜第二工業団地入口〜第三工業団地, 神門線　田町車庫〜京成佐倉駅〜JR佐倉〜根郷小学校〜和田, 神門線　田町車庫〜京成佐倉駅〜JR佐倉駅〜馬渡坂上〜西御門, 臼井線　JR佐倉駅〜京成佐倉駅〜聖隷佐倉市民病院〜京成臼井駅〜東邦大佐倉病院〜志津駅南口, 物井線"
向台,千葉交通（株）,住野線　並木・両国線
西小川町南,千葉交通（株）,名洗・千葉科学大学線
志津駅北口,佐倉市,志津北側ルート
七軒家,船橋新京成バス（株）,"夏見線　船16・18, 鎌ヶ谷線　船03, 金杉台線　船12, 小室線　船07, 小室線　船09〜11, 小室線　A01"
鬼越2丁目,市川市,北東部往復ルート
高津団地,東洋バス（株）,"八千代台駅⇔新道廻⇔高津団地, 八千代台駅⇔高津団地⇔緑が丘駅"
東邦大学佐倉病院正面玄関前,ちばグリーンバス（株）,下志津線
山手三丁目,京成トランジットバス（株）,西船21
勝田台北口中央,東洋バス（株）,"勝田台駅北口⇔もえぎ野車庫⇔阿宗橋, 勝田台駅北口⇔村上団地⇔もえぎ野車庫, 勝田台駅北口⇔村上車庫"
八辺台,匝瑳市,豊栄・吉田循環
干潟川向西野,千葉交通（株）,"東西線, 旭南ルート"
九十九里団地,千葉交通（株）,"東西線, 旭南ルート"
西海道,東洋バス（株）,八千代台駅⇔新道廻⇔高津団地
上高野入口,東洋バス（株）,勝田台駅北口⇔宮ノ台入口
志津駅（南口）,ちばグリーンバス（株）,"臼井線　JR佐倉駅〜京成佐倉駅〜聖隷佐倉市民病院〜京成臼井駅〜東邦大佐倉病院〜志津駅南口, 大日線, 角栄団地線　志津駅南口〜下志津小学校〜南中野"
東邦大学佐倉病院,佐倉市,畔田・下志津ルート
下市場,東洋バス（株）,勝田台駅⇔米本団地
車検場前,船橋新京成バス（株）,"津田沼線　津16, 津田沼線　津03"
車検場,ちばレインボーバス（株）,神崎線
芝山中学校入口,山武市・芝山町・横芝光町,空港シャトルバス
坂上,千葉交通（株）,東西線
大林,ちばグリーンバス（株）,臼井線　京成佐倉駅〜聖隷佐倉市民病院〜京成臼井駅〜千代田団地入口〜JR四街道駅
北谷津川,船橋新京成バス（株）,"夏見線　船20, 金杉台線　船32, 金杉台線　船33・34, 小室線　A30"
行田西小学校,京成バス（株）,"Fs01, Fs02, Fs03, Fs04, Fs05"
殖産団地入口,佐倉市,畔田・下志津ルート
高津観音,東洋バス（株）,八千代台駅⇔緑が丘駅⇔中央駅⇔医療センター
市営大蛇住宅入口,ちばグリーンバス（株）,白銀ニュータウン線　京成佐倉駅〜佐倉高校〜白銀ニュータウン
寺内,ちばレインボーバス（株）,白井線
流れ,千葉交通（株）,"住野線　並木・両国線, 久能・両国線"
西野住宅,千葉交通（株）,"東西線, 旭南ルート"
文化会館,京成トランジットバス（株）,"浦安01, 浦安03, 浦安04, 二俣01, 妙典05, 市川01"
習志野台八丁目,船橋新京成バス（株）,津田沼線　津04
村上入口,東洋バス（株）,勝田台駅北口⇔宮ノ台入口
第二小学校入口,船橋新京成バス（株）,津田沼線　習06
行田保育園,京成バス（株）,イオンモール船橋〜柏井町一丁目
芝山中学校,船橋新京成バス（株）,"芝山線　東01・01C, 芝山線　船28A・28C"
高津団地入口,東洋バス（株）,八千代台駅⇔高津団地⇔緑が丘駅
大和田南,東洋バス（株）,八千代台駅⇔市役所前⇔中央駅⇔医療センタ-
吉見台公園,ちばグリーンバス（株）,染井野線　臼井駅〜地区センター〜染井野南
大洲郵便局,京成トランジットバス（株）,"市川01, 市川02, 市川04, 市川03"
中山駅入口,京成バスシステム（株）,中山01柏井線
染井野六丁目,ちばグリーンバス（株）,寺崎線
染井野六丁目,佐倉市,畔田・下志津ルート
小畑,京成タクシー成田（株）,外川線
川口北,千葉交通（株）,"東西線, 旭南ルート"
川口道祖伸,千葉交通（株）,"東西線, 旭南ルート"
旭市役所（新庁舎）,千葉交通（株）,"東西線, 旭南ルート"
横大道,千葉交通（株）,"旭銚子線, 東西線"
鷹匠橋,ちばグリーンバス（株）,"白銀ニュータウン線　京成佐倉駅〜国立博物館入口〜田町車庫〜寺崎北〜JR佐倉駅〜合同庁舎〜白銀ニュータウン, 松ヶ丘団地線"
山手三丁目,船橋新京成バス（株）,山手ループ線（旧　建鉄線）　船35
夏見北,船橋新京成バス（株）,"夏見線　船16・18, 鎌ヶ谷線　船03, 金杉台線　船12, 小室線　船07, 小室線　船09〜11, 小室線　A01"
塙協同館,千葉交通（株）,東西線
臼井南中学校,ちばグリーンバス（株）,寺崎線
臼井南中学校,佐倉市,畔田・下志津ルート
塚田入口,船橋新京成バス（株）,山手ループ線（旧　建鉄線）　船35
TDK,京成トランジットバス（株）,"浦安01, 浦安03, 浦安04, 二俣01, 妙典05, 市川01"
希望荘前,京成トランジットバス（株）,西船21
勝田台駅北口,東洋バス（株）,"勝田台駅北口⇔もえぎ野車庫⇔阿宗橋, 勝田台駅北口⇔宮ノ台入口, 勝田台駅北口⇔村上団地⇔もえぎ野車庫, 勝田台駅北口⇔村上車庫"
印内,京成バス（株）,"Fs01, Fs02, Fs03, Fs04, Fs05"
下志津,ちばグリーンバス（株）,"臼井線　JR佐倉駅〜京成佐倉駅〜聖隷佐倉市民病院〜京成臼井駅〜東邦大佐倉病院〜志津駅南口, 下志津線"
うぐいす園前,船橋新京成バス（株）,"船橋グリーンハイツ線　船51, 船橋グリーンハイツ線　船53, 船橋グリーンハイツ線　東50"
白銀ニュータウン入口,ちばグリーンバス（株）,白銀ニュータウン線　京成佐倉駅〜佐倉高校〜白銀ニュータウン
団地入口,京成トランジットバス（株）,西船21
木積,匝瑳市,豊栄・吉田循環
松山新田,匝瑳市,豊栄・吉田循環
八重崎,匝瑳市,"飯高・豊和循環, 椿海循環"
現代産業科学館・メディアパーク,市川市,"北東部往復ルート, 南部ルート"
山手みどり公園,船橋新京成バス（株）,山手ループ線（旧　建鉄線）　船35
七井戸橋,ちばグリーンバス（株）,寺崎線
七井戸橋,佐倉市,畔田・下志津ルート
吉田栄,匝瑳市,豊栄・吉田循環
矢橋台坂下,ちばグリーンバス（株）,臼井線　JR佐倉駅〜京成佐倉駅〜聖隷佐倉市民病院〜京成臼井駅〜東邦大佐倉病院〜志津駅南口
高津川,東洋バス（株）,"八千代台駅⇔緑が丘駅⇔中央駅⇔医療センター, 八千代台駅⇔高津団地⇔緑が丘駅"
勝田台駅,東洋バス（株）,勝田台駅⇔米本団地
勝田台駅,京成バス（株）,勝01
勝田台駅,千葉内陸バス（株）,"み春野線【K31】, み春野線【K32深夜】, み春野線【K33】, 四勝線【Y40】, 横戸線【勝22】, 横戸線【K23】, 勝田台団地線【勝11】"
勝田台駅（南口）,ちばグリーンバス（株）,角栄団地線　勝田台駅南口〜志津図書館〜下志津小学校〜南中野
小畑入口,千葉交通（株）,長崎線
川口八幡,千葉交通（株）,"東西線, 旭南ルート"
鶴指,京成トランジットバス（株）,"市川01, 市川02, 市川04, 市川03"
下総中山駅,京成バスシステム（株）,中山01柏井線
東洋団地入口,東洋バス（株）,八千代台駅⇔新道廻⇔高津団地
習志野,ちばレインボーバス（株）,神崎線
習志野,船橋新京成バス（株）,"津田沼線　津16, 津田沼線　津03, 津田沼線　津04"
両国四ツ角,千葉交通（株）,"住野線　並木・両国線, 久能・両国線"
蓮城寺,千葉交通（株）,東西線
つばき団地入口,匝瑳市,椿海循環
下志津西,佐倉市,畔田・下志津ルート
中志津,ちばグリーンバス（株）,"臼井線　JR佐倉駅〜京成佐倉駅〜聖隷佐倉市民病院〜京成臼井駅〜東邦大佐倉病院〜志津駅南口, 大日線, 角栄団地線　志津駅南口〜下志津小学校〜南中野"
本中山一丁目,京成バスシステム（株）,中山01柏井線
名洗入口,千葉交通（株）,名洗・千葉科学大学線
飯山満駅,船橋新京成バス（株）,"芝山線　東01・01C, 芝山線　船28A・28C"
鈴木医院入口,匝瑳市,"飯高・豊和循環, 椿海循環"
岩渕薬品本社前,ちばグリーンバス（株）,"本佐倉線　JR佐倉駅〜京成佐倉駅〜酒々井町役場〜京成酒々井駅, 神門線　田町車庫〜京成佐倉駅〜JR佐倉駅〜根郷小学校〜第二工業団地入口〜第三工業団地, 神門線　田町車庫〜京成佐倉駅〜JR佐倉〜根郷小学校〜和田, 神門線　田町車庫〜京成佐倉駅〜JR佐倉駅〜馬渡坂上〜西御門, 臼井線　JR佐倉駅〜京成佐倉駅〜聖隷佐倉市民病院〜京成臼井駅〜東邦大佐倉病院〜志津駅南口, 物井線"
寺崎北,ちばグリーンバス（株）,"白銀ニュータウン線　京成佐倉駅〜国立博物館入口〜田町車庫〜寺崎北〜JR佐倉駅〜合同庁舎〜白銀ニュータウン, 寺崎線"
羽鳥入口,ちばグリーンバス（株）,寺崎線
東中山駅,京成バス（株）,東中山駅〜中山競馬場
雄鹿野,船橋新京成バス（株）,"芝山線　東01・01C, 芝山線　船28A・28C, 豊富線　船22・22A・22B, 豊富線　船23・23A・23B・東03"
山手二丁目,船橋新京成バス（株）,山手ループ線（旧　建鉄線）　船35
中志津一丁目,ちばグリーンバス（株）,臼井線　JR佐倉駅〜京成佐倉駅〜聖隷佐倉市民病院〜京成臼井駅〜東邦大佐倉病院〜志津駅南口
北十七丁目,東洋バス（株）,八千代台駅⇔市役所前⇔中央駅⇔医療センタ-
志津図書館,ちばグリーンバス（株）,"大日線, 角栄団地線　勝田台駅南口〜志津図書館〜下志津小学校〜南中野"
志津図書館,千葉内陸バス（株）,"み春野線【K31】, み春野線【K32深夜】, み春野線【K33】, 四勝線【Y40】, 横戸線【K23】"
西船二丁目,京成トランジットバス（株）,西船21
八畝田西,千葉交通（株）,東西線
合同庁舎,ちばグリーンバス（株）,"白銀ニュータウン線　京成佐倉駅〜国立博物館入口〜田町車庫〜寺崎北〜JR佐倉駅〜合同庁舎〜白銀ニュータウン, 高崎線"
東中山駅入口,京成バス（株）,西55
東中山駅入口,ちばレインボーバス（株）,白井線
鏑木交差点,ちばグリーンバス（株）,"白銀ニュータウン線　京成佐倉駅〜国立博物館入口〜田町車庫〜寺崎北〜JR佐倉駅〜合同庁舎〜白銀ニュータウン, 高崎線"
大和田兜橋,京成トランジットバス（株）,"浦安01, 浦安03, 浦安04, 市川01, 市川02, 市川04, 市川03"
葛飾中学,京成バス（株）,"Fs01, Fs02, Fs03, Fs04, Fs05"
下志津東,佐倉市,畔田・下志津ルート
高津石橋,東洋バス（株）,"八千代台駅⇔緑が丘駅⇔中央駅⇔医療センター, 八千代台駅⇔高津団地⇔緑が丘駅"
大台北,芝山町,ふれあいバス
田村記念病院,千葉交通（株）,"旭銚子線, イオンシャトルバス"
小浜新田,千葉交通（株）,旭銚子線
白銀一丁目,ちばグリーンバス（株）,"白銀ニュータウン線　京成佐倉駅〜佐倉高校〜白銀ニュータウン, 白銀ニュータウン線　京成佐倉駅〜国立博物館入口〜田町車庫〜寺崎北〜JR佐倉駅〜合同庁舎〜白銀ニュータウン"
鏑木町一丁目,ちばグリーンバス（株）,"白銀ニュータウン線　京成佐倉駅〜国立博物館入口〜田町車庫〜寺崎北〜JR佐倉駅〜合同庁舎〜白銀ニュータウン, 寺崎線"
常世田薬師,千葉交通（株）,旭銚子線
小浜,千葉交通（株）,旭銚子線
君ヶ浜入口,京成タクシー成田（株）,外川線
寺崎,ちばグリーンバス（株）,寺崎線
