停留所名,事業者名,バス系統
梅ヶ広,津市,"美杉東ルート, 美杉循環ルート"
高須旭一集会所,松阪市,M11黒部・東地区コミュニティバス
宮野,松阪市,N1嬉野おおきんバス
竹原出張所前,津市,"美杉西ルート, 美杉循環ルート"
松阪マーム,松阪市,M4鈴の音バス　三雲松阪線
鹿高上出,名張市,ほっとバス錦
柏原,三重交通（株）,11赤目線
奈垣ポンプ庫,名張市,あららぎ号
高須町公民館,松阪市,M11黒部・東地区コミュニティバス
矢川七ツ溝,名張市,ほっとバス錦
羽根上出,名張市,あららぎ号
糀屋前,三重交通（株）,31奥津線
北藤原,明和町,御糸ルート
高須西（後藤口）,松阪市,M11黒部・東地区コミュニティバス
中原,津市,"美杉西ルート, 美杉循環ルート"
井置橋,松阪市,N1嬉野おおきんバス
松名瀬町公民館,松阪市,M11黒部・東地区コミュニティバス
矢川三叉路,名張市,ほっとバス錦
奈垣国津神社前,名張市,あららぎ号
松名瀬神社,松阪市,M11黒部・東地区コミュニティバス
奈垣竹之垣内,名張市,あららぎ号
まとかた大西クリニック,松阪市,M11黒部・東地区コミュニティバス
大口郵便局前,松阪市,M5鈴の音バス　大口線
神屋中央,名張市,あららぎ号
川尻,明和町,御糸ルート
鹿高,名張市,ほっとバス錦
陽光寺横駐車場,松阪市,M11黒部・東地区コミュニティバス
阿坂小学校前,松阪市,阿坂小野線（廃止代替バス）
阿坂小学校前,三重交通（株）,48阿坂・小野線
東黒部地区市民センター,松阪市,M11黒部・東地区コミュニティバス
酒屋,伊賀市,青山行政バス　高尾線
矢下,松阪市,N1嬉野おおきんバス
矢川上池,名張市,ほっとバス錦
掛ノ脇,津市,"美杉西ルート, 美杉循環ルート"
網屋,松阪市,M11黒部・東地区コミュニティバス
国津郵便局前,名張市,あららぎ号
智護神社前,名張市,ほっとバス錦
長瀬局前,三重交通（株）,31奥津線
保育所小学校前,名張市,あららぎ号
小阿坂,松阪市,阿坂小野線（廃止代替バス）
小阿坂,三重交通（株）,48阿坂・小野線
百々橋,名張市,あららぎ号
出間,松阪市,M11黒部・東地区コミュニティバス
木戸口,三重交通（株）,11赤目線
マックスバリュ郷津店前,松阪市,M5鈴の音バス　大口線
寺前橋,名張市,あららぎ号
工房前（国津園前）,名張市,あららぎ号
矢下集会所,松阪市,N1嬉野おおきんバス
高尾,伊賀市,青山行政バス　高尾線
JAくろべ店,松阪市,"M12機殿・朝見地区コミュニティバス, M11黒部・東地区コミュニティバス"
正眼院前,松阪市,M11黒部・東地区コミュニティバス
西黒部地区市民センター,松阪市,M11黒部・東地区コミュニティバス
大久保,松阪市,N1嬉野おおきんバス
矢下橋,松阪市,N1嬉野おおきんバス
庵関野地口,名張市,あららぎ号
南藤原,明和町,"御糸ルート, 大淀ルート"
上平,津市,"美杉西ルート, 美杉循環ルート"
小阿坂口,松阪市,阿坂小野線（廃止代替バス）
小阿坂口,三重交通（株）,48阿坂・小野線
寺広,津市,"美杉東ルート, 美杉循環ルート"
中村,明和町,"御糸ルート, 大淀ルート"
辻の内,松阪市,M11黒部・東地区コミュニティバス
浜田,明和町,御糸ルート
庵バス停,名張市,あららぎ号
松阪中消防署前,松阪市,M4鈴の音バス　三雲松阪線
中央町,松阪市,M5鈴の音バス　大口線
浜田口,明和町,"御糸ルート, 大淀ルート"
上出（奥津線）,三重交通（株）,31奥津線
脇ヶ野,津市,"美杉東ルート, 美杉循環ルート"
北出川口（農協倉庫前）,名張市,あららぎ号
八木戸,明和町,"御糸ルート, 大淀ルート"
香落橋,三重交通（株）,"20曽爾香落渓線, 21曽爾香落渓線"
大野,津市,"美杉西ルート, 美杉循環ルート"
小原,津市,"美杉西ルート, 美杉循環ルート"
東久保,松阪市,M12機殿・朝見地区コミュニティバス
谷,松阪市,N1嬉野おおきんバス
内座,明和町,御糸ルート
大堀川新田［西］,明和町,大淀ルート
蓮花寺,松阪市,M12機殿・朝見地区コミュニティバス
川井町二丁目,三重交通（株）,02市内パークタウン線
西町,松阪市,M4鈴の音バス　三雲松阪線
ゴルフ場前,名張市,あららぎ号
松阪中央病院,松阪市,阿坂小野線（廃止代替バス）
松阪中央病院,三重交通（株）,"02市内パークタウン線, 48阿坂・小野線, 56松阪熊野線"
松阪警察署前,松阪市,M5鈴の音バス　大口線
松阪合同庁舎,三重交通（株）,06市内合同庁舎線
秋葉神社前,名張市,ほっとバス錦
中大坪,三重交通（株）,02市内パークタウン線
布生上出,名張市,あららぎ号
布生下出,名張市,あららぎ号
西之庄,三重交通（株）,02市内パークタウン線
篠ヶ広,津市,"美杉東ルート, 美杉循環ルート"
布瀬橋,三重交通（株）,31奥津線
イオンモール明和,明和町,"御糸ルート, 斎宮ルート, 大淀ルート, 明星ルート"
大井出橋,名張市,あららぎ号
県松阪庁舎前,三重交通（株）,06市内合同庁舎線
長坂,三重交通（株）,11赤目線
済生会病院,松阪市,"鈴の音バス　市街地循環線, M5鈴の音バス　大口線, M12機殿・朝見地区コミュニティバス, M11黒部・東地区コミュニティバス"
文化会館（松阪）,三重交通（株）,02市内パークタウン線
古井,松阪市,M12機殿・朝見地区コミュニティバス
吉原中央,名張市,あららぎ号
川島,松阪市,M12機殿・朝見地区コミュニティバス
岡寺前,松阪市,阿坂小野線（廃止代替バス）
岡寺前,三重交通（株）,"02市内パークタウン線, 48阿坂・小野線"
養川（西）,明和町,御糸ルート
曲り,松阪市,阿坂小野線（廃止代替バス）
曲り,三重交通（株）,48阿坂・小野線
濵口農園前（ベルファーム西）,松阪市,阿坂小野線（廃止代替バス）
浜口農園前（ベルファーム西）,三重交通（株）,48阿坂・小野線
大堀川新田［東］,明和町,大淀ルート
クラギ文化ホール,松阪市,鈴の音バス　市街地循環線
本町（松阪）,三重交通（株）,"02市内パークタウン線, 48阿坂・小野線"
本町,松阪市,阿坂小野線（廃止代替バス）
合ケ野,松阪市,N1嬉野おおきんバス
近鉄松阪駅,松阪市,"鈴の音バス　市街地循環線, M5鈴の音バス　大口線, M12機殿・朝見地区コミュニティバス, M11黒部・東地区コミュニティバス"
花田,松阪市,阿坂小野線（廃止代替バス）
花田,三重交通（株）,"02市内パークタウン線, 48阿坂・小野線"
文化会館南口（松阪）,三重交通（株）,48阿坂・小野線
文化会館南口,松阪市,阿坂小野線（廃止代替バス）
マックスバリュ中央店,松阪市,"鈴の音バス　市街地循環線, M5鈴の音バス　大口線, M12機殿・朝見地区コミュニティバス, M11黒部・東地区コミュニティバス"
トライアル松阪店,松阪市,M11黒部・東地区コミュニティバス
松阪卸センター,三重交通（株）,06市内合同庁舎線
よいほモール北,松阪市,"鈴の音バス　市街地循環線, M4鈴の音バス　三雲松阪線"
上長瀬,三重交通（株）,31奥津線
羽後,三重交通（株）,31奥津線
市役所前,松阪市,"鈴の音バス　市街地循環線, 阿坂小野線（廃止代替バス）"
市役所前（松阪）,三重交通（株）,"02市内パークタウン線, 48阿坂・小野線"
三谷南,名張市,ほっとバス錦
一本松,松阪市,阿坂小野線（廃止代替バス）
一本松（松阪）,三重交通（株）,48阿坂・小野線
西野々,松阪市,M12機殿・朝見地区コミュニティバス
田屋,明和町,御糸ルート
新開,松阪市,M12機殿・朝見地区コミュニティバス
市民病院前,松阪市,阿坂小野線（廃止代替バス）
西井村,松阪市,阿坂小野線（廃止代替バス）
西井村,三重交通（株）,48阿坂・小野線
市民病院,松阪市,鈴の音バス　市街地循環線
市民病院前（松阪）,三重交通（株）,"02市内パークタウン線, 48阿坂・小野線"
養川（東）,明和町,御糸ルート
パワーセンター松阪,松阪市,"鈴の音バス　市街地循環線, 阿坂小野線（廃止代替バス）"
パワーセンター松阪,三重交通（株）,48阿坂・小野線
立花橋,津市,"美杉西ルート, 美杉循環ルート"
松阪駅前,三重交通（株）,"02市内パークタウン線, 06市内合同庁舎線, 08市内三重高校線, 11飯南波瀬線, 12飯南波瀬線, 14宇気郷線, 48阿坂・小野線, 52松阪大石線, 52松阪大石線三疋田経由, 52松阪大石線下蛸路経由, 54大杉線三瀬谷, 54松阪大石線, 55大杉線循環, 56松阪熊野線, 56松阪熊野線阿波曽経由, 58松阪熊野線"
松阪駅前,三重急行自動車（株）・三重交通（株）,55大杉線
促進住宅,松阪市,阿坂小野線（廃止代替バス）
促進住宅,三重交通（株）,48阿坂・小野線
JR松阪駅,松阪市,"鈴の音バス　市街地循環線, M5鈴の音バス　大口線, M4鈴の音バス　三雲松阪線, M3鈴の音バス　幸中央線, 宇気郷線（廃止代替バス）, 阿坂小野線（廃止代替バス）"
深長口バス停,松阪市,宇気郷地区コミュニティバス　与原・深長線
深長口,松阪市,阿坂小野線（廃止代替バス）
深長口,三重交通（株）,48阿坂・小野線
百花苑前,松阪市,阿坂小野線（廃止代替バス）
百花苑前,三重交通（株）,48阿坂・小野線
五曲り,松阪市,阿坂小野線（廃止代替バス）
五曲り,三重交通（株）,48阿坂・小野線
ウェストパーク,松阪市,阿坂小野線（廃止代替バス）
ウエストパーク,三重交通（株）,48阿坂・小野線
よいほモール,松阪市,"鈴の音バス　市街地循環線, M4鈴の音バス　三雲松阪線"
志貴,明和町,斎宮ルート
日野町（ベルタウン）,松阪市,"鈴の音バス　市街地循環線, M4鈴の音バス　三雲松阪線, M3鈴の音バス　幸中央線"
日野町（ベルタウン）,三重交通（株）,02市内パークタウン線
第二隣保館,松阪市,M11黒部・東地区コミュニティバス
幸生,松阪市,M11黒部・東地区コミュニティバス
こども広場,松阪市,M11黒部・東地区コミュニティバス
行部（西）,明和町,御糸ルート
内五曲町,松阪市,鈴の音バス　市街地循環線
佐久米,松阪市,M12機殿・朝見地区コミュニティバス
伊勢鎌倉駅前,津市,"美杉西ルート, 美杉循環ルート"
パティオひの街,松阪市,鈴の音バス　市街地循環線
パティオひの街,三重交通（株）,02市内パークタウン線
根倉,明和町,御糸ルート
新町一丁目,三重交通（株）,56松阪熊野線
新町1丁目,松阪市,M3鈴の音バス　幸中央線
岩内口,松阪市,阿坂小野線（廃止代替バス）
岩内口,三重交通（株）,48阿坂・小野線
清生,松阪市,M11黒部・東地区コミュニティバス
日の谷橋,三重交通（株）,11赤目線
内五曲り,三重交通（株）,56松阪熊野線
新屋敷,松阪市,M12機殿・朝見地区コミュニティバス
山口,津市,"美杉東ルート, 美杉循環ルート"
保津,松阪市,M12機殿・朝見地区コミュニティバス
魚見,松阪市,M12機殿・朝見地区コミュニティバス
伊勢寺小学校,松阪市,宇気郷地区コミュニティバス　与原・深長線
城南住宅口,松阪市,鈴の音バス　市街地循環線
平生町,松阪市,鈴の音バス　市街地循環線
平生町,三重交通（株）,02市内パークタウン線
大淀［申山］,明和町,大淀ルート
白山神社前,名張市,ほっとバス錦
幸公民館前,松阪市,M3鈴の音バス　幸中央線
松阪工業グランド前,松阪市,M3鈴の音バス　幸中央線
新町4丁目,松阪市,M3鈴の音バス　幸中央線
新町四丁目,三重交通（株）,56松阪熊野線
桜町第二集会所,松阪市,鈴の音バス　市街地循環線
大宮田,松阪市,M12機殿・朝見地区コミュニティバス
前野,明和町,御糸ルート
竜口,名張市,ほっとバス錦
大戸屋口,三重交通（株）,31奥津線
伊勢寺,松阪市,阿坂小野線（廃止代替バス）
伊勢寺,三重交通（株）,48阿坂・小野線
八重田,松阪市,阿坂小野線（廃止代替バス）
八重田,三重交通（株）,48阿坂・小野線
下七見,松阪市,M12機殿・朝見地区コミュニティバス
愛宕町,松阪市,宇気郷線（廃止代替バス）
愛宕町（松阪）,三重交通（株）,"02市内パークタウン線, 08市内三重高校線, 11飯南波瀬線, 12飯南波瀬線, 14宇気郷線, 52松阪大石線, 52松阪大石線三疋田経由, 52松阪大石線下蛸路経由, 54大杉線三瀬谷, 54松阪大石線, 55大杉線循環, 56松阪熊野線, 56松阪熊野線阿波曽経由, 58松阪熊野線"
愛宕町（松阪）,三重急行自動車（株）・三重交通（株）,55大杉線
国分寺,松阪市,阿坂小野線（廃止代替バス）
国分寺（松阪）,三重交通（株）,48阿坂・小野線
愛宕町東,松阪市,鈴の音バス　市街地循環線
竜口東,名張市,ほっとバス錦
行部（東）,明和町,御糸ルート
桜町中央,松阪市,鈴の音バス　市街地循環線
伊勢寺神社前,松阪市,宇気郷地区コミュニティバス　与原・深長線
横滝口,松阪市,阿坂小野線（廃止代替バス）
横滝口,三重交通（株）,48阿坂・小野線
山大淀［西］,明和町,大淀ルート
西林,松阪市,M3鈴の音バス　幸中央線
西林,三重交通（株）,56松阪熊野線
上七見,松阪市,M12機殿・朝見地区コミュニティバス
茶不町,松阪市,宇気郷線（廃止代替バス）
JA北,明和町,御糸ルート
茶与町,三重交通（株）,"02市内パークタウン線, 08市内三重高校線, 11飯南波瀬線, 12飯南波瀬線, 14宇気郷線, 52松阪大石線, 52松阪大石線三疋田経由, 52松阪大石線下蛸路経由, 54大杉線三瀬谷, 54松阪大石線, 55大杉線循環, 56松阪熊野線, 56松阪熊野線阿波曽経由, 58松阪熊野線"
茶与町,三重急行自動車（株）・三重交通（株）,55大杉線
黒田町,三重交通（株）,56松阪熊野線
小西,津市,"美杉西ルート, 美杉循環ルート"
第二小学校前,松阪市,鈴の音バス　市街地循環線
腹太,松阪市,M12機殿・朝見地区コミュニティバス
六根,松阪市,M12機殿・朝見地区コミュニティバス
朝田,松阪市,M12機殿・朝見地区コミュニティバス
日丘町,松阪市,阿坂小野線（廃止代替バス）
日丘町,三重交通（株）,48阿坂・小野線
松阪競輪場前,松阪市,鈴の音バス　市街地循環線
桜町郵便局東,松阪市,鈴の音バス　市街地循環線
赤目滝,三重交通（株）,11赤目線
さくら保育園前,松阪市,鈴の音バス　市街地循環線
なりひら,明和町,大淀ルート
五反田町1丁目,松阪市,M3鈴の音バス　幸中央線
立田,松阪市,M12機殿・朝見地区コミュニティバス
春日町（松阪）,三重交通（株）,"02市内パークタウン線, 08市内三重高校線, 11飯南波瀬線, 12飯南波瀬線, 14宇気郷線, 52松阪大石線, 52松阪大石線三疋田経由, 52松阪大石線下蛸路経由, 54大杉線三瀬谷, 54松阪大石線, 55大杉線循環, 56松阪熊野線, 56松阪熊野線阿波曽経由, 58松阪熊野線"
春日町（松阪）,三重急行自動車（株）・三重交通（株）,55大杉線
久保中学校,松阪市,鈴の音バス　市街地循環線
飯垣内,津市,美杉南ルート
飯垣内,三重交通（株）,31奥津線
春日町,松阪市,宇気郷線（廃止代替バス）
山大淀,伊勢市,おかげバス10東大淀・明野・小俣線
山大淀［東］,明和町,大淀ルート
小薮,明和町,斎宮ルート
日丘町センター前,松阪市,阿坂小野線（廃止代替バス）
日丘町センター前,三重交通（株）,48阿坂・小野線
藤の木台,松阪市,阿坂小野線（廃止代替バス）
藤の木台,三重交通（株）,48阿坂・小野線
太作,津市,"美杉東ルート, 美杉循環ルート"
新黒田町（松阪）,三重交通（株）,"11飯南波瀬線, 12飯南波瀬線, 14宇気郷線"
新黒田町,松阪市,宇気郷線（廃止代替バス）
大黒田小林,松阪市,宇気郷線（廃止代替バス）
大黒田小林（松阪）,三重交通（株）,"11飯南波瀬線, 12飯南波瀬線, 14宇気郷線"
人権センター,明和町,御糸ルート
三町会,松阪市,阿坂小野線（廃止代替バス）
三町会,三重交通（株）,48阿坂・小野線
ぎゅーとら大黒田店,松阪市,"鈴の音バス　市街地循環線, M3鈴の音バス　幸中央線"
旭ヶ丘,松阪市,鈴の音バス　市街地循環線
朝田南,松阪市,M12機殿・朝見地区コミュニティバス
公園前（松阪）,三重交通（株）,48阿坂・小野線
公園前,松阪市,阿坂小野線（廃止代替バス）
佐田,明和町,御糸ルート
四町会,松阪市,阿坂小野線（廃止代替バス）
四町会,三重交通（株）,48阿坂・小野線
下出,松阪市,"N1嬉野おおきんバス, 宇気郷線（廃止代替バス）"
猿子,津市,美杉南ルート
猿子,三重交通（株）,31奥津線
黒田新田,松阪市,宇気郷線（廃止代替バス）
黒田新田（松阪）,三重交通（株）,"11飯南波瀬線, 12飯南波瀬線, 14宇気郷線"
大淀,伊勢市,おかげバス10東大淀・明野・小俣線
松阪高校前,三重交通（株）,"飯南松阪高校線　六呂木経由, 飯南松阪高校線　射和経由, 08市内三重高校線"
大淀,明和町,大淀ルート
紅葉谷,三重交通（株）,"20曽爾香落渓線, 21曽爾香落渓線"
大淀郵便局,明和町,大淀ルート
花岡小学校口,松阪市,鈴の音バス　市街地循環線
駅部田五月橋,松阪市,鈴の音バス　市街地循環線
田村町六才公園前,松阪市,M3鈴の音バス　幸中央線
市民センター前（松阪）,三重交通（株）,"飯南松阪高校線　六呂木経由, 飯南松阪高校線　射和経由, 08市内三重高校線"
南野,明和町,御糸ルート
井口中,松阪市,M12機殿・朝見地区コミュニティバス
才田,松阪市,M12機殿・朝見地区コミュニティバス
中河原,松阪市,M12機殿・朝見地区コミュニティバス
万世橋,津市,"美杉西ルート, 美杉循環ルート"
須田,明和町,斎宮ルート
中田整形前,松阪市,鈴の音バス　市街地循環線
駅部田,三重交通（株）,"02市内パークタウン線, 52松阪大石線, 52松阪大石線三疋田経由, 52松阪大石線下蛸路経由, 54大杉線三瀬谷, 54松阪大石線, 55大杉線循環, 56松阪熊野線, 56松阪熊野線阿波曽経由, 58松阪熊野線"
駅部田,三重急行自動車（株）・三重交通（株）,55大杉線
山本,津市,"美杉東ルート, 美杉循環ルート"
大堀川橋,伊勢市,おかげバス10東大淀・明野・小俣線
小黒田,松阪市,宇気郷線（廃止代替バス）
小黒田（松阪）,三重交通（株）,"11飯南波瀬線, 12飯南波瀬線, 14宇気郷線"
柴田整形前,三重交通（株）,"飯南松阪高校線　六呂木経由, 飯南松阪高校線　射和経由, 08市内三重高校線"
和屋団地,松阪市,M12機殿・朝見地区コミュニティバス
馬之上,明和町,御糸ルート
三重ハートセンター,伊勢市,おかげバス10東大淀・明野・小俣線
三重ハートセンター,明和町,大淀ルート
和屋,松阪市,M12機殿・朝見地区コミュニティバス
下之川出張所前,津市,"美杉東ルート, 美杉循環ルート"
中津,津市,"美杉東ルート, 美杉循環ルート"
下太郎生,津市,美杉南ルート
下太郎生,三重交通（株）,31奥津線
新四ッ又,三重交通（株）,"飯南松阪高校線　六呂木経由, 飯南松阪高校線　射和経由, 08市内三重高校線"
出合,松阪市,N1嬉野おおきんバス
駅部田山の世古,松阪市,鈴の音バス　市街地循環線
中村,津市,"美杉東ルート, 美杉循環ルート"
アドバンスモール松阪,松阪市,"鈴の音バス　市街地循環線, M3鈴の音バス　幸中央線"
アドバンスモール松阪,三重交通（株）,"11飯南波瀬線, 12飯南波瀬線"
美杉総合支所前,津市,"美杉西ルート, 美杉南ルート, 美杉循環ルート"
御殿山口,三重交通（株）,"02市内パークタウン線, 52松阪大石線, 52松阪大石線三疋田経由, 52松阪大石線下蛸路経由, 54大杉線三瀬谷, 54松阪大石線, 55大杉線循環, 56松阪熊野線, 56松阪熊野線阿波曽経由, 58松阪熊野線"
御殿山口,三重急行自動車（株）・三重交通（株）,55大杉線
与原公民館,松阪市,宇気郷地区コミュニティバス　与原・深長線
下之川生活改善センター前,津市,"美杉東ルート, 美杉循環ルート"
東大淀,伊勢市,おかげバス10東大淀・明野・小俣線
東大淀口,伊勢市,おかげバス10東大淀・明野・小俣線
田村,松阪市,宇気郷線（廃止代替バス）
田村,三重交通（株）,"飯南松阪高校線　六呂木経由, 11飯南波瀬線, 12飯南波瀬線, 14宇気郷線"
宝塚町,松阪市,鈴の音バス　市街地循環線
下村町（松阪）,三重交通（株）,"飯南松阪高校線　六呂木経由, 飯南松阪高校線　射和経由, 08市内三重高校線"
下登,津市,美杉南ルート
下登,三重交通（株）,31奥津線
殿出橋,松阪市,N1嬉野おおきんバス
与原神社前,松阪市,宇気郷地区コミュニティバス　与原・深長線
パークタウン学園前,三重交通（株）,02市内パークタウン線
エーコープJAみすぎ店前,津市,"美杉西ルート, 美杉南ルート, 美杉循環ルート"
パークタウン公園前,三重交通（株）,02市内パークタウン線
嬉野宇気郷公民館,松阪市,N1嬉野おおきんバス
下之川農協前,津市,"美杉東ルート, 美杉循環ルート"
上村橋,津市,"美杉東ルート, 美杉循環ルート"
赤坂,明和町,大淀ルート
相野,明和町,大淀ルート
上村,津市,"美杉東ルート, 美杉循環ルート"
北浜支所前,伊勢市,おかげバス10東大淀・明野・小俣線
商工会館前,津市,"美杉西ルート, 美杉南ルート, 美杉循環ルート"
増田山,明和町,大淀ルート
上登,津市,美杉南ルート
上登,三重交通（株）,31奥津線
竹の鼻,松阪市,宇気郷地区コミュニティバス　与原・深長線
パークタウン南口,三重交通（株）,02市内パークタウン線
小原,松阪市,N1嬉野おおきんバス
中部中学校口,松阪市,宇気郷線（廃止代替バス）
中部中学校口,三重交通（株）,"飯南松阪高校線　六呂木経由, 11飯南波瀬線, 12飯南波瀬線, 14宇気郷線"
宝塚古墳公園前,松阪市,鈴の音バス　市街地循環線
明和の里,明和町,大淀ルート
花岡山,三重交通（株）,"02市内パークタウン線, 52松阪大石線, 52松阪大石線三疋田経由, 52松阪大石線下蛸路経由, 54大杉線三瀬谷, 54松阪大石線, 55大杉線循環, 56松阪熊野線, 56松阪熊野線阿波曽経由, 58松阪熊野線"
花岡山,三重急行自動車（株）・三重交通（株）,55大杉線
村松,伊勢市,おかげバス10東大淀・明野・小俣線
上出,松阪市,"N1嬉野おおきんバス, 宇気郷地区コミュニティバス　与原・深長線"
山室入口,松阪市,鈴の音バス　市街地循環線
坂本［北］,明和町,"御糸ルート, 斎宮ルート"
三重高校前,三重交通（株）,"飯南松阪高校線　六呂木経由, 飯南松阪高校線　射和経由, 02市内パークタウン線, 08市内三重高校線"
太郎生殿,津市,美杉南ルート
太郎生殿,三重交通（株）,31奥津線
マックスバリュ学園前店,松阪市,鈴の音バス　市街地循環線
立野,松阪市,宇気郷線（廃止代替バス）
立野,三重交通（株）,"飯南松阪高校線　六呂木経由, 11飯南波瀬線, 12飯南波瀬線, 14宇気郷線"
太郎生殿橋,津市,美杉南ルート
太郎生殿橋,三重交通（株）,31奥津線
役場［明和町］,明和町,"御糸ルート, 斎宮ルート, 大淀ルート, 明星ルート"
JA本店,明和町,"大淀ルート, 明星ルート"
梅村学園口,三重交通（株）,"飯南松阪高校線　六呂木経由, 飯南松阪高校線　射和経由, 02市内パークタウン線"
南郊町,三重交通（株）,"飯南松阪高校線　六呂木経由, 飯南松阪高校線　射和経由, 02市内パークタウン線"
村松口,伊勢市,おかげバス10東大淀・明野・小俣線
松尾小学校口,松阪市,宇気郷線（廃止代替バス）
松尾小学校口,三重交通（株）,"飯南松阪高校線　六呂木経由, 11飯南波瀬線, 12飯南波瀬線, 14宇気郷線"
大御堂公民館前,津市,"美杉西ルート, 美杉南ルート"
寺垣内,津市,美杉南ルート
寺垣内,三重交通（株）,31奥津線
篠田山,三重交通（株）,"飯南松阪高校線　射和経由, 52松阪大石線, 52松阪大石線三疋田経由, 52松阪大石線下蛸路経由, 54大杉線三瀬谷, 54松阪大石線, 55大杉線循環, 56松阪熊野線, 56松阪熊野線阿波曽経由, 58松阪熊野線"
篠田山,三重急行自動車（株）・三重交通（株）,55大杉線
坂本,明和町,御糸ルート
東野,明和町,"御糸ルート, 大淀ルート"
丹生寺,松阪市,宇気郷線（廃止代替バス）
丹生寺,三重交通（株）,"飯南松阪高校線　六呂木経由, 11飯南波瀬線, 12飯南波瀬線, 14宇気郷線"
梅田クリニック,明和町,"御糸ルート, 斎宮ルート, 大淀ルート"
博物館,明和町,御糸ルート
相戸,津市,"美杉西ルート, 美杉南ルート"
斎王,明和町,御糸ルート
北野［公園］,明和町,"御糸ルート, 大淀ルート"
平尾,明和町,"御糸ルート, 大淀ルート"
有滝,三重交通（株）,13有滝線
有滝,三交伊勢志摩交通（株）,有滝線
萩原,津市,美杉南ルート
萩原,三重交通（株）,31奥津線
花園口,松阪市,N1嬉野おおきんバス
有滝口,三重交通（株）,13有滝線
有滝口,三交伊勢志摩交通（株）,有滝線
いつき茶屋,明和町,"御糸ルート, 大淀ルート"
厚生病院前（松阪）,三重交通（株）,"飯南松阪高校線　射和経由, 52松阪大石線, 52松阪大石線三疋田経由, 52松阪大石線下蛸路経由, 54大杉線三瀬谷, 54松阪大石線, 55大杉線循環, 56松阪熊野線, 56松阪熊野線阿波曽経由, 58松阪熊野線"
厚生病院前（松阪）,三重急行自動車（株）・三重交通（株）,55大杉線
竹川（西）,明和町,斎宮ルート
柚原,松阪市,宇気郷線（廃止代替バス）
柚原,三重交通（株）,14宇気郷線
下出（宇気郷線）,三重交通（株）,14宇気郷線
坂,明和町,斎宮ルート
柚原口,松阪市,宇気郷線（廃止代替バス）
斎宮駅,明和町,斎宮ルート
うきさとむら前,三重交通（株）,14宇気郷線
瑞穂,津市,美杉南ルート
瑞穂,三重交通（株）,31奥津線
老ヶ野第3公民館前,津市,"美杉西ルート, 美杉南ルート"
中町,明和町,斎宮ルート
竹川,明和町,斎宮ルート
航空学校北,伊勢市,おかげバス10東大淀・明野・小俣線
植山口,伊勢市,おかげバス10東大淀・明野・小俣線
野登瀬,津市,"美杉東ルート, 美杉循環ルート"
勝見,明和町,斎宮ルート
桂瀬,松阪市,宇気郷線（廃止代替バス）
桂瀬,三重交通（株）,"飯南松阪高校線　六呂木経由, 11飯南波瀬線, 12飯南波瀬線, 14宇気郷線"
明星団地,明和町,"御糸ルート, 大淀ルート"
土路,三重交通（株）,12土路今一色線
太郎生小学校前,津市,美杉南ルート
太郎生学校前,三重交通（株）,31奥津線
老ヶ野,津市,"美杉西ルート, 美杉南ルート"
工業団地口（松阪）,三重交通（株）,"52松阪大石線, 52松阪大石線三疋田経由, 52松阪大石線下蛸路経由"
マックスバリュ,明和町,"御糸ルート, 斎宮ルート"
比津,津市,"美杉西ルート, 美杉循環ルート"
上小川,松阪市,N1嬉野おおきんバス
船橋苑,明和町,斎宮ルート
上野,明和町,大淀ルート
寺井,松阪市,宇気郷線（廃止代替バス）
寺井,三重交通（株）,"飯南松阪高校線　六呂木経由, 11飯南波瀬線, 12飯南波瀬線, 14宇気郷線"
漁協前（土路線）,三重交通（株）,12土路今一色線
ガーデン明宝苑,明和町,明星ルート
航空学校,伊勢市,おかげバス10東大淀・明野・小俣線
南出口,津市,美杉南ルート
南出口,三重交通（株）,31奥津線
工業団地（松阪）,三重交通（株）,"52松阪大石線, 52松阪大石線三疋田経由, 52松阪大石線下蛸路経由"
明星苑,明和町,大淀ルート
明野第四,伊勢市,おかげバス10東大淀・明野・小俣線
金剛（北）,明和町,"御糸ルート, 斎宮ルート"
明和病院,明和町,"御糸ルート, 斎宮ルート, 大淀ルート, 明星ルート"
明星駅,明和町,"大淀ルート, 明星ルート"
中太郎生,津市,美杉南ルート
中太郎生,三重交通（株）,31奥津線
JA明野前,伊勢市,おかげバス10東大淀・明野・小俣線
豊浜農協前,三重交通（株）,12土路今一色線
大河内小学校前,松阪市,宇気郷線（廃止代替バス）
大河内小学校前,三重交通（株）,"飯南松阪高校線　六呂木経由, 11飯南波瀬線, 12飯南波瀬線, 14宇気郷線"
航空学校南,伊勢市,おかげバス10東大淀・明野・小俣線
金剛（東）,明和町,斎宮ルート
金剛ヶ丘,明和町,斎宮ルート
小川（伊勢）,三重交通（株）,13有滝線
小川,三交伊勢志摩交通（株）,有滝線
勝見第二,明和町,斎宮ルート
明星［西］,明和町,明星ルート
北部公民館,伊勢市,おかげバス10東大淀・明野・小俣線
工業団地南（松阪）,三重交通（株）,"52松阪大石線, 52松阪大石線三疋田経由, 52松阪大石線下蛸路経由"
西垣内,津市,美杉南ルート
西垣内（伊賀）,三重交通（株）,31奥津線
山田整形,明和町,"大淀ルート, 明星ルート"
白口,津市,"美杉東ルート, 美杉循環ルート"
西条口,三重交通（株）,12土路今一色線
斎宮苑,明和町,斎宮ルート
みどり苑,三重交通（株）,03大湊線
